Ecosystem decay emission,Gross growth,Net emission,HWP,Carbon release immediately,Concrete_manufacturing,Concrete_landfill
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
1595595.806515133,-2095777.3726755723,-493877.2259199863,7838.4887238595265,0.0,-1472.8236645161292,-61.32481889032258
1606482.2789892564,-2112336.1832102737,-498864.017272765,8524.035431659084,0.0,-1472.8236645161292,-61.32481889032258
1617333.0696080052,-2127450.148186882,-502646.4529207056,9004.77414157758,0.0,-1472.8236645161292,-61.32481889032258
1628126.27130303,-2142533.651920808,-506590.4924731312,9351.036628053436,0.0,-1472.8236645161292,-61.32481889032258
1638847.0779621457,-2157405.8360304483,-510484.1141635113,9608.792388197828,0.0,-1472.8236645161292,-61.32481889032258
1649487.7128556406,-2172224.09227385,-514462.43619254796,9808.091709067952,0.0,-1472.8236645161292,-61.32481889032258
1660035.8722198664,-2186853.5155790495,-518383.20924674394,9968.582595845517,0.0,-1472.8236645161292,-61.32481889032258
1670481.2589194207,-2200460.441727845,-521410.2156084785,10103.115683352302,0.0,-1472.8236645161292,-61.32481889032258
1680816.6558127305,-2212473.815667133,-522971.2085525245,10220.09978528446,0.0,-1472.8236645161292,-61.32481889032258
1702227.8672567836,-2214893.532020656,-503874.772170238,10325.04107704094,0.0,-1472.8236645161292,-61.32481889032258
1710049.437076058,-2227788.9229805567,-509296.45556280075,9900.471400933904,0.0,-1399.182481290323,-58.25857794580647
1718098.464138396,-2240195.218260688,-513567.80215128494,9986.393030242869,0.0,-1399.182481290323,-58.25857794580647
1726304.9002672948,-2252141.5722510065,-517226.07779401564,10068.035248931996,0.0,-1399.182481290323,-58.25857794580647
1734615.9642356543,-2264549.355805643,-521244.4564241343,10146.376205090499,0.0,-1399.182481290323,-58.25857794580647
1742989.2718492418,-2275554.2532781465,-523800.35744084907,10222.06504729177,0.0,-1399.182481290323,-58.25857794580647
1751390.1621857658,-2286317.513139635,-526089.2562640259,10295.535749079283,0.0,-1399.182481290323,-58.25857794580647
1759795.791794167,-2297955.752531831,-529250.320308086,10367.081488814158,0.0,-1399.182481290323,-58.25857794580647
1768189.2063601348,-2308489.6765157096,-531321.0079595344,10436.903255276562,0.0,-1399.182481290323,-58.25857794580647
1776553.2959962355,-2319129.1801530113,-533528.1836043939,10505.141611617912,0.0,-1399.182481290323,-58.25857794580647
1795323.0410609948,-2317284.15795591,-512846.66049969115,10571.897454460004,0.0,-1399.182481290323,-58.25857794580647
1801285.490411775,-2327250.3858809806,-516785.0909463824,10637.245582059419,0.0,-1399.182481290323,-58.25857794580647
1807579.0592510786,-2337994.3925722316,-521171.5308167356,10701.243563653514,0.0,-1399.182481290323,-58.25857794580647
1814122.2088552688,-2348397.9659378137,-524969.2606033767,10763.93753840411,0.0,-1399.182481290323,-58.25857794580647
1820850.1828857253,-2358365.6433251505,-528147.5354906706,10825.366007990317,0.0,-1399.182481290323,-58.25857794580647
1827710.500109333,-2367541.8776730374,-530403.256304809,10885.562318131186,0.0,-1399.182481290323,-58.25857794580647
1834665.232551738,-2376543.6040473543,-532391.2562714982,10944.556283354314,0.0,-1399.182481290323,-58.25857794580647
1841687.352965674,-2386130.0631989823,-534897.7760406703,11002.375251873822,0.0,-1399.182481290323,-58.25857794580647
1848754.8324649688,-2395172.608987878,-536816.1727775878,11059.044804557423,0.0,-1399.182481290323,-58.25857794580647
1855850.562811083,-2403833.9824615084,-538326.271494926,11114.589214735306,0.0,-1399.182481290323,-58.25857794580647
1873533.8150914717,-2399298.5814597746,-516053.17567586346,11169.031751675639,0.0,-1399.182481290323,-58.25857794580647
1878299.681967127,-2407361.554749406,-519296.9189596672,11222.394881847817,0.0,-1399.1824812903228,-58.25857794580646
1883441.077191229,-2414990.9885252607,-521732.651989929,11274.70040333882,0.0,-1399.1824812903228,-58.25857794580646
1888872.7501579677,-2423499.181836238,-524757.903200974,11325.969536532502,0.0,-1399.1824812903228,-58.25857794580646
1894530.0606411672,-2431484.7889895146,-527035.9464214297,11376.222986153529,0.0,-1399.1824812903228,-58.25857794580646
1900361.6615157612,-2438894.424181118,-528564.7227400482,11425.48098454491,0.0,-1399.1824812903228,-58.25857794580646
1906326.4674781798,-2445850.509331075,-529507.719589502,11473.76332262892,0.0,-1399.1824812903228,-58.25857794580646
1912393.4765271991,-2453214.224700025,-530757.0998592947,11521.089372766826,0.0,-1399.1824812903228,-58.25857794580646
1918537.7650778627,-2460144.7628329154,-531496.9607080156,11567.478106273107,0.0,-1399.1824812903228,-58.25857794580646
1924738.0180831945,-2466568.2302886685,-531674.7051573246,11612.948107385664,0.0,-1399.1824812903228,-58.25857794580646
1942359.9221577938,-2459284.37172188,-506724.373038452,11657.517584870291,0.0,-1399.1824812903228,-58.25857794580646
1946245.5749303584,-2465794.5410304875,-509305.2027773351,11701.204382030288,0.0,-1399.1824812903228,-58.25857794580646
1950514.5443585513,-2471105.5830931705,-510304.4538082296,11744.025985625829,0.0,-1399.1824812903228,-58.25857794580646
1955084.6071612162,-2477457.5829916745,-512044.41735566076,11785.999534033925,0.0,-1399.1824812903228,-58.25857794580646
1959893.8585921156,-2483083.064766138,-512819.50540839275,11827.141824865868,0.0,-1399.1824812903228,-58.25857794580646
1964892.59367523,-2488636.5141324103,-513333.8921942314,11867.469322185028,0.0,-1399.1824812903228,-58.25857794580646
