Ecosystem decay emission,Gross growth,Net emission,HWP,Carbon release immediately,Concrete_manufacturing,Concrete_landfill
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
1595595.806515133,-2095777.3726755723,-468659.86495817406,39192.44361929759,0.0,-7364.11832258064,-306.6240944516127
1606482.2789892564,-2112336.1832102737,-470904.46947975445,42620.17715829538,0.0,-7364.11832258064,-306.6240944516127
1617333.0696080052,-2127450.148186882,-472763.9502880211,45023.870707887865,0.0,-7364.11832258064,-306.6240944516127
1628126.27130303,-2142533.651920808,-475322.9398945433,46755.183140267145,0.0,-7364.11832258064,-306.6240944516127
1638847.0779621457,-2157405.8360304483,-478185.5385443459,48043.9619409891,0.0,-7364.11832258064,-306.6240944516127
1649487.7128556406,-2172224.09227385,-481366.663289902,49040.458545339716,0.0,-7364.11832258064,-306.6240944516127
1660035.8722198664,-2186853.5155790495,-484645.4727969877,49842.91297922754,0.0,-7364.11832258064,-306.6240944516127
1670481.2589194207,-2200460.441727845,-487134.3468086951,50515.57841676147,0.0,-7364.11832258064,-306.6240944516127
1680816.6558127305,-2212473.815667133,-488227.4033450125,51100.49892642225,0.0,-7364.11832258064,-306.6240944516127
1761882.5038759282,-2144375.4776704414,-338538.5108263409,51625.20538520467,0.0,-7364.11832258064,-306.6240944516127
1755735.3783982017,-2160503.786663218,-362553.2565565275,49502.35700466948,0.0,-6995.91240645161,-291.2928897290321
1752269.2412629095,-2175601.8098446797,-380687.8087267365,49931.9651512143,0.0,-6995.91240645161,-291.2928897290321
1750896.5093192372,-2189842.6742521003,-395893.19398438366,50340.17624465994,0.0,-6995.91240645161,-291.2928897290321
1751179.617053169,-2204351.110210902,-409726.81742846145,50731.88102545245,0.0,-6995.91240645161,-291.2928897290321
1752780.6192244848,-2217290.4816385126,-420686.74247374973,51110.32523645879,0.0,-6995.91240645161,-291.2928897290321
1755435.1620664184,-2229843.51348292,-430217.8779672857,51477.67874539637,0.0,-6995.91240645161,-291.2928897290321
1758938.2708775345,-2243115.904513271,-439629.43148784625,51835.40744407074,0.0,-6995.91240645161,-291.2928897290321
1763128.758592869,-2255165.4969945066,-447139.4274214358,52184.516276382776,0.0,-6995.91240645161,-291.2928897290321
1767876.76654105,-2267228.872736013,-454113.6034330538,52525.70805808952,0.0,-6995.91240645161,-291.2928897290321
1847404.48967788,-2186855.967706481,-293879.1960524818,52859.48727229997,0.0,-6995.91240645161,-291.2928897290321
1836083.0614242626,-2200276.8387330547,-318294.7546946758,53186.227910297035,0.0,-6995.91240645161,-291.29288972903214
1827899.580266977,-2214115.122792704,-339996.5300036403,53506.21781826752,0.0,-6995.91240645161,-291.29288972903214
1822222.4071199188,-2227289.9017443466,-358535.012228588,53819.6876920205,0.0,-6995.91240645161,-291.29288972903214
1818569.5261779672,-2239891.738096606,-374482.58717486775,54126.830039951536,0.0,-6995.91240645161,-291.29288972903214
1816559.4333931108,-2251530.480575282,-387830.4408876961,54427.81159065588,0.0,-6995.91240645161,-291.29288972903214
1815894.8911466228,-2262883.9357013325,-399553.46843411884,54722.78141677152,0.0,-6995.91240645161,-291.29288972903214
1816346.4836838264,-2274689.2023459305,-410618.04769891547,55011.876259369055,0.0,-6995.91240645161,-291.29288972903214
1817729.687203558,-2285982.0883514965,-420244.3824213322,55295.22402278705,0.0,-6995.91240645161,-291.29288972903214
1819895.8828067335,-2296950.635372886,-428769.0117886564,55572.946073676474,0.0,-6995.91240645161,-291.29288972903214
1899201.7710252833,-2210140.6901386166,-262380.9656511357,55845.158758378144,0.0,-6995.91240645161,-291.29288972903214
1885502.9040961224,-2221657.565394666,-287329.89218548505,56111.974409239054,0.0,-6995.91240645161,-291.29288972903214
1875061.270280328,-2232448.67133923,-308301.1043383885,56373.50201669407,0.0,-6995.91240645161,-291.29288972903214
