Ecosystem decay emission,Gross growth,Net emission,HWP,Carbon release immediately,Concrete_manufacturing,Concrete_landfill
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
3245168.9335785117,-3589793.2855916955,-341821.4027052112,14791.83904401295,0.0,-11509.655490000005,-479.23424604000013
3229576.246178158,-3619168.7588631874,-370609.5744286161,30971.82799245324,0.0,-11509.655490000005,-479.23424604000013
3218747.764490371,-3646258.6057236553,-406837.0566787304,32662.674290593928,0.0,-11509.655490000005,-479.23424604000013
3211482.199131155,-3674964.254385618,-441500.9062085821,33970.038781921314,0.0,-11509.655490000005,-479.23424604000013
3206944.278738542,-3704786.043744383,-474807.83937361743,35022.815368263495,0.0,-11509.655490000005,-479.23424604000013
3204543.8408506536,-3733601.7978472067,-505141.5405734582,35905.306159135085,0.0,-11509.655490000005,-479.23424604000013
3203863.3476038114,-3760285.259473598,-531738.1273695787,36672.67423624815,0.0,-11509.655490000005,-479.23424604000013
3204609.2748431168,-3788349.8363480223,-558368.4103118457,37361.040929099756,0.0,-11509.655490000005,-479.23424604000013
3206571.424589799,-3814915.432166111,-582338.8136403094,37994.083672043176,0.0,-11509.655490000005,-479.23424604000013
3318790.445147098,-3663933.135879893,-318544.23322055757,38587.34724827701,0.0,-11509.655490000005,-479.23424604000013
3292240.5730546406,-3693692.645555217,-372931.7927785598,41108.613944858174,0.0,-12085.138264500007,-503.1959583420002
3271647.4778131875,-3722664.7102983897,-421928.9886209365,41676.57808710801,0.0,-12085.138264500007,-503.1959583420002
3256031.601672668,-3749925.3578071315,-464256.7765658605,42225.313791445136,0.0,-12085.138264500007,-503.1959583420002
3244630.2592641227,-3777234.0065935156,-502434.1139085863,42757.96764364829,0.0,-12085.138264500007,-503.1959583420002
3236850.847435802,-3807085.140930663,-539545.9623507821,43276.66536692041,0.0,-12085.138264500007,-503.1959583420002
3232231.0501240194,-3838969.009643391,-575543.4294958964,43782.86424631688,0.0,-12085.138264500007,-503.1959583420002
3230390.218611658,-3865632.447609179,-603552.9797808673,44277.583439495844,0.0,-12085.138264500007,-503.1959583420002
3230988.6199288745,-3889993.6476906855,-626831.8074900274,44761.554494625314,0.0,-12085.138264500007,-503.1959583420002
3233576.7763780765,-3920862.413003898,-654638.6511196545,45235.31972900885,0.0,-12085.138264500007,-503.1959583420002
3361813.883881001,-3789158.4375677486,-394233.5913715817,45699.29653800792,0.0,-12085.138264500007,-503.1959583420002
3337159.944239102,-3818101.019094392,-447375.5896367217,46153.81944141066,0.0,-12085.138264500007,-503.1959583420002
3318529.704184242,-3846133.58821432,-493593.05067055917,46599.16758236105,0.0,-12085.138264500007,-503.1959583420002
3304855.729428803,-3873970.6459640493,-534667.6680379715,47035.5827201167,0.0,-12085.138264500007,-503.1959583420002
3295336.3309658505,-3900385.922540055,-570174.6447863027,47463.28101074385,0.0,-12085.138264500007,-503.1959583420002
3289347.700792658,-3927183.344489135,-602541.5171911028,47882.460728215825,0.0,-12085.138264500007,-503.1959583420002
3286378.4674164364,-3954919.2762772883,-632835.8357512907,48293.30733240297,0.0,-12085.138264500007,-503.1959583420002
3286014.2118025185,-3981459.4632913526,-659337.5889086769,48695.99680299922,0.0,-12085.138264500007,-503.1959583420002
3287911.594206057,-4007870.1502370876,-683456.1924139493,49090.697839923305,0.0,-12085.138264500007,-503.1959583420002
3291677.695542804,-4034270.274948184,-705703.3403056121,49477.57332260988,0.0,-12085.138264500007,-503.1959583420002
3433002.5871329578,-3904981.1153457155,-434710.0811509857,49856.78128461447,0.0,-12085.138264500007,-503.1959583420002
3409023.310434776,-3927301.1812622948,-480637.72947926656,50228.47557109434,0.0,-12085.138264500001,-503.19595834200004
3390957.464030235,-3953686.5396169773,-524724.6035209207,50592.80628866321,0.0,-12085.138264500001,-503.19595834200004
3377715.931931899,-3979654.277020661,-563576.7591924276,50949.92011917674,0.0,-12085.138264500001,-503.19595834200004
