Biomass,DOM,Total Ecosystem,HWP
7144076.781995574,19981704.038093865,27125780.820089437,0.0
7276708.09789245,19985485.876604382,27263955.949296832,1761.9748000000006
7409068.608032173,19991085.522161298,27403541.99120282,3387.86100934666
7540872.334331541,19998404.63547435,27544197.232162304,4920.262356412716
7672226.467124167,20007343.424668394,27685956.99936167,6387.107569114219
7803180.814584098,20017814.19304527,27828801.742183026,7806.734553658757
7933803.123650948,20029756.35109248,27972750.687310062,9191.212566637996
8064141.94690854,20043095.066932846,28117785.526886124,10548.513044735673
8194018.320522482,20057758.470448475,28263660.719087183,11883.928116227216
8323091.836063607,20073682.36214037,28409975.195731193,13200.99752721938
8358611.523774792,20139834.299520772,28512947.937648006,14502.1143524377
8486190.340194834,20151347.486366387,28654116.193416663,16578.366855441913
8613324.805407925,20164691.888366725,28795932.389077682,17915.695303034754
8739975.817119863,20179707.67607667,28938923.56686748,19240.0736709458
8866343.775421925,20196267.54544231,29083163.46781477,20552.146950534774
8992110.54336453,20214261.471944816,29228224.428016353,21852.41270700344
9117289.32456147,20233588.32873751,29374018.92396507,23141.270666094282
9242168.888586007,20254175.027827036,29520762.971558243,24419.05514520018
9366516.571072364,20275958.029312655,29668160.65665899,25686.056273967974
9490426.868306208,20298873.177535944,29816242.579731233,26942.533889081707
9520411.768610032,20371853.23170658,29920453.726958204,28188.72664159353
9642621.813211648,20389790.694277946,30061837.36546504,29424.85797544996
9764510.872969357,20409490.94156113,30204652.954591513,30651.140061028924
9886056.161758417,20430805.215812195,30348729.153962508,31867.77639189183
10007199.967032615,20453604.34805697,30493879.278597105,33074.96350752084
10127780.688565636,20477776.04493484,30639829.625644915,34272.89214443766
10247808.669554163,20503229.92663011,30786500.34419758,35461.74801330827
10367455.318578413,20529897.360778496,30933994.39168807,36641.712331162795
10486630.741880573,20557712.5990219,31082156.303095587,37812.96219311758
10605282.831818448,20586613.195518896,31230871.69817609,38975.67083874901
10624544.766251585,20667620.190368306,31332294.964469057,40130.00784916508
10741157.143745948,20691566.82686135,31474000.109905638,41276.13929833743
10857006.786437992,20717143.349444423,31616564.363756515,42414.22787409876
10972391.57475284,20744213.011104822,31760149.018836543,43544.43297888132
11087228.116628136,20772654.774098907,31904549.80154383,44666.91081678807
11201390.883855976,20802369.80085628,32049542.49918357,45781.81447131269
11314795.852281844,20833270.371467315,32194955.517725695,46889.29397653678
11427592.991010621,20865283.08991922,32340865.577313505,47989.49638366066
11539689.111044293,20898340.594834108,32487112.27170249,49082.565824088735
11650985.688649941,20932380.030540816,32633534.362760633,50168.64356987513
11660080.482141603,21020539.524866622,32731867.87510029,51247.86809206375
11769133.19185753,21049090.57007379,32870544.137048602,52320.37511727935
11877179.367836466,21079224.16770595,33009789.833225224,53386.29768280982
11984542.44964413,21110782.28154404,33149770.497378513,54445.76619034435
12091071.775888246,21143639.74285946,33290210.42720619,55498.908458481616
12196793.8630767,21177688.691073768,33431028.40392456,56545.84977408981
12301655.152678419,21212834.354543656,33572076.22016466,57586.71294257892
12405680.290435389,21248999.88580371,33713301.79457623,58621.61833713117
12508845.640571773,21286110.833663378,33854607.15818208,59650.68394692625
12611076.442735678,21324095.65510641,33995846.12326648,60674.02542439177
12613696.241814554,21414024.01715971,34089412.01510577,61691.75613150517
12713562.425853059,21446164.10790987,34222430.520948105,62703.98718517002
12812350.79895824,21479844.292117182,34355905.91857712,63710.82750168845
12910118.351783443,21514890.94014525,34489721.675769046,64712.38384034894
13006959.817785617,21551177.586825013,34623846.16545677,65708.76084614881
13102889.854205243,21588606.284465272,34758196.19976218,66700.06109166892
13197878.899360722,21627078.4772917,34892643.76177054,67686.38511811807
13291923.79593833,21666494.394511465,35027086.02192536,68667.83147556409
13385018.71523522,21706766.684737,35161429.89673459,69644.49676236747
13477116.449078595,21747823.935699675,35295556.86044211,70616.47566383397
13483753.326105913,21834471.08929123,35389808.276387244,71583.86099010152
13573528.675807083,21870298.22659877,35516373.64611913,72546.74371327653
13662145.405884374,21907470.563127045,35643121.182015255,73505.21300383493
13749723.934986945,21945829.733991947,35770013.0252452,74459.35626630204
13836288.673900886,21985255.64935879,35896953.5824339,75409.25917422595
13921832.732918976,22025656.012478326,36023843.751101755,76355.00570445813
14006441.785799818,22066934.675050635,36150673.13902121,77296.67817075517
14089828.966278702,22109018.07892821,36277081.40246363,78234.35725671517
14172213.512314618,22151829.923944745,36403211.55830743,79168.12204806163
14253500.25955785,22195292.917204276,36528891.226826414,80098.05006428814
14243469.480972532,22286837.68746307,36611331.38572528,81024.21728967634
14322081.444896974,22324719.841556348,36728747.98465702,81946.69820369958
14399541.130738359,22363795.40976818,36846202.10631736,82865.56581082442
14475762.752478916,22403906.614980213,36963450.259128846,83780.89166972195
14550798.480261445,22444927.79983857,37080419.02602191,84692.74592190076
14624833.228410868,22486759.594263043,37197194.019993685,85601.19731977249
14697853.075641064,22529322.907892283,37313682.29678751,86506.31325416194
14769783.897849154,22572541.548029087,37429733.605659515,87408.15978127225
14840677.997292396,22616366.020948946,37545350.819890454,88306.80164911592
14910435.398290584,22660731.214436352,37660368.91505036,89202.30232342253
14869185.501666116,22758882.295275863,37718162.52095501,90094.72401303334
14936807.807289308,22796744.62340914,37824536.55839324,90984.12769479291
15003235.048205577,22835833.824601818,37930939.445945345,91870.57313794793
15068510.41892882,22875969.274855506,38037233.812712386,92754.11892806263
15132790.244763536,22917014.31227419,38143439.37952819,93634.8224904607
15196088.984385036,22958864.101180363,38249465.82567861,94512.74011320299
15258446.089214295,23001427.41486645,38355261.43105036,95387.92696960994
15319750.942272928,23044630.259253155,38460641.63866642,96260.43714033831
15380022.329195024,23088396.28150675,38565548.9343368,97130.32363502047
15439189.8947088,23132665.759543017,38669853.29266529,97997.63841347507
15378385.016591618,23236042.48671973,38713289.93571785,98862.43240649789
15435398.229163302,23273348.673651073,38808471.65835062,99724.75553624079
15491356.64732544,23311826.22764051,38903767.53170214,100584.65673618708
15546233.414483732,23351300.8759942,38998976.474448666,101442.18397073136
15600117.009141274,23391641.699101087,39094056.09249673,102297.38425437147
15653029.560241232,23432739.93897484,39188919.80288659,103150.30367052052
15705021.611217406,23474507.456055596,39283530.05466295,104000.98738994621
15755964.7942653,23516867.038272988,39377681.31222714,104849.47968884515
15805994.369148694,23559762.054467697,39471452.24758295,105695.82396655905
15854973.29130613,23603136.670729287,39564650.024798356,106540.06276294013
15774070.814601168,23710205.966990292,39591659.01936683,107382.23777537266
