Biomass,DOM,Total Ecosystem,HWP
7144076.781995574,19981704.038093865,27125780.820089437,0.0
7276708.09789245,19985485.876604382,27278051.54069683,15857.566200000005
7409068.608032173,19991085.522161298,27430644.481265526,30490.35107205477
7540872.334331541,19998404.63547435,27583558.75297225,44281.78316635553
7672226.467124167,20007343.424668394,27737053.10954559,57483.21775302904
7803180.814584098,20017814.19304527,27891254.701462943,70259.69383357311
7933803.123650948,20029756.35109248,28046279.30804282,82719.8332993945
8064141.94690854,20043095.066932846,28202172.391985536,94935.37814414802
8194018.320522482,20057758.470448475,28358730.74787154,106953.9569005836
8323091.836063607,20073682.36214037,28515581.62507178,118807.42686780631
7981024.367368592,20330274.510619216,28441816.20342501,130517.3254372032
8111738.242698997,20314141.179763243,28560872.933262438,134993.51080019938
8242145.616606188,20303344.714306444,28691373.37406591,145883.04315327783
8372178.597025665,20297119.18137196,28825964.90463165,156667.12623402255
8502020.281906756,20294877.824800313,28964249.118753444,167351.01204637607
8631336.367436089,20296144.37091494,29105419.490490835,177938.75213980782
8760115.772100838,20300525.05020288,29249074.423685167,188433.60138144708
8888660.658398515,20307705.88700553,29395204.827438574,198838.2820345289
9016706.355873402,20317426.683214277,29543288.19564016,209155.15655248158
9144338.72451963,20329456.379885357,29693181.44512567,219386.34072068497
8793210.254692553,20591745.272579387,29614489.305087134,229533.77781519666
8918884.992901284,20572487.39724956,29730971.67743525,239599.2872844022
9044442.77937023,20559046.096667755,29853073.47281681,249584.59677882653
9169795.960387431,20550672.6279651,29979959.95164837,259491.36329583998
9294852.868105702,20546758.718194585,30110932.773507766,269321.1872074777
9419434.713162787,20546790.56829526,30245300.903091762,279075.6216337142
9543524.79040291,20550346.277140357,30382627.246313497,288756.1787702323
9667297.540473778,20557079.570157625,30522741.44485356,298364.3342221584
9790652.915074848,20566692.91482074,30665247.359926492,307901.5300309014
9913567.834757559,20578931.26645968,30809868.27806041,317369.1768431692
9555322.121104546,20843759.045287702,30725849.821907923,326768.6555156733
9676565.764818717,20825240.045805637,30837907.12897174,336101.31834738684
9797190.865481408,20812807.14804805,30955366.50359426,345368.49006479816
9917467.996117732,20805648.22298664,31077687.68774657,354571.46864219784
10037290.729345681,20803118.36740621,31204120.622762572,363711.5260106779
10156526.440029815,20804685.546188094,31334001.894908894,372789.90869098686
10275088.558900593,20809904.94077917,31466801.338053033,381807.83837327
10393118.729681566,20818407.865613397,31602293.107753776,390766.5124588136
10510528.527725147,20829878.87598304,31740074.50828192,399667.10457373346
10627102.609240035,20844045.171219893,31879658.5455211,408510.7650611683
10264875.10033479,21109064.91551204,31791238.63730316,417298.62145632866
10379644.345659323,21092710.62321106,31898386.747817688,426031.7789473034
10493664.825230824,21082490.841430537,32010866.987484943,434711.3208235818
10606888.737926586,21077574.949649237,32127801.99648945,443338.3089136292
10719323.491194915,21077274.279971838,32248511.5551792,451913.78401244857
10831129.648718739,21081053.189863812,32372621.60488234,460438.7662997923
10942291.279008517,21088473.962831363,32499679.4975894,468914.2557495171
11052648.627931995,21099195.384872872,32629185.245335322,477341.2325304547
11162075.902492478,21112882.27395562,32760678.8338472,485720.65739909816
11270622.390563006,21129219.71394425,32893895.576591607,494053.47208435094
10922491.211614653,21383738.372778345,32808570.184057552,502340.599664551
11027744.59631664,21371884.860658247,32910212.401911847,510582.94493695936
11132407.053954294,21365573.26993649,33016761.71867067,518781.3947798878
11236344.135192165,21364137.936327543,33127418.890027333,526936.8185076232
11339525.11083952,21367019.877118208,33241595.056176033,535050.0682183065
11442163.776343148,21373740.25679826,33359026.012276314,543121.9791349074
11544249.369504135,21383900.83893363,33479303.578377206,551153.3699394398
