Biomass,DOM,Total Ecosystem,HWP
7144076.781995574,19981704.038093865,27125780.820089437,0.0
7276708.09789245,19985485.876604382,27262248.5118351,54.53733826832869
7409068.608032173,19991085.522161298,27400258.99260233,104.86240885671023
7540872.334331541,19998404.63547435,27539429.263705045,152.29389915258963
7672226.467124167,20007343.424668394,27679767.588062704,197.6962701469877
7803180.814584098,20017814.19304527,27821236.644753307,241.63712393839995
7933803.123650948,20029756.35109248,27963843.964776337,284.49003291241723
8064141.94690854,20043095.066932846,28107563.515573505,326.5017321182047
8194018.320522482,20057758.470448475,28252144.62699655,367.8360255953636
8323091.836063607,20073682.36214037,28397182.800680935,408.60247696013226
8450210.554729518,20091578.415101156,28542237.84498828,448.8751576043421
8578495.591866082,20109761.58419827,28688770.31620752,513.1401431687244
8706302.76301174,20129079.088147845,28835936.384819806,554.5336602168853
8833595.797172436,20149477.202256348,28983668.525770083,595.526341296105
8960571.478868857,20170912.874390144,29132120.49140944,636.138150433091
9086919.846447026,20193344.704607654,29280940.935543146,676.3844884620206
9212652.505962044,20216728.074242894,29430096.857932787,716.2777278515766
9338060.64610607,20241036.94582697,29579853.420149565,755.8282165254319
9462908.056137137,20266247.3997642,29729950.500836026,795.0449346907336
9587285.111354223,20292328.934560906,29880447.98184004,833.9359249149073
9709411.466145767,20319993.897209957,30030277.871929742,872.5085740193537
9832470.753338613,20347622.437217675,30181003.96035442,910.769798129147
9955134.562223902,20376064.68753327,30332147.9759216,948.7261644254253
10077385.496591099,20405306.524621546,30483678.405184165,986.3839715210825
10199164.984635293,20435324.655968152,30635513.389906228,1023.7493027836108
10320316.437277282,20466093.608382165,30787470.87372141,1060.8280619649856
10440838.898934867,20497594.930329744,30939531.455261867,1097.625997254914
10560920.075269204,20529820.47172077,31091874.695707727,1134.148717754316
10680464.838307194,20562755.665420018,31244390.905432194,1170.4017049810132
10799414.915523423,20596388.95792576,31397010.263770293,1206.3903211146328
10916049.910971636,20631445.420760307,31548737.451547038,1242.1198150964499
11033486.623872224,20666311.70520779,31701075.924407326,1277.59532731347
11150077.083974902,20701833.892137382,31853223.798005626,1312.8218933435953
11266120.763423586,20738001.578421045,32005470.146291703,1347.8044470737157
11381517.8430986,20774796.759729084,32157697.150651082,1382.547823394775
11496157.764352782,20812206.328370202,32309781.14948359,1417.056760607387
11609951.387187889,20850214.57406769,32461617.297158204,1451.3359026255634
11723040.849999953,20888808.89341429,32613335.13321528,1485.3898010359974
11835346.612031091,20927973.765365288,32764839.60031343,1519.2229170507092
11946773.994004985,20967695.477610856,32916022.31123922,1552.8396233779827
12055615.576127078,21008698.601516075,33065900.42184918,1586.2442060281298
12165234.896599835,21049367.6820439,33216222.0195098,1619.4408660651186
12273745.406533424,21090562.89048602,33365960.730740756,1652.4337213115048
12381484.72125996,21132264.988033768,33515434.936101742,1685.2268080117528
12488289.024598632,21174461.79496569,33664468.64364678,1717.824082457492
12594176.000899434,21217138.199258544,33813064.429580554,1750.2294225772334
12699098.129929025,21260278.254022907,33961158.83058143,1782.4466294924146
12803078.764182363,21303871.55495345,34108764.79856485,1814.4794290412017
12906107.212633645,21347900.440141894,34255853.98424881,1846.331473271175
13008091.778310297,21392342.230522,34402312.0151742,1878.0063419018434
13107420.981327845,21437934.70336043,34547265.192232035,1909.5075437578
13207345.465141172,21483066.16784675,34692167.62974246,1755.9967545376805
13306063.98010776,21528608.174236696,34836456.34720594,1784.1928614761914
13403672.943281919,21574527.12239346,34980012.306668386,1812.2409930085735
13500227.866647962,21620806.1240859,35122874.13481353,1840.1440796705706
13595746.839629123,21667437.124512304,35265051.86913539,1867.90499396084
13690188.466490148,21714401.66542065,35406485.65846229,1895.5265514903892
13783557.07027029,21761685.263843123,35547165.34562552,1923.0115121092197
13875866.689610342,21809275.61749737,35687092.66968872,1950.3625810106555
13967071.293293577,21857157.56335914,35826206.439062536,1977.5824098137905
14055624.18394629,21906097.16554821,35963726.02309213,2004.6735976244904
14144627.489728656,21954395.702212907,36101054.83063364,2031.638692075384
14232325.445529059,22002981.583846476,36237365.509565875,2058.480190345252
14318836.733979076,22051821.580390885,36372743.51491012,2085.2005401582305
14404187.95657858,22100895.79395084,36507195.55267019,2111.8021407632205
14488384.261452544,22150199.435173877,36640721.98397032,2138.287343893903
14571506.320318876,22199707.970691938,36773378.94946552,2164.658454709743
14653268.143083783,22249412.0892076,36904871.1500241,2190.917732718351
14733928.285570353,22299292.304323528,37035437.657286555,2217.067392679588
14813395.379091093,22349334.30283341,37164972.79153,2243.1096054917516
14890131.34680111,22400312.51470054,37292712.90800071,2269.0464990602286
14967017.504323129,22450534.1503134,37419846.53479568,2294.880159148926
15042590.608193701,22500915.98462471,37545827.20544863,2320.6126302148587
15116840.08699515,22551429.773525365,37670616.106436744,2346.2459162261935
15189867.594020417,22602052.07424241,37794291.45024429,2371.7819814640998
15261761.344422402,22652770.378660914,37916928.94583463,2397.2227513087205
15332490.145167891,22703575.874833975,38038488.59011488,2422.5701130095745
15401983.66467078,22754452.660460394,38158884.15104762,2447.8259164407054
15470341.38401183,22805405.7615578,38278220.13754447,2472.9919748408697
15537465.209763769,22856418.07764568,38396381.35747498,2498.0700655390738
15601822.015067527,22908267.39893371,38512612.4759319,2523.0619306657336
15666598.672290612,22959265.667798758,38628412.30936722,2547.9692778497597
15729977.962108154,23010334.560093537,38742885.315982595,2572.793780901826
15792070.795688229,23061449.663458046,38856117.99622676,2597.5370804841177
15853018.959289143,23112590.252452463,38968231.41252637,2622.200784766811
15912838.145701436,23163748.250946973,39079233.18311848,2646.7864700715477
15971558.562041484,23214912.40302061,39189142.260743596,2671.2956815021744
16029069.116944538,23266077.630200364,39297842.47707846,2695.7299335629837
16085475.25939375,23317234.240799725,39405429.59090424,2720.090710764713
16140733.64810626,23368372.1634868,39511850.19106128,2744.379468218546
16193321.394915761,23420262.681835074,39616352.67438306,2768.5976322183456
16246322.711131886,23471230.76639047,39720346.224123165,2792.7466008113574
16298111.974055449,23522192.061494764,39823120.863294564,2816.827744357615
