Biomass,DOM,Total Ecosystem,HWP
7144076.781995574,19981704.038093865,27125780.820089437,0.0
7276708.09789245,19985485.876604382,27276289.58889683,14095.614400000004
7409068.608032173,19991085.522161298,27427256.664479744,27102.534286270904
7540872.334331541,19998404.63547435,27578638.554842655,39361.585036760465
7672226.467124167,20007343.424668394,27730666.085350808,51096.19355824804
7803180.814584098,20017814.19304527,27883448.068814766,62453.061185398314
7933803.123650948,20029756.35109248,28037088.215453997,73528.74071057286
8064141.94690854,20043095.066932846,28191624.016636185,84387.00279479823
8194018.320522482,20057758.470448475,28346846.974882584,95070.18391162985
8323091.836063607,20073682.36214037,28502380.799864247,105606.60166027227
8058665.510391363,20288167.95300007,28462848.863780055,116015.40038862507
8187228.827796291,20278950.80341055,28586173.86302924,119994.2318223995
8315475.145162942,20273967.031575505,28719115.992874697,129673.816136247
8443339.953597657,20272672.996015564,28855272.617376797,139259.66776357565
8571005.22600177,20274640.86883295,28994402.549987048,148756.45515233427
8698150.714852223,20279514.538539372,29135833.03307142,158167.77967982917
8824775.443634694,20286994.007101953,29279265.985297933,167496.53456128627
8951175.176948933,20296838.95869886,29424759.27523404,176745.13958624785
9077097.396742638,20308848.798286315,29571861.88974227,185915.69471331695
9202624.128150057,20322844.4775712,29720478.686361868,195010.0806406088
8924922.294375913,20542347.48212461,29671299.801225144,204030.0247246192
9047905.256787866,20531401.802193448,29792284.203234117,212977.14425280184
9170763.69068499,20525203.271091063,29917819.936690565,221852.97491451245
9293415.830214934,20523168.281868644,30047243.10167988,230658.98959630218
9415802.637501903,20524820.475538548,30180019.72389154,239396.6108510913
9537752.161680752,20529752.16399693,30315571.54490765,248067.21922996812
9659255.435866328,20537628.829500154,30453556.424273357,256672.15890687317
9780491.316507362,20548179.106716,30593883.164754167,265212.7415308075
9901371.65617027,20561168.251711532,30736230.156798158,273690.24891635694
10021850.1319321,20576398.138649013,30880354.20555282,282105.934971706
9727790.843610588,20801833.19227783,30820085.06301346,290461.0271250429
9844416.172998032,20792177.075892903,30935349.976310834,298756.7274198994
9960549.004965413,20787442.82844378,31054986.046800125,306994.2133909317
10076437.066481058,20787011.278449856,31178622.98372398,315174.6387930648
10191964.757970871,20790387.984020825,31305651.87622341,323299.13423171383
10306993.641593158,20797161.090813708,31435523.540132187,331368.8077253218
10421450.943847917,20806983.707120538,31567819.39618914,339384.7452206845
10535473.476299068,20819567.935690165,31702389.423063733,347348.01107450103
10648992.253493525,20834666.086688273,31838917.988691784,355259.64850998536
10761787.749129228,20852061.063450344,31976969.492633946,363120.68005437194
10466588.70628109,21077957.840389635,31915478.65463191,370932.10796118114
10575065.10027624,21071239.874943722,32024999.889839787,378694.9146198253
10682824.223450651,21069285.939162426,32138520.22556737,386410.0629542949
10790108.131534806,21071507.4842141,32255694.11256102,394078.4968121149
10896696.371441167,21077426.276485037,32375823.789270602,401701.1413443987
11002709.230086938,21086642.560125813,32498630.69359034,409278.90337759315
11108144.588261861,21098822.9662581,32623780.22629731,416812.6717773486
11212924.951243404,21113699.780799754,32750928.049848005,424303.3178048486
11317042.40086658,21131021.138078175,32879815.23441062,431751.695465865
11420396.681258803,21150557.239553086,33010112.562664643,439158.6418527564
11130310.523483533,21370637.066200726,32947472.56716386,446524.9774796008
11229628.036416136,21367317.635603223,33050797.178629994,453851.5066106305
11328310.740796782,21368500.95757552,33157950.715954423,461139.01758212235
11426209.437364224,21373641.302269135,33268239.022751246,468388.28311788716
11523298.534020256,21382287.64194107,33381186.23659982,475600.0606384945
11619810.806486119,21394060.370745458,33496646.26979594,482775.0925643619
11715707.1092154,21408640.55107387,33614261.76690211,489914.10661283514
11810971.602687199,21425763.501004726,33733752.919781305,497017.8160893792
11905643.127770962,21445199.516380917,33854929.56432488,504086.9201730004
11999544.698324498,21466746.161094647,33977412.96361516,511122.1041960135
11699711.495748598,21689414.124163743,33907249.65983061,518124.03991826647
11790553.684367597,21687927.558112536,34003574.628276065,525093.3857959348
11880686.141292097,21690876.747797918,34103593.67633501,532030.7872449901
11969949.348910851,21697694.02444066,34206580.250250965,538936.8768994531
12058398.96940911,21707923.080081232,34312134.32435487,545812.2748645294
12146237.063682763,21721206.82933814,34420101.481985636,552657.5889647333
12233578.905801881,21737229.329536647,34530281.650325626,559473.4149870973
12320102.446496947,21755722.10098669,34642084.88440321,566260.3369195652
12406056.019568386,21776453.44208697,34755528.38884002,573018.9271846638
12491233.682308244,21799217.37904345,34870200.80822024,579749.7468685458
12187812.47755443,22017719.50778886,34791985.331288785,586453.3459454995
12271296.097090079,22017404.598035753,34881830.95862384,593130.2634980091
12354153.224003926,22021571.381545767,34975505.63348215,599781.0279324588
12436136.25898247,22029625.130954154,35072167.54712719,606406.157190564
12517092.576754574,22041086.60087277,35171185.33658396,613006.1589566164
12597538.95748715,22055583.09353067,35272703.581878446,619581.5308606238
12677427.937278524,22072787.68253742,35376348.38049337,626132.7606774273
12756613.435487485,22092423.357814584,35481697.11982394,632660.3265218745
12835146.794637648,22114255.53455734,35588567.02623511,639164.6970401292
12912806.237923453,22138069.93792192,35696522.50744256,645646.3315971899
12582637.798129043,22369066.697198983,35603810.17578872,652105.6804606966
12657937.310446613,22368951.164345887,35712478.13652189,685589.6617293905
12732558.018356794,22373174.748237804,35798002.031095505,692269.2645009076
12806406.333548246,22381192.850345958,35886526.20150782,698927.0176136172
12879505.110062463,22392557.83940977,35977626.30325488,705563.3537826447
12952116.36577596,22406905.84668754,36071200.90961704,712178.6971535367
13024211.913372265,22423912.923389066,36166898.300233305,718773.4634719744
13095448.219320579,22443305.417057693,36264101.6966284,725348.0602501262
13165833.449540364,22464842.064924527,36362578.4013946,731902.8869297056
13235147.012573468,22488298.902795814,36461884.25041108,738438.3350418011
12892046.76604558,22718984.097855423,36355985.65226454,744954.7883635388
12959773.533701528,22718247.831386495,36400237.91948406,722216.5543960314
13027000.440088224,22721867.844363883,36477312.328486055,728444.0440339533
13093528.779881554,22729293.736241497,36557476.85730241,734654.3411793623
13159320.828797543,22740073.884162676,36640242.49927613,740847.7863159073
13224633.550643839,22753813.119609293,36725471.38343736,747024.713184229
13289462.532483775,22770184.36046002,36812832.3418593,753185.4489155007
13353619.998575352,22788914.679973345,36901864.99271102,759330.3141623216
13417010.035345804,22809764.75381605,36992234.412388876,765459.6232270221
13479526.393027082,22832516.08239344,37083616.159607954,771573.6841874245
13131685.713887697,23063961.248233896,36973319.7611417,777672.7990201145
