Biomass,DOM,Total Ecosystem,HWP
14037449.34133071,38742199.559307545,52779648.90063826,0.0
14238296.581319261,38635340.77895896,52930273.55567438,56636.19539616527
14439629.099533154,38540260.76420462,53088339.22474802,108449.361010247
14640881.53763132,38455602.19189735,53253301.54837874,156817.81885007006
14842543.100859858,38380344.8255564,53425535.93417815,202648.00776189932
15044923.758035498,38313739.19520053,53605200.86390801,246537.91067197954
15247816.019716727,38255135.46724563,53791835.331502065,288883.84453970764
15450688.018913468,38204014.89855883,53984653.159438014,329950.24196570745
15653960.276384931,38159944.61240689,54183820.139317445,369915.2505256268
15857272.128023852,38122544.762834236,54388717.42158202,408900.53072394006
14358153.891337398,38951918.564478844,53757063.18468251,446990.72886627435
14559389.632455727,38799411.93505857,53818835.46056303,460033.8930487242
14761454.300309194,38666828.630253375,53922958.705065854,494675.77450329077
14963674.45373183,38551848.760058254,54044122.212196805,528598.9984067148
15165888.768309066,38452596.2991432,54180314.1638612,561829.0964089356
15368713.810194053,38367447.64739532,54330548.636108026,594387.1785186519
15572528.84488748,38295041.89593351,54493862.118676074,626291.3778550881
15775710.753606953,38234218.59099811,54667487.1410283,657557.796423237
15977673.419386236,38183910.6568694,54849785.201065905,688201.1248102732
16180466.50353223,38143004.91621543,55041706.468527414,718235.0487797486
14767869.15478637,38931020.92528618,54446562.59665868,747672.5165861276
14968765.637699094,38783315.823817424,54528607.376764454,776525.9152479364
15170440.417612087,38656155.22040487,54631402.82531728,804807.1873003228
15372806.038081873,38547174.739773184,54752508.68647923,832527.9086241752
15575560.778248522,38454433.43190209,54889693.55096176,859699.3408111451
15778547.925624873,38376338.32938337,55041218.72186811,886332.466859862
15982012.714499135,38311413.76991553,55205864.50036567,912438.0159510055
16185482.473907853,38258493.79583467,55382002.75080002,938026.4810574992
16388982.492672876,38216569.297920935,55568659.92243863,963108.1318448266
16592687.756123476,38184372.103222184,55764752.88381186,987693.0244661986
15178976.779419359,38994518.491005756,55185286.2797268,1011791.0093016841
15377432.290873516,38855797.752729155,55268641.780930035,1035411.7373273617
15576626.544417484,38737024.20234859,55372215.412329376,1058564.6655633007
15776641.581863448,38635686.56321702,55493587.20697463,1081259.06189416
15969061.204022244,38549704.240046896,55622269.453524,1103504.009454861
16161632.426283691,38477450.42411517,55764391.26110646,1125308.4107076034
16354486.679218154,38417673.10119567,55918840.77170703,1146680.9912931996
16547666.471480044,38369272.8773102,56084569.65250168,1167630.3037114379
16743512.256278258,38331333.21141236,56263010.1985573,1188164.7308666757
16939853.8043087,38303069.01531934,56451215.30913081,1208292.4895027757
15517772.021994013,39115473.696739554,55861267.35227717,1228021.6335435996
15709261.088321345,38984049.67809227,56071971.882432126,1378661.116018507
15901517.581125822,38872779.074447006,56173908.52277975,1399611.8672069183
16092502.58688688,38778821.448710434,56291471.74091493,1420147.705317614
16283880.909415849,38700226.6801776,56424384.437003426,1440276.8474099871
16475668.18129506,38635584.19971506,56571259.72880886,1460007.3477987358
16669153.281026673,38583513.12250631,56732013.50481416,1479347.1012811773
16863121.34777721,38542696.2542738,56904121.448350176,1498303.8462991633
17061180.292161565,38512018.65536016,57090084.11555914,1516885.168037406
17259658.768728074,38490658.75452311,57285416.02471099,1535098.5014598086
15744169.79718285,39366216.96610021,56663337.89756831,1552951.1342852514
15935247.766041663,39240618.96110879,56746316.93705463,1570450.209904172
16127150.919081302,39134636.03675,56849389.68606851,1587602.7302372095
16319254.709082603,39045817.28786004,56969487.555479765,1604415.558537119
16511655.665014632,38972185.48345797,57104736.57060772,1620895.4221351228
16704259.699306918,38912136.47357572,57253445.08801545,1637048.9151328178
16897889.509660427,38864317.50206413,57415089.5127653,1652882.5010407467
17092112.62541773,38827517.78237663,57588032.923159055,1668402.5153646881
17285396.6758995,38800678.59090584,57769690.43494605,1683615.1681407162
17478452.72116138,38782885.87130903,57959865.13889045,1698526.5464200433
15951816.338619934,39664839.657845475,57329798.61317006,1713142.6167046512
16136737.121640224,39542527.9785084,57406734.327483304,1727469.2273346782
16322324.88860548,39439606.979872406,57503443.979306415,1741512.1108285252
16508556.126682162,39353724.237466164,57617557.25032494,1755276.8861766174
16695589.42091072,39282947.38856863,57747305.870569095,1768769.0610897366
16882639.114389997,39225685.34524592,57890318.49383874,1781994.0342028283
17070232.07055306,39180510.72330993,58045699.89109816,1794957.0972351627
17257951.473575894,39146237.524725616,58211852.43540922,1807663.4371077132
17444541.84552445,39121769.99799782,58386429.98154087,1820118.1380186076
17631020.81255898,39106201.20752318,58569548.20355963,1832326.183477469
16033415.841802044,40044648.23146397,57922356.53156549,1844292.4582994727
16209110.870353721,39912520.10570299,57977652.72661662,1856021.7505599144
16385456.993309148,39800931.89805118,58053907.644870386,1867518.7535100612
16562749.008542096,39707439.98678055,58148977.06277771,1878788.067455071
16737866.101712517,39629882.35537161,58257582.658678845,1889834.2015947143
16912658.173038185,39566417.08114503,58379736.83001086,1900661.5758276435
17087556.464409232,39515697.047059655,58514528.03398882,1911274.5225199321
17262789.752523847,39476512.784333535,58660979.82509597,1921677.2882385862
