Ecosystem decay emission,Gross growth,Net emission,HWP,Carbon release immediately,Concrete_manufacturing,Concrete_landfill
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
3245168.9335785117,-3589793.2855916955,-216999.05959220394,127625.29242098016,0.0,-0.0,-0.0
3229576.246178158,-3619168.7588631874,-249336.62509176746,140255.8875932619,0.0,-0.0,-0.0
3218747.764490371,-3646258.6057236553,-277947.9675707121,149562.87366257232,0.0,-0.0,-0.0
3211482.199131155,-3674964.254385618,-306804.79958547786,156677.2556689856,0.0,-0.0,-0.0
3206944.278738542,-3704786.043744383,-335503.2895148975,162338.47549094344,0.0,-0.0,-0.0
3204543.8408506536,-3733601.7978472067,-362027.8478859394,167030.10911061382,0.0,-0.0,-0.0
3203863.3476038114,-3760285.259473598,-385353.3769168782,171068.53495290858,0.0,-0.0,-0.0
3204609.2748431168,-3788349.8363480223,-409079.68922610756,174660.87227879793,0.0,-0.0,-0.0
3206571.424589799,-3814915.432166111,-430401.16775892535,177942.83981738717,0.0,-0.0,-0.0
3441283.836302848,-3532247.769863088,90039.56018837438,181003.49374861474,0.0,-0.0,-0.0
3388194.8951163176,-3566868.3046758748,-3967.086870651867,174706.3226889053,0.0,-0.0,-0.0
3345551.9257783466,-3600316.9236219833,-77423.5974672086,177341.40037642824,0.0,-0.0,-0.0
3311455.4866130543,-3631336.52511396,-139998.17648673308,179882.86201417254,0.0,-0.0,-0.0
3284454.428684503,-3661981.2254458293,-195179.8764746365,182346.92028668988,0.0,-0.0,-0.0
3263383.578685073,-3694863.6758544683,-246735.60671401213,184744.49045538282,0.0,-0.0,-0.0
3247321.343003157,-3729155.381519084,-294751.0185768233,187083.01993910354,0.0,-0.0,-0.0
3235534.0313300053,-3757515.578538272,-332613.8632717512,189367.68393651574,0.0,-0.0,-0.0
3227398.3224431677,-3783465.671828594,-364465.18258452,191602.16680090636,0.0,-0.0,-0.0
3222285.4135323176,-3815872.3396697575,-399797.7534051803,193789.17273225958,0.0,-0.0,-0.0
3439845.0871816943,-3545056.489533784,90719.3572435927,195930.75959568232,0.0,-0.0,-0.0
3384244.3008318385,-3579279.366126384,2993.491869019752,198028.5571635655,0.0,-0.0,-0.0
3339591.7258409103,-3612810.3730091727,-73134.73733340536,200083.90983485716,0.0,-0.0,-0.0
3303986.850116492,-3646399.0295228832,-140314.20940296602,202097.9700034255,0.0,-0.0,-0.0
3275949.1262785248,-3679331.71136222,-199310.82590667417,204071.7591770209,0.0,-0.0,-0.0
3254293.3882298623,-3712230.8860412,-251931.28978988135,206006.208021456,0.0,-0.0,-0.0
