Biomass,DOM,Total Ecosystem,HWP
14037449.34133071,38742199.559307545,52779648.90063826,0.0
14238296.581319261,38635340.77895896,52888442.82827822,14805.468
14439629.099533154,38540260.76420462,53008239.99447707,28350.130739297052
14640881.53763132,38455602.19189735,53137478.029773846,40994.30024516991
14842543.100859858,38380344.8255564,53275862.858316176,52974.93189992237
15044923.758035498,38313739.19520053,53423111.2997697,64448.346533672586
15247816.019716727,38255135.46724563,53578469.63372578,75518.14676342485
15450688.018913468,38204014.89855883,53740956.37632216,86253.45884985589
15653960.276384931,38159944.61240689,53910605.74177214,96700.85298031816
15857272.128023852,38122544.762834236,54086709.02371534,106892.13285725427
15698453.517431082,38260248.87584098,54075551.81944263,116849.42617057195
15902440.775394706,38212172.85284139,54234872.71405226,120259.08581616102
16106662.895713696,38172439.56939149,54408417.4075824,129314.9424772196
16310285.557316076,38140326.223531656,54588794.71317571,138182.9323279818
16513426.93261045,38115238.253617875,54775534.915915616,146869.72968729123
16716697.126281163,38096669.54574679,54968747.525025085,155380.8529971281
16920498.13016745,38084197.5518561,55168416.72452382,163721.04250027417
17123213.3618737,38077420.12171746,55372527.99106992,171894.5074787617
17324260.9556617,38075907.42747042,55580073.47138303,179905.088250903
17525717.61133416,38079320.558843404,55792794.53263808,187756.3624605157
17371619.896477547,38256232.893020034,55823304.504454136,195451.71495656073
17573601.26179518,38245450.60038636,56022046.246054865,202994.38387332877
17775486.02393364,38241500.7401858,56227374.25527058,210387.49115113952
17976595.196242318,38243727.03999971,56437956.29912395,217634.0628819271
18177018.186656017,38251591.235152856,56653346.46480704,224737.04299816547
18376907.61316165,38264697.65192876,56873304.56769475,231699.30260434203
18576527.36522059,38282580.6862427,57097631.69791679,238523.6464534969
18775404.118573066,38304897.650283396,57325514.58640723,245212.81755076593
18973632.49721894,38331335.64564392,57556737.64338856,251769.50052569783
19171402.97539916,38361618.24323585,57791217.54282785,258196.32419284343
19017524.806688633,38566614.95085029,57848635.62111379,264495.86357486947
19212666.971064344,38581319.00626982,58064656.618901715,270670.6415675406
19407597.73900369,38601563.92465376,58285884.794021346,276723.13036389614
19602009.130239252,38626635.78514039,58511300.66809406,282655.7527144187
19787761.417503748,38655940.5710001,58732172.87157736,288470.8830735095
19972761.153882854,38689065.08982369,58955997.09237183,294170.84866527474
20157166.112160306,38725809.024689,59182733.067339614,299757.9304903171
20340706.27304904,38765935.71708343,59411876.354420304,305234.36428783234
20526078.883386273,38809261.24680327,59645942.471652016,310602.34146247467
20711181.8513884,38855634.59875445,59882680.46012514,315864.0099822969
20545823.405395776,39075798.12490963,59942643.00555741,321021.4752519994
20728401.176735923,39105592.02475852,60160070.00245881,326076.8009643731
20910531.436011698,39140239.797350265,60381803.24329389,331032.0099319305
21089762.637188178,39179186.40645826,60604838.12854658,335889.0849001405
21268051.21187326,39222012.14905694,60830713.3302735,340649.96934329777
21445579.747784097,39268529.492332555,61059425.80836046,345316.568243809
21623715.27173607,39318416.80310111,61292022.82369269,349890.7488555073
21800119.119878933,39371437.463285506,61525930.92461593,354374.34145149897
21979596.520999607,39427421.84242023,61765787.503476806,358769.1400569705
22158397.2939389,39486221.73011574,62007695.92722197,363076.9031673322
21986415.57461808,39718910.437782265,62072625.36685239,367299.354452042
22161735.99879054,39760640.88988683,62293815.07212179,371438.1834444271
22336606.14411512,39806977.25574634,62519078.44607926,375495.0462178008
22509779.980384503,39857796.81945566,62747048.36588832,379471.56604816363
22681702.772286106,39912502.92597087,62977575.03232074,383369.3340637621
22852544.143513218,39970619.04806891,63210353.1014639,387189.9098817705
23023189.030975163,40031893.390901364,63446017.244108886,390934.82223235775
23193188.56444728,40096088.21486383,63683882.348881505,394605.569570389
23361093.89879924,40162978.4281709,63922275.94764515,398203.6206750104
23528180.364037007,40232370.5023026,64162281.28157697,401730.4152373569
23345870.337889466,40474934.34362302,64225992.0459491,405187.36443662
23509692.482200533,40526698.67695237,64444967.010657616,408575.8515047058
23672841.031890236,40582777.55958805,64667515.823758,411897.2322797095
23835205.146371745,40642699.7500546,64893057.73217477,415152.8357484294
23997031.653039783,40706093.693148315,65121469.310766235,418343.9645781357
24157466.01661699,40772684.069213815,65351621.98146861,421471.8956378081
24317162.91175619,40842155.80522531,65583856.59749055,424537.8805090506
24475166.208998483,40914649.7826832,65817359.137668565,427543.14598688815
24630826.00218306,40989527.59756514,66050842.49431884,430488.8945706453
24785402.355887786,41066590.26825688,66285368.92908977,433376.30494510283
24585369.393376935,41318668.35102959,66340244.27685866,436206.5324521265
24736512.91379281,41377277.68130131,66552771.30464707,438980.70955295465
24886784.932463806,41439918.44980788,66768403.32855302,441699.9462813309
25035363.006449647,41506816.68132627,66986545.01846358,444365.330687663
25182094.214376573,41577185.06769995,67206257.2113509,446977.92927438463
25327268.90753045,41650259.01986777,67427066.7148209,449538.7874226972
25470959.626838125,41725850.262081414,67648858.81873038,452048.92981085787
25613075.93565223,41804114.633998714,67871699.93047513,454509.36082418537
25753957.384159926,41884423.253972,68095301.70308888,456921.0649569458
25893486.076118913,41966600.857229695,68319371.94055489,459285.00720627856
25667772.8920373,42227952.171101175,68357327.19659679,461602.1334583217
25804433.263737276,42290619.35741928,68558925.99202324,463873.3708666906
25936280.827604696,42356921.33442925,68759301.79025741,466099.6282234595
26067170.565533258,42426353.560430594,68961805.92228664,468281.7963227986
26196455.202607173,42498501.559035994,69165377.50996058,470420.7483174074
26322180.454147514,42573102.793847755,69367800.58806317,472517.34006788995
26446311.314275216,42649799.68907445,69570683.41383487,474572.41048521147
26568469.473582122,42728365.01006848,69773421.26551698,476586.7818663726
26687995.341602046,42808566.050158896,69975122.65198438,478561.26022343506
26808155.97508663,42890304.0345534,70178956.64524606,480496.63560603256
26565606.449898314,43150058.5683822,70198058.70069802,482393.68241749366
26682160.699824736,43211803.97190657,70378217.831456,484253.1597247048
26797614.228075594,43276983.85596004,70560673.89559747,486075.8115618356
26911528.12876258,43345531.85021411,70744922.34620474,487862.3672280505
27023784.088003155,43416691.94278379,70930089.57236627,489613.5415793241
27127734.57988989,43489820.0091459,71108884.62435026,491330.0353144762
27230107.358581983,43564751.32283439,71287871.2166719,493012.53525554336
27330892.367145687,43641672.91276317,71467226.99453145,494661.7146225979
27427562.45219082,43719984.62968588,71643825.31517982,496278.23330312356
27524528.30699857,43799602.901116766,71821993.9462314,497862.73811605683
27246184.048321128,44061808.45718505,71807408.3685768,499415.8630705998
