Biomass,DOM,Total Ecosystem,HWP
14037449.34133071,38742199.559307545,52779648.90063826,0.0
14238296.581319261,38635340.77895896,52878572.51627822,4935.156000000003
14439629.099533154,38540260.76420462,52989339.90731754,9450.043579765688
14640881.53763132,38455602.19189735,53110148.496277064,13664.766748389977
14842543.100859858,38380344.8255564,53240546.237049565,17658.31063330747
15044923.758035498,38313739.19520053,53380145.73541392,21482.782177890873
15247816.019716727,38255135.46724563,53528124.202550165,25172.715587808296
15450688.018913468,38204014.89855883,53683454.070422255,28751.15294995197
15653960.276384931,38159944.61240689,53846138.50645193,32233.617660106076
15857272.128023852,38122544.762834236,54015447.6018105,35630.710952418114
15929969.08952166,38151234.05787393,54120152.95611911,38949.808723524
16135182.87375346,38117273.80321092,54292543.0389031,40086.36193872034
16340532.204488132,38090276.23249734,54473913.41781121,43104.980825739876
16545224.719942553,38069715.853967324,54661001.55135254,46060.97744266061
16749391.716273444,38055159.19022626,54853507.48306213,48956.576562430426
16953626.99055512,38046234.58436033,55051655.19258116,51793.617665709375
17158350.559032496,38042630.29934676,55255554.53921268,54573.68083342473
17361943.98389889,38044038.003679946,55463280.15673842,57298.16915958723
17563818.828770757,38050107.12115926,55673894.31268033,59968.362750301
17766037.760865517,38060565.34876298,55889188.56378201,62585.45415350525
17837625.28424376,38135402.98377024,56038178.83966618,65150.57165218692
18040590.066951588,38144476.68065808,56252731.54223411,67664.79462444295
18243308.31274944,38158558.05031964,56471995.52678613,70129.16371704654
18445185.86456852,38177256.75139859,56694987.303594425,72544.68762730907
18646290.651424985,38200251.47319077,56921454.47228181,74912.34766605518
18846767.26725524,38227330.86639078,57151331.23451413,77233.10086811405
19046881.3568875,38258177.60587662,57384566.844915286,79507.88215116566
19246164.494172003,38292574.79199914,57620476.8920214,81737.60585025532
19444665.967207067,38330316.17450924,57858905.30855821,83923.16684189928
19642591.841375902,38371185.43444263,58099842.71721615,86065.4413976145
19709327.321408264,38474998.273362584,58272490.88262914,88165.28785828984
19905735.57473397,38511942.93718581,58507902.059108965,90223.5471891802
20101807.29083594,38552703.150570884,58746751.48486146,92241.04345463202
20297325.33091987,38596771.29602134,58988315.21117935,94218.58423813953
20484104.559547313,38643742.80901148,59224004.329583295,96156.96102450315
20670023.967986345,38693370.07643294,59461450.99397438,98056.94955509156
20855248.88590077,38745582.01510523,59700750.21116944,99919.31016343902
21039512.176312875,38800259.06509524,59941516.02950405,101744.78809594408
21225493.814467978,38857317.20149471,60186345.12978352,103534.11382082489
21410967.671904996,38916658.81164776,60432914.48688018,105288.00332743229
21464831.051975228,39038101.02516417,60609939.23555674,107007.15841733312
21649174.490170706,39091982.10093512,60849848.85809394,108692.26698812441
21832977.54523815,39149012.589436606,61092334.13798539,110344.00331064356
22014037.001844656,39208858.09153771,61334858.121682405,111963.02830004686
22194129.622398358,39271280.54255391,61578960.15473337,113549.98978109927
22373332.5122893,39336238.137087606,61824676.17212484,115105.52274793635
22552980.009274255,39403523.74996185,62073134.008854605,116630.24961850244
22730748.290213466,39473004.342561975,62321877.413259275,118124.780483833
22911397.17087965,39544588.88082501,62575575.76505698,119589.71335232348
23091220.800485786,39618187.269735776,62830433.704610676,121025.63438911071
23137050.453633178,39753859.56668895,63013343.13847281,122433.11815068068
23314401.330802765,39821310.63268457,63259524.69130214,123812.727814809
23491140.427442428,39891613.91582038,63507919.35866874,125165.01540593355
23666170.84244785,39964834.20571259,63757495.5701765,126490.52201605453
23839811.86889818,40040638.408241354,64008240.05516079,127789.77802125402
24012160.482062392,40118703.68324509,64259927.468601406,129063.30329392348
24184109.312552482,40198880.295005,64513301.21496827,130311.60741078589
24355224.56563001,40280986.548501424,64767746.30398823,131535.1898567963
24524011.710754134,40364834.7085689,65021580.95954804,132734.5402250034
24691756.779538862,40450314.89831429,65275981.816265605,133910.13841245227
24731936.66654172,40593289.951611415,65460289.07296535,135062.45481220668
24896991.842167243,40672679.6637363,65705863.45640512,136191.95050156856
25061114.77503104,40754521.02742693,65952934.87988454,137299.0774265698
25224060.094895806,40838577.27126466,66201021.64474328,138384.27858280978
25386159.584074844,40924672.69168364,66450280.2639512,139447.9881927119
25546606.174511876,41012682.16288405,66699778.96927519,140490.63187926932
25706031.698911663,41102394.41428453,66949938.740032546,141512.62683635016
25863487.779538747,41194029.83365551,67200031.99518989,142514.38199562937
26018297.98390299,41287017.40647397,67448811.68856719,143496.29819021505
26171755.058619317,41381245.1767321,67697459.00366645,144458.76831503425
26199467.04083403,41532475.32607282,67877344.54439089,145402.17748404213
26350587.29428185,41620216.120368674,68117130.31783485,146326.90318431825
26500495.960751675,41710103.98504192,68357833.2612207,147233.31542711036
26648340.91611589,41802417.75869544,68598880.45170721,148121.77689588768
26794034.32599439,41896677.00234826,68839703.9714341,148992.6430914616
26937816.059431657,41992262.81028021,69079925.13218611,149846.26247423244
