Biomass,DOM,Total Ecosystem,HWP
14037449.34133071,38742199.559307545,52779648.90063826,0.0
14238296.581319261,38635340.77895896,52876104.96127822,2467.601000000001
14439629.099533154,38540260.76420462,52984614.92956902,4725.065831246954
14640881.53763132,38455602.19189735,53103316.176586695,6832.447058024883
14842543.100859858,38380344.8255564,53231717.16402841,8829.237612156561
15044923.758035498,38313739.19520053,53369404.4444442,10741.49120816965
15247816.019716727,38255135.46724563,53515537.9620722,12586.475109842795
15450688.018913468,38204014.89855883,53669078.62794031,14375.710468008392
15653960.276384931,38159944.61240689,53830021.84784473,16116.959052904385
15857272.128023852,38122544.762834236,53997632.41238909,17815.521531010945
15966494.233505102,38140868.34981989,54126837.66921001,19475.085885020966
16169935.865327101,38107989.50542191,54300078.56672683,22153.19597782153
16373445.954147186,38081732.21063007,54478999.560425796,23821.395648540558
16576280.997456755,38061680.623781815,54663416.60919126,25454.98795268949
16778566.83466872,38047469.77016243,54853091.807212666,27055.202381515162
16980903.44829783,38038781.633289866,55048308.137087286,28623.055499594342
17183708.43690688,38035340.996401586,55249208.85382615,30159.420517683786
17385370.743282072,38036870.62474573,55453906.44086487,31665.072837069376
17585317.775392897,38043045.50543696,55661504.00072126,33140.71989140253
17785625.40166187,38053574.07241831,55873786.49480666,34587.02072647668
17893335.38379193,38116584.24656248,56045924.22922733,36004.59887291219
18093913.42712868,38127235.49392017,56258542.97188354,37394.05083469094
18294198.908811234,38142545.53620914,56475500.39673182,38755.95171144275
18493708.573735856,38162204.484734125,56696003.91741633,40090.858946351276
18692444.601347715,38185943.16373581,56919787.07993134,41399.31484782175
18890539.13177285,38213596.894527085,57146817.87460839,42681.848308452565
19088276.513546884,38244887.249857455,57377102.739402436,43938.975998093236
19285192.77981092,38279625.93340859,57609989.91643139,45171.20321187324
19481346.070404604,38317632.902087204,57845357.99698323,46379.02449142427
19676947.01397416,38358690.63082813,58083200.56889886,47562.92409657199
19779650.88163382,38450500.11616151,58278874.37417335,48723.37637801842
19973351.635284625,38488874.59388717,58512087.07525585,49860.846084052064
20166684.077062275,38530746.12157122,58748405.98725639,50975.78862289859
20359525.51863081,38575692.71146112,58987286.88038679,52068.65029485941
20543649.338735227,38623362.858772725,59220152.06601145,53139.868503506455
20726927.15754531,38673552.6592252,59454669.68872253,54189.871952012996
20909542.346405126,38726224.847857766,59690986.27509151,55219.0808286171
