Biomass,DOM,Total Ecosystem,HWP
14037449.34133071,38742199.559307545,52779648.90063826,0.0
14238296.581319261,38635340.77895896,52874084.57016522,447.20988699943547
14439629.099533154,38540260.76420462,52980746.19997547,856.3362376886877
14640881.53763132,38455602.19189735,53097721.99206656,1238.2625378855544
14842543.100859858,38380344.8255564,53224488.07261284,1600.146196578661
15044923.758035498,38313739.19520053,53360609.66223372,1946.7089976908653
15247816.019716727,38255135.46724563,53505232.56729568,2281.0803333253643
15450688.018913468,38204014.89855883,53657308.26568457,2605.3482122655296
15653960.276384931,38159944.61240689,53816825.808112584,2920.9193207588655
15857272.128023852,38122544.762834236,53983045.64517076,3228.754312678351
16051455.200728774,38096072.01509108,54151056.73739079,3529.521570928415
16255350.69915641,38070425.76482787,54329408.97679499,3632.5128107062055
16459285.10516428,38050602.37407958,54513793.530765675,3906.0515218144997
16662481.241122002,38036291.11728699,54702946.273988806,4173.9155798146585
16865095.12127634,38027210.03371594,54896741.46157963,4436.306587342674
17067727.47266957,38023108.887022115,55095529.750924625,4693.391232936477
17270798.42522027,38023768.02450803,55299511.76242737,4945.31269906344
17472699.161471345,38028956.12646604,55506847.486067526,5192.198130136827
17672856.39024173,38038386.388731554,55716676.94249904,5434.163525753445
17873344.314197622,38051839.82557204,55930855.4567209,5671.316951236684
18064888.30418066,38073742.9935306,56144535.05835966,5903.760648401618
18265709.269061137,38094211.72740162,56366052.5888902,6131.592427440414
18466180.621001445,38118318.198780335,56590853.7263706,6354.906588822172
18665679.374022,38145880.79926538,56818133.96782523,6573.794537846062
18864341.213620283,38176729.17000774,57047858.72882615,6788.345198125236
19062303.433721185,38210779.711495616,57280081.79051025,6998.645293450758
19259850.783941854,38247823.516486935,57514879.079972215,7204.779543420151
19456522.87449624,38287729.23298615,57751658.93828488,7406.830802490755
19652376.5911305,38330364.71858667,57990346.189879015,7604.880161843017
19847621.567479644,38375603.642209396,58231024.21671576,7799.00702672493
20032902.77434726,38427936.993420556,58468829.056945376,7989.289177561659
20226148.332608663,38477439.277099915,58711799.15318291,8211.543474334427
20418938.274725974,38529298.95726011,58956632.39446908,8395.16248299885
20611032.077581055,38583228.51040843,59202835.73300057,8575.145011085362
20794315.23327123,38638982.62717094,59442049.42353641,8751.563094243747
20976666.464468095,38696445.39866937,59682036.350472726,8924.487335262
21158274.292409994,38755654.291776896,59923022.5711215,9093.986934610128
21338876.714967854,38816579.41960467,60164716.26429215,9260.129719628017
21521155.033291645,38879215.64935654,60409793.66482083,9422.98217264447
21703021.340131804,38943562.68462015,60656166.63421017,9582.609458218683
21874408.00175334,39014217.36264183,60898364.43984481,9739.075449632699
22054754.559139572,39081295.45275204,61145994.005836986,9943.993945369379
22234431.124554895,39150043.164154544,61394569.39603615,10095.107326712985
22411372.66767814,39220346.44161629,61641962.337321326,10243.228026907667
22587361.52987629,39292132.213625856,61889882.15881604,10388.41531388222
22762351.134851247,39365481.56501405,62138363.42714701,10530.727281722033
22937705.87112509,39440303.31388164,62388679.405880675,10670.220873947022
23111114.680180047,39516561.5415946,62638483.17368096,10806.951906317876
23287369.068467006,39594255.096820354,62892565.140376545,10940.975089183625
23462757.075994544,39673384.480163485,63147213.90020741,11072.344049382058
23626613.288884617,39758519.57327267,63396333.973509,11201.111351703456
23799221.55806765,39839772.9504316,63651395.07417985,12400.565680600728
23971078.965864915,39922410.35516887,63906025.32619132,12536.005157533049
24141176.106838442,40006737.50134787,64160582.370549574,12668.762363266058
24309894.00370589,40092489.931378625,64415182.82550257,12798.890418052879
24477192.591698598,40179468.82215473,64669587.85524347,12926.441390140852
24643989.207458083,40267643.3014457,64924683.97522038,13051.466316606167
24809857.608738754,40356976.60187431,65180008.22583684,13174.015223775688
24973315.771976355,40447410.70378943,65434020.612913035,13294.137147244255
25135671.199300207,40538900.30587029,65687983.38532199,13411.880151495481
25285506.316465683,40636456.455273755,65935490.06308857,13527.291349133906
25444727.290955096,40729305.546836354,66187673.254711196,13640.416919736286
25602893.109442167,40823195.031457186,66439839.44302768,13751.302128329493
25759976.97766429,40918049.33565167,66691886.30465947,13859.991343502477
25916226.909091383,41013825.013442874,66944018.45058942,13966.528055159511
26070691.850504227,41110531.2239296,67195294.02932574,14070.95489192187
26224034.209418558,41208083.7524564,67446291.27551314,14173.313638184853
26375302.333571836,41306822.759378895,67696398.73820157,14273.64525083701
26523831.00498591,41406286.195006,67944489.18986754,14371.989875648262
26670973.51270556,41506425.86813209,68191867.76770099,14468.386863333471
26805349.388601802,41612311.099037275,68432223.36242439,14562.87478529786
26949003.701425206,41713066.4891177,68676725.68199198,14655.491449070623
27091313.77715438,41814505.245811194,68920565.296879,14746.273913432902
27231445.95899325,41917247.56011467,69163528.77761117,14835.258503246121
27369401.967046212,42020833.64570551,69405158.09357572,14922.4808239867
27505331.444656797,42124794.25578104,69645133.67621382,15007.9757759929
