Ecosystem decay emission,Gross growth,Net emission,HWP,Carbon release immediately,Concrete_manufacturing,Concrete_landfill
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
9896025.990002148,-11195896.092735212,-924285.4279755445,466982.4479095205,0.0,-87744.31200000002,-3653.461152000001
9897743.618604522,-11237177.673819216,-923007.5433323609,507824.2850343329,0.0,-87744.31200000002,-3653.461152000001
9901749.9548598,-11289943.725949802,-943126.9756694327,536464.5685725692,0.0,-87744.31200000002,-3653.461152000001
9907803.966104822,-11349110.091028057,-975610.543871892,557093.3542033426,0.0,-87744.31200000002,-3653.461152000001
9915706.83165701,-11406658.395118712,-1009900.0356104848,572449.3010032176,0.0,-87744.31200000002,-3653.461152000001
9925279.415448545,-11461688.43595501,-1043484.1216515565,584322.6720069089,0.0,-87744.31200000002,-3653.461152000001
9936358.70522462,-11513569.021813238,-1074724.0813824246,593884.0083581915,0.0,-87744.31200000002,-3653.461152000001
9948791.255281938,-11535565.425050225,-1076273.0489454959,601898.8939747917,0.0,-87744.31200000002,-3653.461152000001
9962431.264975563,-11561563.010719867,-1081661.2301553413,608868.288740965,0.0,-87744.31200000002,-3653.461152000001
10549458.152654927,-11062405.796754356,10774.808953203277,615120.2262046322,0.0,-87744.31200000002,-3653.461152000001
10446216.990461074,-11126471.089215318,-177255.73827449055,589826.244974154,0.0,-83357.09639999998,-3470.7880943999985
10362803.080070639,-11168718.493908737,-297798.2231607643,594945.075171733,0.0,-83357.09639999998,-3470.7880943999985
10295411.181093084,-11219158.41013294,-410766.1564996637,599808.9570345931,0.0,-83357.09639999998,-3470.7880943999985
10241134.203090051,-11275676.839989906,-516894.3570997837,604476.1642944711,0.0,-83357.09639999998,-3470.7880943999985
10197696.093103308,-11332085.30395058,-612231.7249928485,608985.3703488217,0.0,-83357.09639999998,-3470.7880943999985
10163304.329727627,-11387069.43617191,-697230.5615190305,613362.4294196512,0.0,-83357.09639999998,-3470.7880943999985
10136519.260848286,-11437095.721195508,-769779.5370661563,617624.8077754675,0.0,-83357.09639999998,-3470.7880943999985
10116186.998589564,-11452483.163259802,-801339.5697268608,621784.4794377784,0.0,-83357.09639999998,-3470.7880943999985
10101301.67917369,-11470801.727309618,-830478.114093624,625849.8185367055,0.0,-83357.09639999998,-3470.7880943999985
10653048.14883393,-10935610.793473838,260436.30691188018,629826.8360461871,0.0,-83357.09639999998,-3470.7880943999985
10525783.788079768,-10998987.06460241,73688.82709808831,633719.9881151295,0.0,-83357.09639999998,-3470.7880943999985
10421839.688234854,-11043320.13378136,-70775.62557713847,637532.7044637683,0.0,-83357.09639999998,-3470.7880943999985
10336824.507919872,-11091200.449903203,-199936.0926186803,641267.7338590515,0.0,-83357.09639999998,-3470.7880943999985
10267321.747455787,-11145874.268229337,-320453.0352074229,644927.370060528,0.0,-83357.09639999998,-3470.7880943999985
10210630.242835017,-11203134.6007354,-430818.64273630583,648513.5996584782,0.0,-83357.09639999998,-3470.7880943999985
10164674.9424055,-11261177.764754733,-531302.5079732023,652028.1988704319,0.0,-83357.09639999998,-3470.7880943999985
10127806.65822875,-11316447.776142908,-619996.2054266746,655472.7969818838,0.0,-83357.09639999998,-3470.7880943999985
10098700.710420046,-11340949.906103645,-670228.1621903433,658848.9179876553,0.0,-83357.09639999998,-3470.7880943999985
10076194.330101566,-11363742.103973974,-712217.6503815337,662158.0079852724,0.0,-83357.09639999998,-3470.7880943999985
10621180.963160235,-10824170.422191877,375584.10972865036,665401.453254692,0.0,-83357.09639999998,-3470.7880943999985
10488059.507048173,-10896741.432242397,173070.78256005092,668580.592248675,0.0,-83357.0964,-3470.7880944
10379202.486443667,-10953125.898031842,10945.427518141929,671696.7236007177,0.0,-83357.0964,-3470.7880944
10290093.164665181,-11007880.201847356,-129863.810149253,674751.1115273227,0.0,-83357.0964,-3470.7880944
10217208.63690996,-11067514.744536666,-259389.00259680566,677744.9895243008,0.0,-83357.0964,-3470.7880944
10157762.873775568,-11128176.103112001,-376561.5508857769,680679.5629450565,0.0,-83357.0964,-3470.7880944
10109598.486052612,-11188644.4621854,-482317.8497820869,683556.0108451006,0.0,-83357.0964,-3470.7880944
10070980.517326262,-11245625.491311451,-575097.3711356556,686375.4873439333,0.0,-83357.0964,-3470.7880944
10040462.73059535,-11262788.364248486,-620014.3954790735,689139.1226684632,0.0,-83357.0964,-3470.7880944
10016764.331054125,-11286642.05921214,-664857.5886671271,691848.0239852894,0.0,-83357.0964,-3470.7880944
10556320.418437654,-10743430.629487736,420565.1805475652,694503.2760920465,0.0,-83357.0964,-3470.7880944
10422573.139814058,-10818407.933257904,214443.26407548497,697105.9420137311,0.0,-83357.0964,-3470.7880944
10313478.584297886,-10879092.462642524,47215.30069504248,699657.063534081,0.0,-83357.0964,-3470.7880944
10224419.845364565,-10936049.447141403,-96299.82458953199,702157.6616817059,0.0,-83357.0964,-3470.7880944
10151853.193332054,-11001165.986210767,-231531.94018920985,704608.7371839036,0.0,-83357.0964,-3470.7880944
10092985.38883652,-11067798.844309023,-354630.0690702393,707011.2708966642,0.0,-83357.0964,-3470.7880944
10045628.200153558,-11131525.651023235,-463359.1111476093,709366.2242164687,0.0,-83357.0964,-3470.7880944
10008019.60272437,-11191758.171145752,-558891.9134381787,711674.5394776042,0.0,-83357.0964,-3470.7880944
9978746.557538237,-11222549.630327284,-616693.816945974,713937.1403374727,0.0,-83357.0964,-3470.7880944
9956559.94056297,-11254141.206506364,-668254.2182862243,716154.9321515693,0.0,-83357.0964,-3470.7880944
10511413.5663245,-10714586.12416456,428328.3600048055,718328.8023392649,0.0,-83357.0964,-3470.7880944
10378670.705696065,-10788173.686189923,224128.75575293493,720459.6207411934,0.0,-83357.09639999998,-3470.7880943999985
