Ecosystem decay emission,Gross growth,Net emission,HWP,Carbon release immediately,Concrete_manufacturing,Concrete_landfill
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
9896025.990002148,-11195896.092735212,-920747.6161405173,628330.130114137,0.0,-239246.01740107732,-9961.62612051197
9897743.618604522,-11237177.673819216,-912780.0640088478,675861.6347274353,0.0,-239246.01740107732,-9961.62612051197
9901749.9548598,-11289943.725949802,-930481.4394760971,706919.975135494,0.0,-239246.01740107732,-9961.62612051197
9907803.966104822,-11349110.091028057,-963299.4534446298,727214.3150001941,0.0,-239246.01740107732,-9961.62612051197
9915706.83165701,-11406658.395118712,-999684.0343476684,740475.1726356233,0.0,-239246.01740107732,-9961.62612051197
9925279.415448545,-11461688.43595501,-1036476.4967979047,749140.16723015,0.0,-239246.01740107732,-9961.62612051197
9936358.70522462,-11513569.021813238,-1071615.8565719104,754802.103538295,0.0,-239246.01740107732,-9961.62612051197
9948791.255281938,-11535565.425050225,-1077480.051037687,758501.7622521899,0.0,-239246.01740107732,-9961.62612051197
9962431.264975563,-11561563.010719867,-1087420.1723030964,760919.2169627993,0.0,-239246.01740107732,-9961.62612051197
10851091.983122656,-10742298.921096234,622084.2642198475,762498.845715014,0.0,-239246.01740107732,-9961.62612051197
10679760.690884395,-10812289.464341763,356078.43121342215,725354.4660163007,0.0,-227283.71653102318,-9463.54481448636
10539528.183724558,-10860645.406652361,168130.70723374168,725995.1915070545,0.0,-227283.71653102318,-9463.54481448636
10424329.60054918,-10916540.705302536,-2544.5076347727863,726413.8584640936,0.0,-227283.71653102318,-9463.54481448636
10329444.019356191,-10977309.031547729,-157924.8470263467,726687.4265107004,0.0,-227283.71653102318,-9463.54481448636
10251247.553011494,-11037435.68990211,-296069.21513891645,726866.1830972085,0.0,-227283.71653102318,-9463.54481448636
10186918.699649213,-11095918.195408352,-418763.7697329048,726982.9873717445,0.0,-227283.71653102318,-9463.54481448636
10134204.081487603,-11149320.677999625,-524804.5474880358,727059.3103694945,0.0,-227283.71653102318,-9463.54481448636
10091290.024649989,-11168380.53442476,-586728.5892883862,727109.1818318933,0.0,-227283.71653102318,-9463.54481448636
10056654.657574546,-11189863.357169244,-642814.1917776933,727141.769162516,0.0,-227283.71653102318,-9463.54481448636
10849840.36341634,-10383445.73783567,956810.4268201286,727163.0625849671,0.0,-227283.71653102318,-9463.54481448636
10650252.57580424,-10455497.60640405,685184.6843242308,727176.97626955,0.0,-227283.71653102327,-9463.544814486364
10485162.340736695,-10508802.182389028,466798.9648406702,727186.0678385132,0.0,-227283.71653102327,-9463.544814486364
10348052.856103435,-10564879.344002377,273618.25926532736,727192.0085097792,0.0,-227283.71653102327,-9463.544814486364
10233809.080030352,-10626599.342870982,97658.36611513536,727195.890301276,0.0,-227283.71653102327,-9463.544814486364
10138474.080271786,-10690412.34012464,-61487.09443200748,727198.4267663572,0.0,-227283.71653102327,-9463.544814486364
10058969.905939242,-10754771.33798383,-205348.60923046907,727200.0841596284,0.0,-227283.71653102327,-9463.544814486364
9992848.242082167,-10816209.846904332,-332907.6990235104,727201.1671441632,0.0,-227283.71653102327,-9463.544814486364
