Ecosystem decay emission,Gross growth,Net emission,HWP,Carbon release immediately,Concrete_manufacturing,Concrete_landfill
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
9896025.990002148,-11195896.092735212,-1036960.8304028009,326887.7135366639,0.0,-61421.01839999995,-2557.4228063999976
9897743.618604522,-11237177.673819216,-1047935.4968970611,355476.9995240326,0.0,-61421.01839999995,-2557.4228063999976
9901749.9548598,-11289943.725949802,-1076647.0142956038,375525.19800079806,0.0,-61421.01839999995,-2557.4228063999976
9907803.966104822,-11349110.091028057,-1115319.2181872951,389965.3479423394,0.0,-61421.01839999995,-2557.4228063999976
9915706.83165701,-11406658.395118712,-1154215.4939658504,400714.51070225186,0.0,-61421.01839999995,-2557.4228063999976
9925279.415448545,-11461688.43595501,-1191361.5913080296,409025.87040483573,0.0,-61421.01839999995,-2557.4228063999976
9936358.70522462,-11513569.021813238,-1225469.9519442827,415718.8058507336,0.0,-61421.01839999995,-2557.4228063999976
9948791.255281938,-11535565.425050225,-1229423.385192334,421329.22578235384,0.0,-61421.01839999995,-2557.4228063999976
9962431.264975563,-11561563.010719867,-1236902.3848320313,426207.802118675,0.0,-61421.01839999995,-2557.4228063999976
10358364.355818402,-11246732.742511354,-521762.66955611104,430584.1583432421,0.0,-61421.01839999995,-2557.4228063999976
10295285.225556536,-11307088.699554134,-659704.6216617698,412878.3714819075,0.0,-58349.96748000003,-2429.551666080001
10245664.111291353,-11345996.431541508,-744650.286776024,416461.5526202128,0.0,-58349.96748000003,-2429.551666080001
10206912.727562416,-11393356.768899402,-827357.290558851,419866.26992421487,0.0,-58349.96748000003,-2429.551666080001
10177088.383410634,-11447005.808129244,-907563.6288585585,423133.3150061295,0.0,-58349.96748000003,-2429.551666080001
10154674.405909816,-11500744.914969694,-980560.268961783,426289.7592441748,0.0,-58349.96748000003,-2429.551666080001
10138459.04960257,-11553099.826039184,-1046066.5949889389,429353.70059375546,0.0,-58349.96748000003,-2429.551666080001
10127464.276555765,-11600522.696542643,-1101500.5736901297,432337.365442827,0.0,-58349.96748000003,-2429.551666080001
10120912.005325958,-11613351.282934628,-1117969.6611483057,435249.1356064446,0.0,-58349.96748000003,-2429.551666080001
10118093.783920594,-11629157.560870841,-1133748.4231206337,438094.8729756935,0.0,-58349.96748000003,-2429.551666080001
