Ecosystem decay emission,Gross growth,Net emission,HWP,Carbon release immediately,Concrete_manufacturing,Concrete_landfill
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
9896025.990002148,-11195896.092735212,-926921.8534691407,463704.45358899736,0.0,-87128.38872990322,-3627.81559516993
9897743.618604522,-11237177.673819216,-925930.6590661025,504259.6004736644,0.0,-87128.38872990322,-3627.81559516993
9901749.9548598,-11289943.725949802,-946251.1325497886,532698.8428652864,0.0,-87128.38872990322,-3627.81559516993
9907803.966104822,-11349110.091028057,-978879.5050001157,553182.824248192,0.0,-87128.38872990322,-3627.81559516993
9915706.83165701,-11406658.395118712,-1013276.7881698888,568430.9796168867,0.0,-87128.38872990322,-3627.81559516993
9925279.415448545,-11461688.43595501,-1046944.2196191011,580221.0052124374,0.0,-87128.38872990322,-3627.81559516993
9936358.70522462,-11513569.021813238,-1078251.2953762708,589715.2255374187,0.0,-87128.38872990322,-3627.81559516993
9948791.255281938,-11535565.425050225,-1079856.5236181929,597673.8504751681,0.0,-87128.38872990322,-3627.81559516993
9962431.264975563,-11561563.010719867,-1085293.626659176,604594.3234102034,0.0,-87128.38872990322,-3627.81559516993
10584819.93892468,-11022127.60635165,82738.50349916607,610802.3752512098,0.0,-87128.38872990322,-3627.81559516993
10472574.653850473,-11085443.498160126,-432194.1805766616,211862.83464215585,0.0,-29941.480022845226,-1246.6908863203475
10381670.861333953,-11126999.632002054,-562815.4470162749,213701.4945609909,0.0,-29941.480022845226,-1246.6908863203475
10307980.560185313,-11176998.440524053,-684757.4730201397,215448.5782277668,0.0,-29941.480022845226,-1246.6908863203475
10248334.30064187,-11232912.423749939,-798641.2767222573,217125.0172949764,0.0,-29941.480022845226,-1246.6908863203475
10200276.013340425,-11288693.194343932,-900860.6488461654,218744.70306650753,0.0,-29941.480022845226,-1246.6908863203475
10161876.701179374,-11343045.319079267,-992039.8665508081,220316.92225825056,0.0,-29941.480022845226,-1246.6908863203475
10131588.215368954,-11392435.124973569,-1070187.1318414381,221847.9486723434,0.0,-29941.480022845226,-1246.6908863203475
10108170.673919188,-11407126.16981159,-1106801.5834801355,223342.0833214322,0.0,-29941.480022845226,-1246.6908863203475
10090546.550447403,-11424775.408909248,-1140614.6952170343,224802.33415397702,0.0,-29941.480022845226,-1246.6908863203475
10289526.150619626,-11255857.67432528,-771288.8343310541,226230.86028376487,0.0,-29941.480022845226,-1246.6908863203475
10235745.615164569,-11303854.094506672,-901124.2102477133,193495.69746082454,0.0,-25451.68182906823,-1059.7465373660357
10192961.69663311,-11333554.552781941,-972444.4384983964,194659.84601686805,0.0,-25451.68182906823,-1059.7465373660357
10159212.555165837,-11369230.308936713,-1040728.9079637942,195800.2741735159,0.0,-25451.68182906823,-1059.7465373660357
10132977.294792486,-11412779.892307859,-1109396.3435902926,196917.6822915141,0.0,-25451.68182906823,-1059.7465373660357
10113059.65110254,-11459949.946454687,-1175389.0467759229,198012.67694265957,0.0,-25451.68182906823,-1059.7465373660357
10098515.98889326,-11508395.479297657,-1237305.1183058498,199085.80046498202,0.0,-25451.68182906823,-1059.7465373660357
10088592.717477892,-11554389.737766234,-1292170.898321482,200137.55033329534,0.0,-25451.68182906823,-1059.7465373660357
10082683.838517731,-11568560.528823161,-1311219.7267981817,201168.39187368433,0.0,-25451.68182906823,-1059.7465373660357
10080197.57499005,-11581528.904983593,-1325663.991732368,202178.76662760996,0.0,-25451.68182906823,-1059.7465373660357
10255295.800209438,-11437573.178060435,-1005619.7083451828,203169.09787224853,0.0,-25451.68182906823,-1059.7465373660357
10219551.495522162,-11487172.791247498,-992782.9531772931,315858.5759621923,0.0,-39380.52356065731,-1639.7098534920667
10192621.482902713,-11520276.261299193,-1051344.2770350059,317330.73477562267,0.0,-39380.52356065731,-1639.7098534920667
10172878.516890433,-11555061.008389167,-1104429.000866979,318773.7240459045,0.0,-39380.52356065731,-1639.7098534920667
10159035.58790209,-11596211.623506008,-1158008.1425026727,320188.1265153952,0.0,-39380.52356065731,-1639.7098534920667
10150114.991909206,-11639704.805351648,-1209035.5352255022,321574.51163109066,0.0,-39380.52356065731,-1639.7098534920667
10145351.105171805,-11683626.715609113,-1256362.4074354242,322933.4364160318,0.0,-39380.52356065731,-1639.7098534920667
10144123.7365218,-11724298.486394506,-1296929.5371741536,324265.4461127012,0.0,-39380.52356065731,-1639.7098534920667
10145905.439811638,-11724530.514457902,-1294074.2333844486,325571.0746759666,0.0,-39380.52356065731,-1639.7098534920667
10150157.000659512,-11731049.697467117,-1295062.0850554758,326850.8451662781,0.0,-39380.52356065731,-1639.7098534920667
10431703.63172521,-11479050.362209173,-760261.6938218314,328105.2700762805,0.0,-39380.52356065731,-1639.7098534920667
10379069.395841548,-11525488.20180445,-827156.8744443599,364685.22303590644,0.0,-43607.577356815425,-1815.7141605482075
10338282.352515697,-11556383.545998087,-897504.6637850492,366019.821214704,0.0,-43607.577356815425,-1815.7141605482075
10307082.733275577,-11588419.910692824,-959432.4804267758,367327.98850783514,0.0,-43607.577356815425,-1815.7141605482075
10283688.61626664,-11629817.288312245,-1022941.7151254389,368610.2484375307,0.0,-43607.577356815425,-1815.7141605482075
10266740.925666858,-11674155.45480227,-1082970.7065222652,369867.1141305104,0.0,-43607.577356815425,-1815.7141605482075
10255188.333322039,-11716386.970418023,-1135522.8400799357,371099.08853341284,0.0,-43607.577356815425,-1815.7141605482075
10248191.622446926,-11755900.12874557,-1180825.1331953618,372306.66462064645,0.0,-43607.577356815425,-1815.7141605482075
10245099.560570212,-11765040.617648391,-1191874.0229995786,373490.3255959623,0.0,-43607.577356815425,-1815.7141605482075
10245296.388332909,-11773524.085743396,-1199000.4438392313,374650.5450886188,0.0,-43607.577356815425,-1815.7141605482075
10533599.199886285,-11510555.692692004,-646591.996978343,375787.78734473954,0.0,-43607.577356815425,-1815.7141605482075
10475476.17369095,-11563642.536262648,-560488.7921110947,599986.3336068876,0.0,-69418.35074351488,-2890.4124027702433
10430261.795479398,-11601899.305491736,-642220.5735184422,601725.6996401806,0.0,-69418.35074351488,-2890.4124027702433
10395453.211699294,-11636015.29865403,-709440.2311945005,603430.6189065191,0.0,-69418.35074351488,-2890.4124027702433
10369107.112007951,-11675786.877617715,-773886.7551575074,605101.7735985401,0.0,-69418.35074351488,-2890.4124027702433
10349736.708148351,-11718178.998149317,-834011.220749276,606739.8323979744,0.0,-69418.35074351488,-2890.4124027702433
10336191.146546608,-11760495.35478443,-888267.52064067,608345.4507434361,0.0,-69418.35074351488,-2890.4124027702433
10327557.350536367,-11800206.317641538,-935038.4591586231,609919.2710928322,0.0,-69418.35074351488,-2890.4124027702433
10323180.12925099,-11814468.402658751,-952135.1133735186,611461.9231805282,0.0,-69418.35074351488,-2890.4124027702433
10322342.241309613,-11825091.81423581,-962084.3118030943,612974.024269387,0.0,-69418.35074351488,-2890.4124027702433
10799543.5281956,-11373805.733277654,-32114.788830542624,614456.1793977974,0.0,-69418.35074351488,-2890.4124027702433
10700012.553796154,-11428744.027728248,-103377.52540689647,708537.4517866846,0.0,-79858.39273447567,-3325.1105270113217
10620138.670017656,-11466119.836731741,-218989.02315623057,710175.6468193415,0.0,-79858.39273447567,-3325.1105270113217
10556076.409834154,-11502653.235685075,-317978.9304110098,711781.3987013968,0.0,-79858.39273447567,-3325.1105270113217
