Biomass,DOM,Total Ecosystem,HWP
58220727.53483409,122254229.50556736,180474957.04040143,0.0
58719982.15586915,122109484.9125504,181037931.97165585,208464.90323631233
59214105.14779269,121980662.11750358,181597247.38577652,402480.1204802295
59706955.23803828,121866410.32846436,182160419.0977872,587053.531284554
60200470.18760126,121765978.86751682,182731906.47152388,765457.4164057843
60694400.871976286,121678671.33681317,183312902.17929968,939829.9705102346
61188276.26404601,121603816.58669974,183903661.19720778,1111568.3464619976
61681486.79111259,121540754.3277937,184503826.59974718,1281585.480840887
62165971.42669781,121489026.28396346,185105475.62117982,1450477.9105185529
62643097.44011036,121448027.11029936,185709759.97885105,1618635.4284413029
58441865.303012006,123648033.14655001,183876211.1851766,1786312.7356145773
58928423.95202355,123328620.54598656,182928421.06739977,671376.5693896557
59410465.615538634,123049850.36538096,183189136.1997852,728820.2188655952
59891040.36332034,122806280.49405527,183483538.68569657,786217.82832094
60372161.16429065,122593680.99938716,183809427.51768872,843585.3540109243
60854071.885559134,122408611.32748327,184163616.43521652,900933.222174118
61336593.939698845,122248226.16913444,184543088.35442343,958268.2455901571
61818602.004358865,122110085.4434575,184944282.32372555,1015594.8759091792
62290482.76479522,121992465.27280998,185355864.05956215,1072916.021956951
62753603.50643667,121893225.12893085,185777062.21980456,1130233.5844370497
61574007.78335399,122592629.62678283,185354186.21545622,1187548.8053193898
62037490.55167531,122420449.17100936,185516132.04145175,1058192.3187670799
62495481.890798695,122273528.61083566,185875921.33317858,1106910.831544233
62950118.203291066,122148897.1402808,186254644.1325704,1155628.788998508
63403823.40265654,122044229.01296496,186652398.79921168,1204346.3835901488
63857797.43694946,121957588.69558626,187068449.87361348,1253063.741077761
64312518.56743041,121887380.15339743,187501679.6644632,1301780.9436353392
64767360.59278581,121832300.95175703,187950159.5895004,1350498.0449575414
65213277.61016919,121791623.03172968,188404115.72202873,1399215.0801298756
65650412.676566966,121763941.96442105,188862286.71306616,1447932.0720781388
64687178.18809701,122403305.16061407,188587132.38449374,1496649.0357826527
65127708.975486375,122308489.27205889,189827290.58614123,2391092.338595962
65564157.59368692,122234128.32069375,190264756.310434,2466470.396053356
65997591.23741023,122177653.53828827,190717093.2170172,2541848.441318682
66430118.10930767,122137083.76701008,191184428.35493517,2617226.4786173874
66862572.7960663,122110880.84755394,191666058.15433076,2692604.5107104937
67295228.98659843,122097754.36895926,192160965.8949598,2767982.5394021235
67727333.55079992,122096606.55472305,192667300.6713941,2843360.5658711386
68147510.23121531,122106963.98557481,193173212.80767798,2918738.5908878394
68558392.72016147,122127234.05030347,193679743.38542047,2994116.6149555584
66786910.21039459,123184571.92007428,193040976.76887205,3069494.6384031884
67202265.9235959,123081875.88122648,193766580.97681788,3482439.1719955043
67613421.25089191,123002929.97033477,194182259.39419216,3565908.172965462
68021202.40683398,122944604.40823378,194615183.98881158,3649377.17374385
68428530.72817796,122904402.08835676,195065778.99093178,3732846.174397063
68836436.01905836,122880337.12360421,195533088.31763107,3816315.174968482
69244461.99574317,122870819.8661274,196015066.037357,3899784.1754864547
69651907.1787394,122874567.9121217,196509728.26683062,3983253.1759695048
70049982.35903445,122891022.11102979,197007726.646494,4066722.1764297355
70438891.8476261,122918901.99445918,197507985.01896036,4150191.1768750553
68476594.80682574,124037664.61986305,196747919.60399944,4233660.177310632
68874059.22421119,123936972.84681535,199683415.3959068,6872383.324880275
69268971.80638693,123861597.76737022,200135826.1445026,7005256.570745448
69660734.91157968,123808169.7768015,200607034.50498748,7138129.816606293
70051353.70593174,123773918.1912521,201096274.95964813,7271003.062464312
70441836.82937996,123756646.60144052,201602359.73914096,7403876.308320483
70832327.06196618,123754602.97110096,202123679.58724257,7536749.554175446
71222180.19138475,123766381.37816562,202658184.36957997,7669622.8000296205
71603463.20836332,123791813.34484372,203197772.5990903,7802496.04588328
71976021.80283879,123829095.54298449,203740486.63755986,7935369.291736602
68558599.24588941,125654275.72053291,202281117.50401202,8068242.537589705
68941891.5646732,125469728.34918515,203846127.0446152,9434507.130756866
69321214.39251298,125321127.65772195,204229705.6481589,9587363.597924
69697359.31285647,125203140.05351962,204640719.43146715,9740220.065091062
70072220.00665723,125111569.27386765,205076865.81278297,9893076.532258082
70446484.40293059,125043158.82653306,205535576.22888875,10045932.999425068
70820451.15180115,124995286.276002,206014526.8943952,10198789.466592032
71193602.93880573,124965768.80181947,206511017.67438418,10351645.933758989
71558587.16262102,124953735.83778915,207016825.4013361,10504502.400925934
71915311.4803756,124957174.89735967,207529845.24582812,10657358.868092874
67861948.04820603,127023235.77999607,205695399.16346192,10810215.335259812
68233508.51847646,126768625.7982421,206096288.43654484,11094154.119826267
68603658.23603491,126557516.26286402,206410012.74699906,11248838.248100126
68970678.48445252,126383807.63119254,206758008.49201903,11403522.376373986
69336858.90740283,126242202.04318096,207137267.45523164,11558206.504647842
69701345.87865435,126128538.10823509,207542774.61981112,11712890.6329217
70064205.5864488,126039495.15695827,207971275.50460264,11867574.761195557
70425807.72978559,125972456.3085708,208420522.9278258,12022258.889469413
70778180.650626,125926000.50830045,208881124.17666972,12176943.017743269
71122751.36910091,125897980.21854791,209352358.73366597,12331627.146017127
66962723.50832096,128022690.00433613,207471724.78694806,12486311.274290983
67321526.74673341,127731749.90180649,206297328.55023587,11244051.901695967
67679814.80424133,127486661.49739096,206548118.34645313,11381642.044820845
68036032.34444758,127281152.27327195,206836416.80566525,11519232.187945725
68391425.12775743,127109891.6918525,207158139.1506805,11656822.331070604
68746305.59501036,126968477.06012245,207509195.12932828,11794412.474195482
69100803.01367669,126853528.2814498,207886333.91244683,11932002.617320362
69454606.2648071,126762267.62757722,208286466.65282956,12069592.760445243
69803458.17428052,126692812.30536927,208703453.38321993,12207182.903570121
70146790.92370704,126642795.65636727,209134359.6267693,12344773.046695
66490816.676799886,128521215.44258012,207494395.30919987,12482363.18981988
66846283.33335779,128244512.44447848,327697735.18096673,132606939.40313047
67199869.19646113,128010633.95899662,329263201.2940186,134052698.13856088
67551464.43726456,127813962.52945064,330863883.84070647,135498456.87399128
67902465.31525746,127649679.27473141,332496360.19941056,136944215.6094217
68252564.07796006,127513771.10699952,334156309.52981174,138389974.34485212
68601672.15239727,127403071.6322631,335840476.8649429,139835733.08028254
68950076.68625493,127315056.78598115,337546625.2879491,141281491.81571296
69294049.51515494,127247958.18825758,339269258.2545559,142727250.55114335
69632676.49948034,127200196.33273384,341005882.11878794,144173009.28657377
27629253.876487803,147570700.649903,320818722.5483949,145618768.02200416
