Biomass,DOM,Total Ecosystem,HWP
58220727.53483409,122254229.50556736,180474957.04040143,0.0
58719982.15586915,122109484.9125504,180955430.21161956,125963.14320000008
59214105.14779269,121980662.11750358,181436964.61196777,242197.34667149044
59706955.23803828,121866410.32846436,181925113.90693432,351748.34043164784
60200470.18760126,121765978.86751682,182423061.79745817,456612.7423400938
60694400.871976286,121678671.33681317,182931173.7335711,558101.524781686
61188276.26404601,121603816.58669974,183449170.3666745,657077.5159287532
61681486.79111259,121540754.3277937,183976351.71072695,754110.5918206709
62165971.42669781,121489026.28396346,184504576.7960618,849579.0854005606
62643097.44011036,121448027.11029936,185034860.60265294,943736.0522431884
60425120.19679147,122708257.95394933,184170130.72341034,1036752.5726695332
60905933.62157063,122516986.84182806,184495229.20974314,1072308.7463444585
61381336.03131131,122352597.5780157,184892742.37123954,1158808.761912538
61854636.91971015,122211610.20561045,185310718.27604163,1244471.150721014
62327922.455023766,122091527.12061995,185748787.207232,1329337.6315882944
62801468.21723456,121990313.60692585,186205222.21179163,1413440.387631231
63275144.84033682,121906229.28447242,186678179.3984018,1496805.273592547
63747849.15275067,121837770.66264062,187165073.72891536,1579453.9135240905
64209809.95518139,121784169.80834435,187655384.83688676,1661405.0733610461
64662522.08339829,121743835.59362589,188149033.23667744,1742675.5596532598
62468256.31590123,122974001.94455485,187265539.06909445,1823280.8086383766
62920542.02633577,122793449.20921797,187617226.50849387,1903235.2729401255
63367136.81029137,122639986.35614055,187989675.84242615,1982552.6759942272
63810183.260492094,122510237.54632401,188381666.98682556,2061246.180009461
64252133.64596825,122401611.58800137,188793073.73136598,2139328.497396375
64694225.38888134,122311944.54134738,189222981.89545178,2216811.9652230483
65136956.94081455,122239450.2327458,189670115.7690395,2293708.5954791475
65579725.04480984,122182676.89954244,190132432.05385283,2370030.1095005637
66013424.58012499,122140883.42107405,190600095.96321186,2445787.9620128325
66438267.84133481,122112497.69158591,191071758.89128125,2520993.3583605215
64212173.26372665,123357108.5300721,190164939.0610528,2595657.267254054
64638201.583786115,123189345.25759013,190497337.2719343,2669790.4305580473
65060536.740871035,123048918.28095691,190852858.3929455,2743403.371117569
65480045.71168883,122932376.66171739,191228928.77268022,2816506.399274029
65898889.69790761,122837035.38604401,191625034.70244867,2889109.6184970443
66317932.448562145,122760718.65606652,192039874.03504014,2961222.9304114636
66737454.71890594,122701598.18552765,192471908.94383606,3032856.039402486
67156747.38228242,122658099.26158246,192918865.10078385,3104018.4569189562
67565301.6207364,122629464.69753456,193369485.8238248,3174719.505553799
67964874.37685657,122613650.0071402,193823492.7069505,3244968.322953719
65696267.114456296,123893746.28138314,192904787.26143214,3314773.8655927037
66094754.8328828,123737097.52290249,193215997.26821768,3384144.9124323986
66489348.11041534,123607422.38914338,193549860.56804362,3453090.0684849117
66880675.35559016,123501371.24270429,193903664.3665831,3521617.76828864
67271800.3125486,123416322.03598858,194277858.62784174,3589736.279304575
67663832.06220636,123350124.4999499,194671410.2673946,3657453.7052383316
68056463.64140725,123300997.34496683,195082238.9756659,3724777.989291819
68448965.02683613,123267467.66200146,195508149.6061851,3791716.9173475197
68832226.34885247,123248983.84169951,195939488.31163973,3858278.121087762
69207073.19515237,123243848.80230542,196375391.0785087,3924469.0810509347
66818628.62531973,124601472.66113402,195410398.4160801,3990297.1296263477
67192317.39201844,124445653.17837214,195693740.02437982,4055769.4539892282
67563645.17067133,124317791.95414893,196002330.2237975,4120893.0989772473
67932167.8041513,124214568.52360061,196332411.29766175,4185674.9699098384
68299935.97541758,124133036.63479248,196683094.4455616,4250121.835351532
68668123.66849673,124070913.22621998,197053277.22453716,4314240.329820466
69036705.75806306,124026287.09209985,197441029.80660608,4378036.956443187
69404969.35361946,123997603.57049581,197844091.0136721,4441518.089556839
69764323.5067042,123984817.6998656,198253831.18382958,4504689.9772597905
70115980.22236589,123985744.4364659,198669283.4027435,4567558.743911716
67714619.56409617,125346074.89599273,197690824.85267308,4630130.392584182
68066240.10523194,125196235.24359518,197954886.1562898,4692410.807462659
68413731.7146059,125074978.65880819,198243116.12961507,4754405.756200989
68757733.6467459,124978405.47715664,198552260.01613173,4816120.892229196
69100139.5039041,124903362.1730551,198881063.4339748,4877561.757015615
69441956.29708035,124847530.1108251,199228220.19018966,4938733.782284195
69783384.2055238,124808922.764043,199591949.2617547,4999642.292187908
70123816.8010706,124785919.70982283,199970029.01633254,5060292.505439109
70456901.1443165,124778417.77388126,200356008.45559543,5120689.537397696
70782200.08349192,124784569.31320696,200747607.79881683,5180838.402117932
68356649.52200775,126149361.52388285,199746755.06024534,5240744.014354723
68682008.73585445,126004163.60942309,200544521.55696878,5858349.21169123
69003709.65850829,125887017.6708753,200814766.1593248,5924038.829941223
69321307.68628608,125794440.55327547,201105223.48904687,5989475.249485348
69637069.48300824,125723087.54445429,201414820.51218525,6054663.484722723
69950523.3215979,125670514.86764297,201740646.63998714,6119608.450746275
70261808.27458696,125634658.06545676,202080781.30535313,6184314.965309423
70571135.38279521,125613966.94818762,202433890.08173665,6248787.7507538125
70871560.11372373,125608371.26674782,202792962.8163704,6313031.43589886
71164498.39927812,125616219.36436582,203157768.32153782,6377050.5578938965
68494658.5380945,127064720.77136476,202000228.8734929,6440849.564033616
68788277.42077616,126912348.95759471,202205059.19190845,6504432.813537558
69079260.98282525,126788389.24593514,202435454.80805483,6567804.579294437
69367323.82401097,126689242.45723465,202687535.33081737,6630969.049571751
69653873.7026841,126611752.21767277,202959556.25004858,6693930.329691705
69938975.32563826,126553277.60800403,203248945.37731615,6756692.443673861
70222698.16277812,126511784.84031522,203553742.3389386,6819259.335845276
70505066.5839633,126485711.48492679,203872412.94130883,6881634.872418735
70779855.1884987,126474650.57713225,204198328.6086707,6943822.843039765
71049641.42882511,126476761.11486971,204532229.50599778,7005826.962302966
68342682.27326733,127925534.03851528,203335867.18302095,7067650.871238346
68613935.57094723,127767684.4346453,203510918.14436072,7129298.138768209
68882137.8598552,127638449.01576768,203711359.1387581,7190772.263135191
69147870.97851357,127534302.59216379,203934250.2439794,7252076.6733020125
69412346.61111693,127451942.05561101,204177503.39705148,7313214.730323509
69675832.18321422,127388860.19585982,204438882.10776553,7374189.7286915
69938678.91746353,127343030.56555475,204716714.3806713,7435004.897653014
70200667.95172681,127312930.3686987,205009261.72292793,7495663.402502407
70457532.73302384,127298218.19359545,205311919.2724672,7556168.345847894
70710394.15589459,127297563.49430037,205624480.41904798,7616522.768853005
67938586.35494694,128759710.77726425,204375026.78466466,7676729.652453441
