Ecosystem decay emission,Gross growth,Net emission,HWP,Carbon release immediately,Concrete_manufacturing,Concrete_landfill
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
9896025.990002148,-11195896.092735212,-961843.8543037953,420284.254279231,0.0,-78969.89041290323,-3288.115437058065
9897743.618604522,-11237177.673819216,-964650.1488986304,457041.9121660247,0.0,-78969.89041290323,-3288.115437058065
9901749.9548598,-11289943.725949802,-987633.606451815,482818.1704881481,0.0,-78969.89041290323,-3288.115437058065
9907803.966104822,-11349110.091028057,-1022180.0509573474,501384.0798158485,0.0,-78969.89041290323,-3288.115437058065
9915706.83165701,-11406658.395118712,-1058005.1356935939,515204.43361806974,0.0,-78969.89041290323,-3288.115437058065
9925279.415448545,-11461688.43595501,-1092776.5575342372,525890.4688221894,0.0,-78969.89041290323,-3288.115437058065
9936358.70522462,-11513569.021813238,-1124972.6498527334,534495.6725858442,0.0,-78969.89041290323,-3288.115437058065
9948791.255281938,-11535565.425050225,-1127323.105099387,541709.070518862,0.0,-78969.89041290323,-3288.115437058065
9962431.264975563,-11561563.010719867,-1133408.2250223116,547981.526571956,0.0,-78969.89041290323,-3288.115437058065
10567813.709623126,-11032340.926750753,6823.047996605119,553608.2709741928,0.0,-78969.89041290323,-3288.115437058065
10458222.557668472,-11094549.672802413,-135976.05353909568,586721.9677373064,0.0,-82918.3849335485,-3452.521208910972
10369584.622739531,-11135400.922789173,-260373.34884895338,591813.8573431482,0.0,-82918.3849335485,-3452.521208910972
10297867.690954622,-11185026.097192807,-376877.17196390475,596652.1404167408,0.0,-82918.3849335485,-3452.521208910972
10239944.820944708,-11240577.823754093,-485709.1249588196,601294.7839930257,0.0,-82918.3849335485,-3452.521208910972
10193383.845698256,-11295809.219384065,-583016.021898324,605780.2579299432,0.0,-82918.3849335485,-3452.521208910972
10156290.385384798,-11349613.27744875,-669559.5178286331,610134.280377778,0.0,-82918.3849335485,-3452.521208910972
10127144.78514756,-11398466.116475537,-743318.0117910135,614374.2256794235,0.0,-82918.3849335485,-3452.521208910972
10104733.144798499,-11412943.404851712,-776069.1613590001,618512.0048366719,0.0,-82918.3849335485,-3452.521208910972
10087991.537775097,-11430273.896157164,-806097.3166182361,622555.9479062898,0.0,-82918.3849335485,-3452.521208910972
10731082.531787952,-10839408.896466322,431814.7634054092,626512.034226238,0.0,-82918.3849335485,-3452.521208910972
10587574.778906362,-10891579.275101613,240009.29415483738,630384.6964925482,0.0,-82918.38493354841,-3452.521208910969
10468967.803332346,-10925859.357920483,90914.88564411392,634177.3463747104,0.0,-82918.38493354841,-3452.521208910969
10370633.350978984,-10965875.418507667,-43720.25549832966,637892.7181728124,0.0,-82918.38493354841,-3452.521208910969
10288983.802603845,-11013838.17403895,-169692.18400330376,641533.0935742614,0.0,-82918.38493354841,-3452.521208910969
10221227.790884908,-11065178.137218261,-285220.80376197153,645100.4487138403,0.0,-82918.38493354841,-3452.521208910969
10165156.705708478,-11117885.731818097,-390503.3817912971,648596.5504607809,0.0,-82918.38493354841,-3452.521208910969
10119013.058965243,-11168309.655623259,-483644.48327488755,652023.0195255879,0.0,-82918.38493354841,-3452.521208910969
10081381.840597063,-11188615.133324021,-538222.8269871746,655381.3718822423,0.0,-82918.38493354841,-3452.521208910969
10051019.154717993,-11208721.91794453,-585400.6233515913,658673.0460174053,0.0,-82918.38493354841,-3452.521208910969
10660991.169739062,-10617924.19525118,618595.4892604143,661899.4209149916,0.0,-82918.38493354841,-3452.521208910969
10508466.369892113,-10682550.55671462,404606.73501846706,665061.8279834352,0.0,-82918.38493354846,-3452.5212089109705
10382237.137171442,-10730826.44801023,233201.34204023017,668161.5590214779,0.0,-82918.38493354846,-3452.5212089109705
10277482.995423106,-10779156.730065312,83155.23080733808,671199.8715920033,0.0,-82918.38493354846,-3452.5212089109705
10190458.389974538,-10834219.660496864,-55954.18396589748,674177.9926988884,0.0,-82918.38493354846,-3452.5212089109705
10118232.706625702,-10890961.905152408,-182002.98331744788,677097.1213517188,0.0,-82918.38493354846,-3452.5212089109705
10058483.151419822,-10948195.400957722,-296124.7252797662,679958.4304005924,0.0,-82918.38493354846,-3452.5212089109705
10009340.329681627,-11002367.082693048,-396634.59126304375,682763.0678908364,0.0,-82918.38493354846,-3452.5212089109705
9969251.70282084,-11019287.875173017,-450894.9203937039,685512.1581009328,0.0,-82918.38493354846,-3452.5212089109705
9936861.398186965,-11043745.286424013,-505047.99200908473,688206.8023704229,0.0,-82918.38493354846,-3452.5212089109705
10521628.49798923,-10446605.99831407,679499.6733203109,690848.0797876111,0.0,-82918.38493354846,-3452.5212089109705
10368968.9521367,-10517876.046203239,458159.04757375544,693437.0477827551,0.0,-82918.38493354857,-3452.521208910975
10243397.863374801,-10574907.379232353,278094.32065663335,695974.7426566452,0.0,-82918.38493354857,-3452.521208910975
10139910.358010875,-10629948.070274815,122053.5616577806,698462.1800641804,0.0,-82918.38493354857,-3452.521208910975
10054583.850668596,-10693924.49605109,-24811.196059159764,700900.3554657941,0.0,-82918.38493354857,-3452.521208910975
9984378.389911808,-10759620.111082273,-158322.38275772711,703290.2445551952,0.0,-82918.38493354857,-3452.521208910975
9926913.67109353,-10823165.900831433,-276990.33221136435,705632.8036689996,0.0,-82918.38493354857,-3452.521208910975
9880276.073904507,-10884000.995516287,-382166.85757228656,707928.9701819541,0.0,-82918.38493354857,-3452.521208910975
9842918.28260022,-10916937.924992127,-450210.885644149,710179.6628902185,0.0,-82918.38493354857,-3452.521208910975
9813494.814779973,-10951767.375192627,-512257.68417074747,712385.7823843677,0.0,-82918.38493354857,-3452.521208910975
10407332.434913218,-10378087.454181293,657422.2860027179,714548.2114132527,0.0,-82918.38493354857,-3452.521208910975
10258861.357459998,-10454594.805931572,434563.4606254701,716667.8152395034,0.0,-82918.38493354846,-3452.5212089109705
10137037.890127096,-10517799.436655821,251612.9893160622,718745.4419872463,0.0,-82918.38493354846,-3452.5212089109705
10036984.8509406,-10576024.98264972,95370.88513086125,720781.9229824403,0.0,-82918.38493354846,-3452.5212089109705
9954865.50714846,-10640158.288843468,-48885.61475131154,722778.073086157,0.0,-82918.38493354846,-3452.5212089109705
9887710.192129506,-10705399.470012162,-179325.49300406763,724734.6910210474,0.0,-82918.38493354846,-3452.5212089109705
9833175.49185967,-10770603.486801669,-297146.34139324696,726652.5596912103,0.0,-82918.38493354846,-3452.5212089109705
9789376.91434131,-10833234.421373265,-401695.966678783,728532.4464956324,0.0,-82918.38493354846,-3452.5212089109705
