Ecosystem decay emission,Gross growth,Net emission,HWP,Carbon release immediately,Concrete_manufacturing,Concrete_landfill
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
9896025.990002148,-11195896.092735212,-924285.4279755438,466982.44790952123,0.0,-87744.31199999999,-3653.4611519999994
9897743.618604522,-11237177.673819216,-923007.5433323602,507824.2850343336,0.0,-87744.31199999999,-3653.4611519999994
9901749.9548598,-11289943.725949802,-943126.9756694318,536464.56857257,0.0,-87744.31199999999,-3653.4611519999994
9907803.966104822,-11349110.091028057,-975610.5438718912,557093.3542033434,0.0,-87744.31199999999,-3653.4611519999994
9915706.83165701,-11406658.395118712,-1009900.0356104841,572449.3010032183,0.0,-87744.31199999999,-3653.4611519999994
9925279.415448545,-11461688.43595501,-1043484.1216515556,584322.6720069097,0.0,-87744.31199999999,-3653.4611519999994
9936358.70522462,-11513569.021813238,-1074724.0813824239,593884.0083581923,0.0,-87744.31199999999,-3653.4611519999994
9948791.255281938,-11535565.425050225,-1076273.0489454952,601898.8939747926,0.0,-87744.31199999999,-3653.4611519999994
9962431.264975563,-11561563.010719867,-1081661.2301553402,608868.288740966,0.0,-87744.31199999999,-3653.4611519999994
10578279.878536927,-11032646.03207193,69356.29951763157,615120.2262046331,0.0,-87744.31199999999,-3653.4611519999994
10467856.295240343,-11096662.604898594,-125807.94917849674,589826.2449741547,0.0,-83357.09640000001,-3470.788094400001
10378455.536845753,-11138190.462009393,-251617.73448630515,594945.0751717337,0.0,-83357.09640000001,-3470.788094400001
10306000.857357092,-11188021.373649137,-369039.44375185034,599808.9570345938,0.0,-83357.09640000001,-3470.788094400001
10247399.467802921,-11243944.103455016,-478896.3558520242,604476.1642944718,0.0,-83357.09640000001,-3470.788094400001
10200243.619924372,-11299809.045520144,-577407.9397413485,608985.3703488223,0.0,-83357.09640000001,-3470.788094400001
10162627.093225753,-11354202.126181588,-665040.4880305824,613362.429419652,0.0,-83357.09640000001,-3470.788094400001
