Biomass,DOM,Total Ecosystem,HWP
7144076.781995574,19981704.038093865,27125780.820089437,0.0
7276708.09789245,19985485.876604382,27274527.63709683,12333.662600000001
7409068.608032173,19991085.522161298,27423868.847693957,23714.71750048703
7540872.334331541,19998404.63547435,27573718.356713057,34441.38690716539
7672226.467124167,20007343.424668394,27724279.061156023,44709.16936346701
7803180.814584098,20017814.19304527,27875641.436166592,54646.42853722349
7933803.123650948,20029756.35109248,28027897.122865178,64337.648121751234
8064141.94690854,20043095.066932846,28181075.641286835,73838.6274454484
8194018.320522482,20057758.470448475,28334963.20189363,83186.41092267609
8323091.836063607,20073682.36214037,28489179.974656712,92405.7764527382
8102764.562392401,20267331.89895063,28471609.936683077,101513.47534004688
8232299.484599215,20260814.7390344,28598109.17647822,104994.95284459961
8361513.667358025,20258333.98721284,28733312.24369008,113464.5891192162
8490344.025443327,20259365.974804144,28871562.209540598,121852.20929312876
8618961.735821752,20263501.256980557,29012624.891060602,130161.89825829258
8747044.195902932,20270401.22045158,29155842.223574363,138396.80721985063
8874583.959325684,20279781.615025576,29300925.042092387,146559.46774112558
9001885.52570157,20291417.019084666,29447954.5419242,154651.99713796703
9128688.747746669,20305119.79074979,29596484.771370612,162676.23287415243
9255076.694992214,20320720.531604264,29746431.047157016,170633.82056053283
9030310.7652315,20512810.524324477,29721647.561190017,178526.27163404197
9155712.077903586,20506780.196478445,29848847.275603235,186355.00122120164
9280987.538739506,20505252.125116933,29980361.016906638,194121.35305019844
9406049.854244692,20507640.670050457,30115517.140191916,201826.61589676444
9530811.089701353,20513480.519963916,30253763.644159973,209472.03449470492
9655098.85598956,20522383.28665836,30394540.959474143,217058.81682622217
9778885.7333947,20534034.33786147,30537508.210299682,224588.13904351406
9902359.505263366,20548178.443859037,30682599.097961858,232061.1488394566
10025404.774168942,20564595.91176942,30829479.653740175,239478.96780181237
10147967.629314097,20583100.2819508,30977910.60436514,246842.69310024282
9924696.08175924,20781462.07751974,30960311.558013394,254153.39873441262
10043615.482596423,20779764.368587323,31084791.98767616,261412.1364924121
10161878.609299745,20782157.837882824,31212656.383899637,268619.9367170654
10279726.334482245,20788169.961026207,31343674.104452383,275777.8089439318
10397080.823801236,20797407.481182653,31477375.04743664,282886.74245274975
10513801.6210118,20809542.331497587,31613291.659269046,289947.70675965666
10629813.440277088,20824295.623427182,31751070.715772375,296961.65206809907
10745271.049429016,20841431.23581586,31890631.794935063,303929.50969018857
10860096.086636892,20860743.644259095,32031691.923342224,310852.1924462374
10974047.417518158,20882051.696866263,32173829.709431995,317730.5950475756
10740704.411882177,21084001.72185145,32149271.72819966,324565.5944660337
10850676.535700055,21084902.731007893,32266937.317000296,331358.0502923472
10959791.284461899,21089819.699401755,32387719.78894866,338108.80508500815
11068217.298706522,21098281.653465625,32511317.63688275,344818.6847106006
11175844.876338862,21109884.11560167,32637217.49061688,351488.498676349
11282791.667246751,21124299.65288354,32765210.360585686,358119.04045539413
11389006.554802958,21141255.01354919,32894972.65615733,364711.08780518005
11494447.875901489,21160530.089868497,33026243.368849225,371265.40307924256
11599013.64030932,21181909.168077514,33158705.54191947,377782.73353263194
11702595.464643227,21205193.7701064,33292053.046370793,384263.8116211619
11462597.393338505,21407810.86938562,33261117.618018776,390709.35529465077
11562634.620461883,21410660.144526858,33370414.833273046,397120.06828430184
11661839.380690511,21417439.509011675,33482775.530086543,403496.64038435713
11760019.84491064,21427672.011436734,33597531.60407553,409839.7477281514
11857214.973830553,21440957.83636228,33714322.863251515,416150.05305868277
11953734.305284716,21456971.6989978,33833134.210276335,422428.2059938168
12049545.704906182,21475445.349894725,33953665.89808714,428674.8432862308
12144611.642929727,21496155.516989354,34075657.74899729,434890.58907820686
12238946.325052297,21518901.176234957,34198923.556438625,441076.0551513754
12332501.206112092,21543501.509507723,34323234.55679133,447231.8411715118
12083642.003625885,21747019.16959062,34284019.708144985,453358.5349284831
