Biomass,DOM,Total Ecosystem,HWP
58220727.53483409,122254229.50556736,180474957.04040143,0.0
58719982.15586915,122109484.9125504,181039405.64041954,209938.57200000042
59214105.14779269,121980662.11750358,181596766.4431285,401999.1778322264
59706955.23803828,121866410.32846436,182154656.53640717,581290.9699045132
60200470.18760126,121765978.86751682,182717622.9832146,751173.9280964957
60694400.871976286,121678671.33681317,183286936.8592713,913864.6504818622
61188276.26404601,121603816.58669974,183862925.05217296,1070832.2014271931
61681486.79111259,121540754.3277937,184445297.89637524,1223056.7774689416
62165971.42669781,121489026.28396346,185026196.4452011,1371198.734539832
62643097.44011036,121448027.11029936,185606833.59318274,1515709.042773
58467724.13587393,123627363.90306969,183751989.50732473,1656901.4683810973
58954522.47587824,123312058.19297218,183971830.42834944,1705249.759499014
59436884.28443307,123036896.81855288,184307441.0968429,1833659.9938569772
59917808.77170013,122796523.38118365,184673738.46734202,1959406.3144582247
60399295.73134033,122586821.32217585,185068700.41532385,2082583.3618076774
60881577.17728471,122404421.3559394,185489267.91953185,2203269.3863077513
61364470.23189719,122246503.31031488,185932505.1458641,2321531.603652038
61846847.60993038,122110647.17871387,186394924.48926127,2437429.7006170023
62319140.3126867,121995103.83507735,186865262.2799115,2551018.132147434
62782656.96937859,121897802.0042607,187342806.6021557,2662347.6285163793
58734722.501288876,123936750.72420585,185442939.41169915,2771466.1862044134
59203243.09484432,123591941.32435337,185673604.14050514,2878419.7213074565
59667945.154926874,123290823.76090488,185942021.41814595,2983252.5023142034
60130469.26502386,123027720.01027597,186244196.71390224,3086007.438602412
60593059.17208733,122798140.31861392,186577925.76524642,3186726.2745451527
61056824.01116898,122598358.118768,186940631.85176623,3285449.721829222
61522166.804473944,122425280.84184822,187329665.19761336,3382217.5512911854
61988423.25681337,122276355.86936678,187741847.78437483,3477068.658194684
62446890.01901546,122149710.7420909,188166641.87115556,3570041.1100492226
62897465.50610441,122043100.94670935,188601738.6357326,3661172.1829188103
58815900.405936226,124056803.13035615,186623201.92640167,3750498.3901093095
59274534.16315611,123706431.42943634,186819021.09837,3838055.505777544
59732293.69664238,123401775.61962804,187057947.90139627,3923878.5851258542
60189295.83121566,123136900.36475313,187334198.1782398,4008001.982271016
60647264.73669976,122907065.62448971,187644789.7276905,4090459.3665010426
61106818.669176236,122708383.34124476,187986485.74780878,4171283.7373878206
61568085.7638594,122537581.31868094,188356174.52160355,4250507.439063212
62030269.85469628,122391887.87776914,188750319.9063268,4328162.173861387
62482348.942529425,122269179.41141783,189155807.36940885,4404279.0154616
62927054.80174388,122166645.19387068,189572588.41723534,4478888.421620785
58816500.09778961,124243150.74840094,187611671.09274662,4552020.24655607
59262919.239532195,123895411.70002459,187782034.69257483,4623703.753018054
59708177.3744906,123592956.04007216,187995101.03864592,4693967.624083163
60152227.32857986,123330131.14206235,188245198.4453274,4762839.97468518
60597717.24685462,123102374.89424926,188530440.50400436,4830348.362900496
61045409.16824849,122905870.19437426,188847799.16362098,4896519.800998239
61494870.59423667,122737433.39842741,189193684.758928,4961380.766263911
61945341.18612098,122594389.91035804,189564688.30808276,5024957.211603718
62387979.470522754,122474853.42845994,189950107.4749183,5087274.575935617
62823990.53273942,122376374.4915299,190348722.81864178,5148357.794372454
58556255.12387162,124601579.28048187,188366065.71255553,5208231.308202045
58989825.35901438,124241045.70750894,188497790.14119202,5266919.074668703
59422986.77022336,123926929.15315798,188674360.49994177,5324444.576560437
59854911.547778346,123653667.40127373,188889409.780658,5380830.831605944
60287356.738839366,123416514.6077037,189139971.74822825,5436100.4016851885
60721242.90528357,123211557.57157627,189423075.87871727,5490275.40185745
61156417.75053154,123035493.8987364,189735289.15847838,5543377.509210452
61592107.41554159,122885554.16991177,190073089.55698752,5595427.971534176
62020611.71931904,122760062.06581685,190427121.40095875,5646447.615822843
62443143.46465669,122656161.600949,190795761.9222142,5696456.8566085035
58145790.3526679,124894384.45831932,188785650.51511675,5745475.704129556
58563354.440513186,124527898.32609539,188884776.53894606,5793523.772337486
58978056.724799484,124208399.7249069,189027076.73645145,5840620.286745037
59390562.1712446,123929986.29833655,189207332.56170008,5886784.092118924
59802703.81780385,123687768.05132978,189422505.52915385,5932033.660020227
60215117.70331145,123477798.97515061,189669303.7746575,5976387.096195434
60628009.35180207,123296710.93435103,189944582.4339742,6019862.147821107
61040790.67402697,123141666.95013666,190244933.8347687,6062476.210605081
61448083.98814738,123010936.86163785,190563267.18553227,6104246.335747019
61849719.80465747,122901955.99417877,190896865.03559735,6145189.236761133
57517157.433954544,125141351.15313901,188843829.88325733,6185321.296163759
57914490.8817214,124769301.53289036,188908450.98664027,6224658.572028531
58309819.7250716,124444234.07708383,189017270.6065671,6263216.80441168
58702685.02990417,124160437.0504072,189164133.5019615,6301011.421650149
59095349.55260786,123912931.59314382,189346338.6922866,6338057.546534927
59486898.663152024,123697634.43366766,189558903.0991818,6374370.002362146
59877218.01572077,123511092.48000567,189798273.81459078,6409963.31886434
60266525.75777751,123350536.50604908,190061914.00185084,6444851.73802424
60648356.17706843,123214250.6219524,190341656.01879427,6479049.21977343
61025400.17662671,123099807.96711285,190637777.5913177,6512569.447578143
56646532.33302828,125344184.56515895,188536142.73210165,6545425.833914439
57022198.0388982,124965678.78818415,189257890.6185736,7270013.791491272
57396284.87545353,124634323.82261992,189335513.30827433,7304904.61020087
57768930.439950585,124344278.18286535,189452313.0667945,7339104.4439785825
58141580.51197155,124090640.90706074,189604848.39626405,7372626.977231761
58514052.45641646,123869287.85564494,189788825.93542036,7405485.623358951
58886292.345031925,123676822.2831179,190000808.15826684,7437693.530116995
59258132.42139592,123510503.34199485,190237899.34827265,7469263.5848818645
59626037.1058614,123368332.89825913,190494578.42392582,7500208.419805296
59992485.22582625,123247782.76738238,190770808.41007793,7530540.416869296
55168779.72330879,125649161.7348295,188378213.17097884,7560271.712840561
55525710.36832813,125248532.3369824,188363656.9094373,7589414.204126772
55881288.560326934,124896828.4660568,188396096.57792044,7617979.551536714
56237739.521020435,124588069.66695595,188471788.3729225,7645979.184946112
56595677.908199236,124317222.5939069,188586324.80997723,7673424.307871101
56954868.12467837,124080100.84718859,188735294.87381804,7700325.901951073
57315580.59708244,123873247.64678806,188915522.9752133,7726694.731342783
57677500.31615805,123693882.32090683,189123923.9840923,7752541.347027423
58039030.25558348,123539994.55561492,189356900.90223077,7777876.09103238
58400630.08376632,123409566.27145495,189612905.4557907,7802709.100569418
53505445.067624524,125825142.23913097,187157637.61884636,7827050.312090872
