Biomass,DOM,Total Ecosystem,HWP
58220727.53483409,122254229.50556736,180474957.04040143,0.0
58719982.15586915,122109484.9125504,180850460.92561954,20993.857199999988
59214105.14779269,121980662.11750358,181234967.1830795,40199.917783222554
59706955.23803828,121866410.32846436,181631494.6634931,58129.0969904512
60200470.18760126,121765978.86751682,182041566.44792774,75117.39280964939
60694400.871976286,121678671.33681317,182464458.67383763,91386.46504818602
61188276.26404601,121603816.58669974,182899176.0708885,107083.22014271907
61681486.79111259,121540754.3277937,183344546.79665318,122305.67774689391
62165971.42669781,121489026.28396346,183792117.58411524,137119.8734539829
62643097.44011036,121448027.11029936,184242695.45468703,151570.90427729968
62719028.178035796,121601788.7813059,184486507.10617977,165690.1468381094
63195492.13570561,121557031.52440639,184923048.6360619,170524.975949901
63666103.33386171,121524053.33963546,185373522.67288285,183365.99938569733
64134151.615224786,121501615.60128391,185831707.8479545,195940.63144582207
64601737.75094529,121488993.09798667,186298989.18511274,208258.33618076728
65069133.754565336,121485617.51780173,186775078.21099785,220326.93863077465
65536213.60777155,121490955.37953307,187259322.14766982,232153.16036520328
66001877.97232351,121504509.4978899,187750130.4402751,243742.9700616997
66456311.60298457,121526420.15749742,188237833.57369673,255101.81321474296
66900997.00572353,121555810.39008266,188723042.15865782,266234.7628516374
66952907.16001563,121774118.58475514,189004172.36339122,277146.61862044065
67393523.76670675,121793380.42742516,189474746.16626266,287841.97213074565
67827402.22180776,121821175.28678624,189946902.75882542,298325.25023142033
68256868.75833309,121856533.0326733,190422002.53486663,308600.74386024126
68684374.3629344,121898924.61003119,190901971.6004201,318672.6274545152
69111169.42629935,121947879.25797969,191387593.65646195,328544.97218292224
69537773.2322299,122003027.75852905,191879022.74588808,338221.75512911857
69963556.5489474,122064152.3102472,192375415.72501403,347706.8658194684
70379293.21203384,122131641.28814143,192867938.6111802,357004.11100492225
70785316.18351872,122204705.86331041,193356139.265121,366117.2182918811
70786123.24220534,122470048.47288261,193631221.55409887,375049.83901093097
71190248.56423067,122529198.5082797,194103252.62308812,383805.5505777548
71589056.66240074,122595533.29184385,194576977.81275716,392387.8585125857
71983678.61382775,122668159.41215792,195052638.22421277,400800.19822710205
72376321.89370053,122746523.03065547,195531890.8610061,409045.93665010476
72767896.58291742,122830217.58139588,196015242.53805208,417128.37373878254
73158714.5855895,122918911.10967313,196502676.43916893,425050.7439063217
73548053.32112688,123012325.50643031,196993195.04494333,432816.2173861392
73926552.26664391,123111216.16320302,197478196.33139306,440427.9015461605
74294326.0322881,123214267.67690298,197956482.55135316,447888.8421620791
74254945.83629707,123507475.38853326,198217623.24948594,455202.02465560747
74619666.97443338,123594606.35967796,198676643.70941314,462370.3753018053
74978532.65496658,123687914.36246298,199135843.77983788,469396.7624083163
75332437.91428886,123786580.32309519,199595302.23485258,476283.997468518
75684533.64481287,123890046.66953032,200057615.15063325,483034.8362900497
76036011.94889171,123997960.62486707,200523624.5538586,489651.9800998239
76386621.67158677,124110051.46975031,200992811.2179635,496138.07662639103
76735653.09367508,124226165.48693332,201464314.30176878,502495.7211603717
77074506.8156133,124347160.84732725,201930395.1205341,508727.4575935617
77403019.7614803,124472210.61469051,202390066.15560806,514835.77943724545
77324927.14890982,124787933.98125727,202633684.2609873,520823.13082020445
77651003.45251252,124895996.10801284,203073691.46799222,526691.9074668697
77972642.01517165,125009426.85003133,203514513.32285902,532444.4576560433
78289481.49475099,125127759.31235978,203955323.89027137,538083.083160594
78603953.78728244,125250338.68411675,204397902.5115677,543610.0401685184
78917200.89985242,125376791.26081255,204843019.70085073,549027.5401857444
79229326.2592658,125506844.65051489,205290508.66070172,554337.7509210448
79539768.70693381,125640366.5780569,205739678.0821441,559542.797153417
79839794.85564564,125778948.43805042,206183388.05527833,564644.7615822835
80129644.15720326,125921265.93762456,206620555.78048867,569645.6856608497
80013166.14854118,126253081.88359116,206840795.6025453,574547.5704129551
80300362.00054082,126377317.12098399,207257031.49875855,579352.3772337484
80582130.21378691,126507380.4474854,207673572.68994683,584062.0286745036
80858625.54108335,126641980.13449873,208089284.08479398,588678.4092118923
81132182.90227744,126780171.6098707,208505557.87815017,593203.3660020225
81403761.51143408,126921667.90298475,208923068.1240384,597638.7096195432
81673438.49936351,127066132.23104495,209341556.94519058,601986.2147821106
81940835.25670393,127213211.62552488,209760294.50328934,606247.6210605081
82198896.00354019,127364177.0931489,210173497.73026377,610424.6335747021
82447039.03148292,127518317.60496262,210579875.56012166,614518.9236761132
82288674.80665195,127861069.31851219,210768276.2547805,618532.1296163757
82534034.93699181,127995963.3985819,211152464.19277656,622465.8572028525
82775023.24009424,128135636.01246531,211536980.9330007,626321.6804411673
83010302.0563034,128279569.82861097,211919973.02707937,630101.1421650144
83242573.26954652,128426772.2909588,212303151.3151588,633805.7546534921
83472134.02174227,128576761.42117675,212686332.44315523,637437.000236214
83699515.16242096,128729194.36225441,213069705.8565618,640996.3318864334
83924107.22877073,128883933.88514978,213452526.28772295,644485.1738024235
84139057.71449588,129042706.44598693,213829669.08246017,647904.9219773425
84343796.85519728,129204961.20044658,214200015.00040168,651256.9447578137
84142801.80371307,129555700.88756862,214353045.27467313,654542.5833914432
84344527.45579772,129697936.90050215,214700227.50886333,657763.1525634944
84542221.1046253,129844691.10244355,215047832.1479918,660919.9409229341
84735226.40747401,129995139.23704438,215394379.85611644,664014.2115980604
84925152.64199626,130148531.9693535,215740731.8140517,667047.2027019196
85113133.74434307,130304166.26384792,216087320.1360187,670020.1278277129
85299255.85563898,130461843.14685749,216434033.17903087,672934.176534393
85483173.61454722,130621436.22065753,216780400.35002738,675790.5148226431
85659633.3543175,130784052.90683487,217122276.5467538,678590.2856014298
85828309.45857348,130948980.33087665,217458624.39859542,681334.6091453154
85586642.53077602,131302001.99700108,217572669.1113198,684024.5835427156
85751348.39488643,131446457.47611709,217884467.15613878,686661.2851352784
85912296.71227363,131594924.15781645,218196466.63903865,689245.7689485586
86068507.65674734,131746842.63463648,218507129.360498,691779.0691141709
86221712.05301799,131901357.4012825,218817331.65358406,694262.1992835746
86372715.11861476,132057894.80979249,219127306.08144093,696696.1530336674
86521680.81312008,132216206.88494341,219436969.60232785,699081.9042643459
86668277.61678517,132376205.84952877,219745903.8739021,701420.4075881942
86806972.48049545,132539327.20074733,220050012.27995524,703712.5987124525
86937619.95039873,132705641.68698697,220349221.0321991,705959.3948134223
86653124.23430142,133061234.93474214,220422520.863947,708161.6949034586
