Biomass,DOM,Total Ecosystem,HWP
58220727.53483409,122254229.50556736,180474957.04040143,0.0
58719982.15586915,122109484.9125504,180913442.49721953,83975.42880000011
59214105.14779269,121980662.11750358,181355566.93642917,160799.67113289054
59706955.23803828,121866410.32846436,181805881.95446447,232516.38796180525
60200470.18760126,121765978.86751682,182266918.6263567,300469.5712385982
60694400.871976286,121678671.33681317,182738618.06898218,365545.8601927449
61188276.26404601,121603816.58669974,183220425.73131666,428332.88057087717
61681486.79111259,121540754.3277937,183711463.82989386,489222.71098757646
62165971.42669781,121489026.28396346,184203477.2044772,548479.4938159327
62643097.44011036,121448027.11029936,184697408.16751894,606283.6171091998
61240192.4830738,122229633.22002938,184132586.2904556,662760.5873524387
61728434.29708396,122088332.99526402,184498867.19614756,682099.9037996042
62212517.53538568,121971350.62848316,184917332.16141164,733463.9975427894
62695370.45868591,121875333.05501808,185354466.0394873,783762.5257832885
63178884.906444184,121797755.9976873,185809674.24885455,833033.3447230695
63663178.17209558,121736707.72750574,186281193.6541244,881307.7545230988
64148005.65500477,121690634.01765715,186767252.31412274,928612.6414608137
64632165.69025558,121658205.94500649,187265343.51550886,974971.8802467993
65106115.20030894,121638597.76168236,187765120.21485028,1020407.252858972
65570901.0498429,121630629.60849746,188266469.70974693,1064939.05140655
64201972.26334449,122423390.2036451,187733948.94147134,1108586.4744817633
64672615.31772499,122321680.22301887,188145663.42926684,1151367.8885229835
65138754.526549734,122243138.11534724,188575193.64282268,1193301.0009256823
65602123.98699335,122184532.26517722,189021059.22761154,1234402.9754409662
66064848.11906725,122143441.24349765,189482979.87238294,1274690.509818062
66527967.431773074,122117914.03220506,189960061.35270983,1314179.88873169
66991824.91560846,122106408.46770726,190451120.4038322,1352887.0205164754
67455683.27293111,122107726.33506617,190954237.07127517,1390827.463277875
67910773.9192124,122121129.42361245,191459919.78684455,1428016.4440196906
68356778.61617127,122145464.97983876,191966712.46917754,1464468.8731675257
66887621.07513181,122994763.72537433,191382584.15654987,1500199.3560437255
67342726.25931998,122916249.6161624,191794198.0777934,1535222.2023110192
67795117.4206838,122862173.7201932,192226842.57492736,1569551.4340503428
68245107.85996844,122828668.68158844,192676977.33446527,1603200.7929084082
68694357.69451815,122812986.66564399,193143528.10676256,1636183.746600419
69143526.08464205,122813038.55427323,193625078.13387042,1668513.4949551302
69592677.26421405,122827119.54652399,194119999.7863633,1700202.9756252868
70040953.97610502,122853806.15797743,194626025.00362703,1731264.8695445568
70476733.00993046,122892308.78020082,195130753.39631593,1761711.606184642
70902882.4290588,122940812.51147972,195635250.30918685,1791555.3686483165
69415124.63379581,123837667.71648398,195073600.44890222,1820808.0986224299
69847069.93089896,123781706.6936852,195478258.1257914,1849481.5012072204
70275665.23982283,123748933.03252414,195902185.32198024,1877587.0496332643
70701052.7595029,123735900.79022224,196342089.5395992,1905135.989874071
71125624.76508799,123739933.53845623,196797697.6487044,1932139.3451601977
71549928.36685619,123758979.04434972,197267515.33160523,1958607.9203992945
71973462.93706927,123791393.49132256,197749408.7348974,1984552.3065055632
72395787.89060536,123835870.11065106,198241640.88589793,2009982.8846414858
72807202.04443718,123891774.2036504,198733886.07846183,2034909.8303742453
73208886.65171419,123957844.66960818,199226074.43907136,2059343.1177489802
71701383.42801073,124912791.51682605,198697467.46811762,2083292.5232808166
72105666.57996626,124871989.23142569,199084423.4412594,2106767.6298674787
72507376.86219479,124853104.40140952,199490259.09422848,2129777.8306241734
72905038.24544871,124853227.21867366,199910597.79676476,2152332.332642376
73300796.44356753,124869595.0366261,200344831.6408677,2174440.1606740737
73695018.10699558,124900243.30517618,200791371.57291475,2196110.1607429776
74088008.21726531,124943649.71952991,201249008.9404794,2217351.0036841794
74479801.48220041,124998607.73057903,201716580.40139312,2238171.188613668
74862066.16085777,125065269.53511462,202185914.74230152,2258579.046329134
75234860.03480051,125141986.68627492,202655429.4637188,2278582.7426433987
73696227.73852089,126098904.71738496,202093322.73755768,2298190.2816518205
74069703.46119411,126066028.09128067,202453141.0614098,2317409.5089349938
74439836.80213961,126055559.6617574,202831644.57859504,2336248.114698014
74805599.76960394,126064442.14310415,203224755.54955566,2354713.636847569
75168983.61349106,126089578.69718061,203631375.77467978,2372813.46400809
75529716.25550546,126128649.23731326,204048920.3312969,2390554.8384781727
75887984.74150307,126180034.92762874,204475964.52826026,2407944.8591284426
76244925.30230656,126242363.9400519,204912279.72660047,2424990.4842420323
76594363.08851545,126315376.08734123,205351437.7101555,2441698.5342988083
76934719.70819841,126398030.85040464,205790826.2533075,2458075.694704453
75374892.905159,127329922.69048707,205178944.11411157,2474128.5184655027
75723590.60352412,127306846.49569494,205520300.52803046,2489863.42881141
76070404.88400689,127305721.05749197,205881412.66326353,2505286.7217646693
76412753.89547391,127323406.01760255,206256564.4817365,2520404.5686600576
76753263.72595268,127357234.72710714,206645721.4716738,2535223.0186139685
77091430.55543791,127405030.61144207,207046209.16782483,2549748.000944856
77427528.33485702,127465101.2180085,207456614.88041124,2563985.3275457337
77761737.47150616,127536160.43116444,207875838.59788027,2577940.695209694
78088534.83747236,127618385.40824409,208298539.93362582,2591619.68790937
78405577.54147586,127710706.04074222,208721311.36124933,2605027.779031255
76853273.68791753,128642077.77444972,208113521.795933,2618170.333565773
77172080.47088124,128633471.33456548,208436604.4157007,2631052.6102539785
77488909.76413895,128645400.22431836,208777989.75214905,2643679.7636917382
77801631.3814732,128674796.54486223,209132484.77272767,2656056.846392243
78112439.84876297,128719292.47910939,209499921.13868004,2668188.8108076802
78422223.31080376,128776799.04563726,209879102.86775187,2680080.5113108535
78730636.63888834,128845855.45564033,210268228.80066624,2691736.706137574
79037358.10695702,128925238.20294498,210665758.3691926,2703162.0592905744
79338610.00718911,129014505.38725607,211067476.5368509,2714361.142405721
79633243.24939616,129112487.42179674,211471069.10777414,2725338.4365812633
78065743.44268116,130116908.89739163,210918750.6742437,2736098.334170865
78356172.08075812,130112874.14310038,211215691.3643996,2746645.1405411153
78643856.34417748,130127375.20960885,211528214.6295806,2756983.0757942367
78925573.05043742,130157947.79731962,211850637.12421373,2767116.276456686
79205006.81497541,130202501.70203036,212184557.31414008,2777048.7971343007
79483216.0027004,130259269.81027786,212529270.42511293,2786784.6121346713
79760029.01969169,130326943.72739927,212883300.36414835,2796327.617057386
80034989.17627355,130404444.54661636,213245115.3532427,2805681.6303527793
80304339.66305307,130491867.2214231,213611057.27932596,2814850.3948498117
80566668.72719342,130588859.28323703,213979365.58968416,2823837.5792536917
78972326.43196623,131593653.74298713,213398626.95456716,2832646.7796138367
