Ecosystem decay emission,Gross growth,Net emission,HWP,Carbon release immediately,Concrete_manufacturing,Concrete_landfill
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
9896025.990002148,-11195896.092735212,-1299870.102733065,0.0,0.0,-0.0,-0.0
9897743.618604522,-11237177.673819216,-1339434.0552146938,0.0,0.0,-0.0,-0.0
9901749.9548598,-11289943.725949802,-1388193.7710900018,0.0,0.0,-0.0,-0.0
9907803.966104822,-11349110.091028057,-1441306.1249232346,0.0,0.0,-0.0,-0.0
9915706.83165701,-11406658.395118712,-1490951.5634617023,0.0,0.0,-0.0,-0.0
9925279.415448545,-11461688.43595501,-1536409.0205064653,0.0,0.0,-0.0,-0.0
9936358.70522462,-11513569.021813238,-1577210.3165886162,0.0,0.0,-0.0,-0.0
9948791.255281938,-11535565.425050225,-1586774.1697682878,0.0,0.0,-0.0,-0.0
9962431.264975563,-11561563.010719867,-1599131.7457443064,0.0,0.0,-0.0,-0.0
9977135.603033675,-11609472.168848883,-1632336.565815208,0.0,0.0,-0.0,-0.0
9992804.43349815,-11658989.557874277,-1666185.1243761277,0.0,0.0,-0.0,-0.0
10009395.530376524,-11688470.502907665,-1679074.972531142,0.0,0.0,-0.0,-0.0
10026757.834972667,-11727423.388875667,-1700665.5539030002,0.0,0.0,-0.0,-0.0
10044810.156158097,-11773045.967921522,-1728235.8117634251,0.0,0.0,-0.0,-0.0
10063490.108911736,-11818977.545023987,-1755487.436112251,0.0,0.0,-0.0,-0.0
10082732.125599254,-11863694.440405235,-1780962.31480598,0.0,0.0,-0.0,-0.0
10102466.86768123,-11903585.333195815,-1801118.4655145844,0.0,0.0,-0.0,-0.0
10122658.000391977,-11908843.840100836,-1786185.8397088582,0.0,0.0,-0.0,-0.0
10143174.45266245,-11917097.865959521,-1773923.4132970732,0.0,0.0,-0.0,-0.0
10163900.287368493,-11949251.118789392,-1785350.8314208977,0.0,0.0,-0.0,-0.0
10184786.484129556,-11982391.963205185,-1797605.4790756288,0.0,0.0,-0.0,-0.0
10205818.406762475,-11997933.97700041,-1792115.5702379346,0.0,0.0,-0.0,-0.0
10226913.537048519,-12019963.969389424,-1793050.4323409044,0.0,0.0,-0.0,-0.0
10248047.725771898,-12050243.074495025,-1802195.348723127,0.0,0.0,-0.0,-0.0
10269204.975324621,-12084367.569433838,-1815162.594109216,0.0,0.0,-0.0,-0.0
10290382.555928735,-12119880.496748209,-1829497.9408194735,0.0,0.0,-0.0,-0.0
10311593.57731958,-12153017.13294687,-1841423.5556272906,0.0,0.0,-0.0,-0.0
10332873.230732674,-12154371.196222581,-1821497.965489907,0.0,0.0,-0.0,-0.0
10354136.63851319,-12154553.018943585,-1800416.3804303934,0.0,0.0,-0.0,-0.0
10375312.851052582,-12183205.63524399,-1807892.7841914084,0.0,0.0,-0.0,-0.0
10396401.422013383,-12213061.941607127,-1816660.5195937434,0.0,0.0,-0.0,-0.0
10417439.423722578,-12227044.04203484,-1809604.6183122604,0.0,0.0,-0.0,-0.0
10438367.104252268,-12243463.14393834,-1805096.0396860717,0.0,0.0,-0.0,-0.0
10459162.944601247,-12267059.604681708,-1807896.6600804608,0.0,0.0,-0.0,-0.0
10479822.255686317,-12293457.237987155,-1813634.9823008373,0.0,0.0,-0.0,-0.0
10500347.308781095,-12320561.625737676,-1820214.3169565818,0.0,0.0,-0.0,-0.0
10520739.469286121,-12344652.378313081,-1823912.90902696,0.0,0.0,-0.0,-0.0
10541077.049812216,-12337779.870132476,-1796702.82032026,0.0,0.0,-0.0,-0.0
10561209.638510784,-12326894.996739317,-1765685.358228533,0.0,0.0,-0.0,-0.0
10581111.079079991,-12345851.080725018,-1764740.001645027,0.0,0.0,-0.0,-0.0
10600792.184875572,-12368729.264556369,-1767937.0796807976,0.0,0.0,-0.0,-0.0
10620311.341240905,-12374893.02776678,-1754581.686525876,0.0,0.0,-0.0,-0.0
10639623.294903524,-12382802.410902653,-1743179.1159991284,0.0,0.0,-0.0,-0.0
10658727.207107317,-12401241.870959328,-1742514.6638520125,0.0,0.0,-0.0,-0.0
10677643.07469835,-12423713.414989896,-1746070.3402915467,0.0,0.0,-0.0,-0.0
10696394.541480029,-12445494.802872745,-1749100.2613927156,0.0,0.0,-0.0,-0.0
10715005.31364274,-12464651.057636052,-1749645.7439933124,0.0,0.0,-0.0,-0.0
10733571.79599156,-12456327.546892395,-1722755.7509008334,0.0,0.0,-0.0,-0.0
10752014.48314274,-12444490.313463828,-1692475.8303210875,0.0,0.0,-0.0,-0.0
10770250.209688518,-12460714.661253672,-1690464.4515651527,0.0,0.0,-0.0,-0.0
10788289.895839183,-12480289.348757472,-1691999.4529182897,0.0,0.0,-0.0,-0.0
10806172.742730374,-12487162.74757163,-1680990.004841258,0.0,0.0,-0.0,-0.0
10823892.641378805,-12492863.627538884,-1668970.9861600788,0.0,0.0,-0.0,-0.0
10841434.81425126,-12506734.265643636,-1665299.4513923752,0.0,0.0,-0.0,-0.0
