Ecosystem decay emission,Gross growth,Net emission,HWP,Carbon release immediately,Concrete_manufacturing,Concrete_landfill
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
9896025.990002148,-11195896.092735212,-826789.7438825974,473080.35885046754,0.0,-0.0,-0.0
9897743.618604522,-11237177.673819216,-819534.7125777823,519899.3426369114,0.0,-0.0,-0.0
9901749.9548598,-11289943.725949802,-833795.3708919742,554398.4001980276,0.0,-0.0,-0.0
9907803.966104822,-11349110.091028057,-860536.1934342823,580769.9314889523,0.0,-0.0,-0.0
9915706.83165701,-11406658.395118712,-889196.6700259524,601754.8934357499,0.0,-0.0,-0.0
9925279.415448545,-11461688.43595501,-917263.2190909135,619145.8014155518,0.0,-0.0,-0.0
9936358.70522462,-11513569.021813238,-943094.9122799177,634115.4043086985,0.0,-0.0,-0.0
9948791.255281938,-11535565.425050225,-939342.7197212736,647431.4500470142,0.0,-0.0,-0.0
9962431.264975563,-11561563.010719867,-939534.726072034,659597.0196722724,0.0,-0.0,-0.0
10555096.789317101,-11015500.241674146,210538.77352502948,670942.2258820737,0.0,-0.0,-0.0
10445315.021392208,-11087556.20136857,5358.745267970255,647599.9252443323,0.0,-0.0,-0.0
10357280.01108478,-11137273.342203852,-122625.72210011329,657367.6090189575,0.0,-0.0,-0.0
10286700.634235293,-11194285.563260267,-240796.65141610405,666788.2776088705,0.0,-0.0,-0.0
10230248.219076993,-11256011.783743763,-349841.53661017655,675922.0280565937,0.0,-0.0,-0.0
10185385.99814699,-11316925.794471644,-446730.47536350635,684809.3209611467,0.0,-0.0,-0.0
10150149.276507774,-11376010.824928029,-532383.7860682614,693477.7623519937,0.0,-0.0,-0.0
10122966.02713635,-11429815.894546676,-604903.3317983804,701946.535611947,0.0,-0.0,-0.0
10102574.516995631,-11448922.75710471,-636118.9422383445,710229.2978707339,0.0,-0.0,-0.0
10087897.993071461,-11470410.172912423,-664176.1068068857,718336.073034076,0.0,-0.0,-0.0
10610603.558251021,-10930398.77477669,406479.2726533466,726274.4891790164,0.0,-0.0,-0.0
10485808.115097864,-11007339.836521488,212518.86610850232,734050.5875321258,0.0,-0.0,-0.0
10385075.353830779,-11063630.039665142,63114.66566573433,741669.3515000981,0.0,-0.0,-0.0
10303703.374303065,-11121705.377748443,-68866.95067856007,749135.0527668177,0.0,-0.0,-0.0
10238059.171082826,-11184783.115882695,-190272.4669512587,756451.4778486082,0.0,-0.0,-0.0
10185359.375549348,-11249898.152503887,-300916.7004248755,763622.0765296636,0.0,-0.0,-0.0
10143450.850308506,-11315056.984613054,-400956.0750605111,770650.0592440361,0.0,-0.0,-0.0
10110627.558279099,-11376948.302338913,-488782.2829695903,777538.4610902229,0.0,-0.0,-0.0
10085521.424443979,-11407929.107469395,-538117.4989903749,784290.18403504,0.0,-0.0,-0.0
10066946.525579313,-11436083.269630466,-578228.719192786,790908.024858367,0.0,-0.0,-0.0
10592178.060438238,-10828243.453634825,561329.3005767389,797394.693773325,0.0,-0.0,-0.0
10456784.050354611,-10928498.778693905,332038.0986070982,803752.8269463931,0.0,-0.0,-0.0
10348593.800752526,-11010929.016181929,147649.77959519695,809984.9950246003,0.0,-0.0,-0.0
