Biomass,DOM,Total Ecosystem,HWP
58220727.53483409,122254229.50556736,180474957.04040143,0.0
58719982.15586915,122109484.9125504,180913442.52021953,83975.4518000001
59214105.14779269,121980662.11750358,181355566.98047054,160799.71517425458
59706955.23803828,121866410.32846436,181805882.0181483,232516.45164563507
60200470.18760126,121765978.86751682,182266918.7086522,300469.653534101
60694400.871976286,121678671.33681317,182738618.16910142,365545.9603119689
61188276.26404601,121603816.58669974,183220425.84863257,428332.99788681575
61681486.79111259,121540754.3277937,183711463.9638869,489222.8449806089
62165971.42669781,121489026.28396346,184203477.35470006,548479.6440387839
62643097.44011036,121448027.11029936,184697408.33357373,606283.7831640014
61132558.55348782,122381108.70766135,184176428.03002486,662760.7688756975
61612103.730237834,122231595.10914634,184597598.9395428,753900.1001586177
62086044.21710523,122104907.00412007,185001622.17738584,810670.9561605571
62557738.95160031,121998086.31920671,185422089.35235453,866264.0815474855
63029288.417188734,121909074.30135055,185859084.03593546,920721.3173961964
63500946.312750995,121836241.2019599,186311264.77334183,974077.2586309172
63972572.312443174,121778177.3464622,186777111.28057706,1026361.6216716905
64443059.6504161,121733650.57066248,187254311.01544234,1077600.7943637602
64902639.46359278,121702119.62626219,187732577.94138637,1127818.8515314162
65352758.12499107,121682241.21955724,188212037.56584984,1177038.221301516
63603822.24262941,122704481.83606407,187533584.20187002,1225280.1231765472
64054694.73628076,122566193.13996573,187893452.73315623,1272564.8569097437
64499811.65936936,122452121.57342148,188270845.22662914,1318911.9938383028
64941410.15726152,122359017.24875082,188664767.91044152,1364340.5044291692
65381905.1803891,122284475.47697754,189075249.50146106,1408868.8440944385
65822476.68619351,122226572.54958005,189501564.2474636,1452515.0116900469
66263595.38110715,122183740.26823823,189942632.23946238,1495296.5901169744
66704614.3877405,122154746.91702703,190396592.07994822,1537230.7751806988
67136433.92874384,122139020.09961082,190853788.4250868,1578334.3967321373
67559329.91825385,122135133.90245083,191313087.75542456,1618623.934719892
65832559.58535474,123162479.67141709,190653154.7886449,1658115.5318730804
66259385.72878926,123042502.22381903,190998712.95674735,1696825.0041390543
66682065.29079843,122946817.81665227,191363650.9570622,1734767.8496115091
67101809.47869408,122872022.26331514,191745790.99843967,1771959.256430446
67520779.71986178,122815640.54771903,192144834.37755018,1808414.1099693778
67939772.79179119,122775787.81643611,192559707.607744,1844146.9995167137
68359059.59921935,122750855.47844425,192989087.3022509,1879172.2245872987
68777893.93394414,122739481.1675082,193430878.9024061,1913503.800953763
69186445.14515473,122741228.80963203,193874829.42124376,1947155.4664570133
69585577.27516794,122754233.81979513,194319951.78159845,1980140.686635382
67873467.24519064,123771628.58866557,193657568.4940552,2012472.6601990028
68277288.83657539,123669502.77248488,193990955.93342775,2044164.3243674715
68676930.27607833,123591244.03098221,194343402.66714385,2075228.3600833192
69073161.31573749,123533632.18746701,194712470.70031464,2105677.1971101454
69468920.05505341,123494236.08227329,195098679.1563486,2135523.0190219027
69865308.8559048,123471087.4320274,195501174.0560204,2164777.768088211
70262000.27568197,123462609.49209553,195918062.91783705,2193453.1500595543
70658241.38303062,123467509.35833389,196347311.38022,2221560.6388555006
71045194.95062709,123485408.799666,196779715.23145175,2249111.48115865
71422876.79203604,123514847.34465306,197213840.83760574,2276116.700916646
69710047.79608762,124533303.97459066,196545938.8744327,2302587.103754433
70093385.89252058,124448021.20243068,196869940.37624994,2328533.2812987072
70473992.13316362,124386444.28511028,197214402.0336904,2353965.6154164937
70851460.93166299,124345516.66759749,197575871.88163006,2378894.2823695773
71227858.19870445,124322583.05184183,197953770.50743285,2403329.25688657
71604191.07387538,124315653.94727974,198347125.33730936,2427280.316154252
71980563.706384,124323094.86883594,198754415.61894974,2450757.0437298203
72356329.18352805,124343604.08988294,199173702.1067866,2473768.8333756286
72722636.85311814,124377327.199034,199596288.94497013,2496324.892817961
73080324.36328317,124422354.89551751,200021113.50623205,2518434.2474313537
71331013.76305987,125468782.81609233,199339902.32300213,2540105.7438499425
71693571.93457703,125397239.42590177,199652159.41398612,2561348.053507286
72052055.52725436,125349681.23107916,199983906.4344396,2582169.6761060813
72406265.40645032,125322514.94550043,200331359.2949699,2602578.9430191587
72758679.02750377,125312910.73379925,200694173.78192613,2622584.0206231275
73110057.88743703,125318829.94702283,201071080.74802586,2642192.913565995
73460760.47968143,125338597.60958207,201460771.55723357,2661413.4679700756
73809989.18591449,125370805.41642477,201861047.9769107,2680253.374571466
