Ecosystem decay emission,Gross growth,Net emission,HWP,Carbon release immediately,Concrete_manufacturing,Concrete_landfill
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
9896025.990002148,-11195896.092735212,-826789.7438825982,473080.35885046667,0.0,-0.0,-0.0
9897743.618604522,-11237177.673819216,-819534.7125777833,519899.34263691044,0.0,-0.0,-0.0
9901749.9548598,-11289943.725949802,-833795.3708919752,554398.4001980266,0.0,-0.0,-0.0
9907803.966104822,-11349110.091028057,-860536.1934342834,580769.9314889512,0.0,-0.0,-0.0
9915706.83165701,-11406658.395118712,-889196.6700259536,601754.8934357488,0.0,-0.0,-0.0
9925279.415448545,-11461688.43595501,-917263.2190909145,619145.8014155509,0.0,-0.0,-0.0
9936358.70522462,-11513569.021813238,-943094.9122799187,634115.4043086976,0.0,-0.0,-0.0
9948791.255281938,-11535565.425050225,-939342.7197212748,647431.450047013,0.0,-0.0,-0.0
9962431.264975563,-11561563.010719867,-939534.7260720351,659597.0196722712,0.0,-0.0,-0.0
10549458.152654927,-11062405.796754356,157994.5817826438,670942.2258820727,0.0,-0.0,-0.0
10446216.990461074,-11126471.089215318,-32654.17350991338,647599.9252443312,0.0,-0.0,-0.0
10362803.080070639,-11168718.493908737,-148547.80481914082,657367.6090189565,0.0,-0.0,-0.0
10295411.181093084,-11219158.41013294,-256958.95143098733,666788.2776088695,0.0,-0.0,-0.0
10241134.203090051,-11275676.839989906,-358620.6088432621,675922.0280565928,0.0,-0.0,-0.0
10197696.093103308,-11332085.30395058,-449579.88988612464,684809.3209611456,0.0,-0.0,-0.0
10163304.329727627,-11387069.43617191,-530287.3440922891,693477.7623519927,0.0,-0.0,-0.0
10136519.260848286,-11437095.721195508,-598629.924735278,701946.5356119458,0.0,-0.0,-0.0
10116186.998589564,-11452483.163259802,-626066.8667995066,710229.2978707326,0.0,-0.0,-0.0
10101301.67917369,-11470801.727309618,-651163.9751018547,718336.0730340749,0.0,-0.0,-0.0
10653048.14883393,-10935610.793473838,443711.84453910834,726274.4891790153,0.0,-0.0,-0.0
10525783.788079768,-10998987.06460241,260847.31100948277,734050.587532124,0.0,-0.0,-0.0
10421839.688234854,-11043320.13378136,120188.90595358971,741669.3515000965,0.0,-0.0,-0.0
10336824.507919872,-11091200.449903203,-5240.889216515934,749135.0527668159,0.0,-0.0,-0.0
10267321.747455787,-11145874.268229337,-122101.04292494466,756451.4778486063,0.0,-0.0,-0.0
10210630.242835017,-11203134.6007354,-228882.2813707221,763622.0765296619,0.0,-0.0,-0.0
10164674.9424055,-11261177.764754733,-325852.7631051999,770650.0592440343,0.0,-0.0,-0.0
10127806.65822875,-11316447.776142908,-411102.6568239372,777538.4610902212,0.0,-0.0,-0.0
10098700.710420046,-11340949.906103645,-457959.0116485604,784290.1840350381,0.0,-0.0,-0.0
10076194.330101566,-11363742.103973974,-496639.7490140409,790908.0248583653,0.0,-0.0,-0.0
10621180.963160235,-10824170.422191877,594405.2347416815,797394.6937733231,0.0,-0.0,-0.0
10488059.507048173,-10896741.432242397,395070.9017521678,803752.8269463918,0.0,-0.0,-0.0
10379202.486443667,-10953125.898031842,236061.58343642298,809984.9950245988,0.0,-0.0,-0.0
10290093.164665181,-11007880.201847356,98306.6718645849,816093.7090467606,0.0,-0.0,-0.0
10217208.63690996,-11067514.744536666,-28224.682988029206,822081.4246386773,0.0,-0.0,-0.0
10157762.873775568,-11128176.103112001,-142462.68425600452,827950.5450804288,0.0,-0.0,-0.0
10109598.486052612,-11188644.4621854,-245342.55250257067,833703.4236302169,0.0,-0.0,-0.0
10070980.517326262,-11245625.491311451,-335302.60862910806,839342.3653560808,0.0,-0.0,-0.0
10040462.73059535,-11262788.364248486,-377456.0050132894,844869.6286398473,0.0,-0.0,-0.0
10016764.331054125,-11286642.05921214,-419590.30169719376,850287.4264608227,0.0,-0.0,-0.0
10556320.418437654,-10743430.629487736,668487.7164795256,855597.9275296069,0.0,-0.0,-0.0
10422573.139814058,-10818407.933257904,464968.46387428034,860803.2573181265,0.0,-0.0,-0.0
10313478.584297886,-10879092.462642524,300291.62067149475,865905.4990161333,0.0,-0.0,-0.0
10224419.845364565,-10936049.447141403,159277.0926571939,870906.6944340317,0.0,-0.0,-0.0
