Ecosystem decay emission,Gross growth,Net emission,HWP,Carbon release immediately,Concrete_manufacturing,Concrete_landfill
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
9896025.990002148,-11195896.092735212,-1281394.5964554986,18475.506277566343,0.0,-0.0,-0.0
9897743.618604522,-11237177.673819216,-1319130.0975700964,20303.957644597485,0.0,-0.0,-0.0
9901749.9548598,-11289943.725949802,-1366542.4999443972,21651.2711456046,0.0,-0.0,-0.0
9907803.966104822,-11349110.091028057,-1418624.949697278,22681.17522595667,0.0,-0.0,-0.0
9915706.83165701,-11406658.395118712,-1467450.8492527183,23500.71420898407,0.0,-0.0,-0.0
9925279.415448545,-11461688.43595501,-1512229.128175747,24179.892330718285,0.0,-0.0,-0.0
9936358.70522462,-11513569.021813238,-1552445.806894165,24764.50969445126,0.0,-0.0,-0.0
9948791.255281938,-11535565.425050225,-1561489.6201228471,25284.549645440587,0.0,-0.0,-0.0
9962431.264975563,-11561563.010719867,-1573372.0864187095,25759.659325596785,0.0,-0.0,-0.0
10003783.553814989,-11584475.515664294,-1554489.2310145486,26202.730834756025,0.0,-0.0,-0.0
10013920.99689672,-11634035.997599885,-1594823.8714893544,25291.12921381082,0.0,-0.0,-0.0
10025834.844401125,-11663564.478743294,-1612057.041599976,25672.592742192923,0.0,-0.0,-0.0
10039207.380932113,-11702575.494949423,-1637327.6099500847,26040.504067226026,0.0,-0.0,-0.0
10053830.974389952,-11748272.934053086,-1668044.749466435,26397.210196697735,0.0,-0.0,-0.0
10069544.644270096,-11794286.136747314,-1697997.2012132625,26744.291263955773,0.0,-0.0,-0.0
10086204.830022208,-11839093.777650382,-1725806.1222434558,27082.82538471798,0.0,-0.0,-0.0
10103680.148603132,-11879084.163790023,-1747990.4534471333,27413.56173975868,0.0,-0.0,-0.0
10121884.57237417,-11884540.25601028,-1734918.649946513,27737.033689597498,0.0,-0.0,-0.0
10140646.925917022,-11892927.971408073,-1724227.4127868908,28053.632704160453,0.0,-0.0,-0.0
10185370.689747088,-11901099.786141438,-1687365.439706789,28363.656687561845,0.0,-0.0,-0.0
10199582.921070302,-11934469.291775087,-1706219.0291331438,28667.341571641446,0.0,-0.0,-0.0
10214908.603842102,-11950277.130439118,-1706403.6446204847,28964.881976530804,0.0,-0.0,-0.0
10231089.179468703,-11972576.395299625,-1712230.771103921,29256.444727000668,0.0,-0.0,-0.0
10247963.574282672,-12003147.524529735,-1725641.7725467966,29542.1777002664,0.0,-0.0,-0.0
10265408.030777067,-12037594.851868747,-1742364.605468751,29822.215622930667,0.0,-0.0,-0.0
10283333.806068351,-12073416.876127562,-1759986.3861851057,30096.68387410374,0.0,-0.0,-0.0
10301684.944460966,-12106878.000121275,-1774827.3546749034,30365.700985405645,0.0,-0.0,-0.0
10320439.577693436,-12108717.244999059,-1757648.2870164404,30629.38028918073,0.0,-0.0,-0.0
10339467.166223945,-12109284.342319444,-1738929.345085657,30887.831009841404,0.0,-0.0,-0.0
10384838.529139211,-12113652.210642181,-1697672.5225119146,31141.158991053744,0.0,-0.0,-0.0
10398774.552027628,-12143904.953847047,-1713740.9346347258,31389.46718469356,0.0,-0.0,-0.0
10413676.8839645,-12158282.757502405,-1712973.0175540405,31632.855983864065,0.0,-0.0,-0.0
10429306.488767883,-12175151.86736084,-1713973.9551392049,31871.42345375131,0.0,-0.0,-0.0
10445499.696199182,-12199182.247997696,-1721577.2863030515,32105.26549546183,0.0,-0.0,-0.0
10462139.305300005,-12226026.647079432,-1731552.8658136155,32334.47596581165,0.0,-0.0,-0.0
10479137.618087826,-12253575.112647334,-1741878.3477914268,32559.146768080733,0.0,-0.0,-0.0
10496423.527619282,-12278120.933003426,-1748918.0374605956,32779.367923548234,0.0,-0.0,-0.0
10514013.677031757,-12271943.619914573,-1724934.7152525885,32995.22763022709,0.0,-0.0,-0.0
10531710.603745112,-12261629.593406074,-1696712.1773479644,33206.812312996924,0.0,-0.0,-0.0
10577202.019589027,-12254118.265589409,-1643502.0393324974,33414.2066678836,0.0,-0.0,-0.0
10589202.583376676,-12277502.383509446,-1654682.3064304835,33617.49370228573,0.0,-0.0,-0.0
10602136.280417925,-12284168.568118857,-1648215.532928603,33816.75477232939,0.0,-0.0,-0.0
10615762.624935353,-12292653.35719901,-1642878.6626455304,34012.06961812692,0.0,-0.0,-0.0
10629927.746280536,-12311634.0495465,-1647502.786868514,34203.516397451356,0.0,-0.0,-0.0
10644530.716403345,-12334640.170031201,-1655718.2819096912,34391.17171816506,0.0,-0.0,-0.0
10659498.540749162,-12356957.583169792,-1662883.9317510026,34575.11066962775,0.0,-0.0,-0.0
10674777.065550106,-12376653.027827442,-1667120.5554241,34755.406853235276,0.0,-0.0,-0.0
10690396.494970137,-12369101.231517166,-1643772.6041348353,34932.13241219219,0.0,-0.0,-0.0
10706227.213400928,-12358066.082868045,-1616733.5114065278,35105.35806058901,0.0,-0.0,-0.0
10750220.227142422,-12347141.012170613,-1561645.6319163553,35275.15311183473,0.0,-0.0,-0.0
10760369.399606654,-12367283.783742588,-1571472.798629452,35441.585506481155,0.0,-0.0,-0.0
10771488.25710905,-12374726.834430221,-1567633.8554817047,35604.721839466845,0.0,-0.0,-0.0
10783365.549034698,-12381118.117885767,-1561987.9414642656,35764.62738680208,0.0,-0.0,-0.0
10795830.900542457,-12395613.34929299,-1563861.0826188202,35921.36613171299,0.0,-0.0,-0.0
10808766.024508806,-12413228.057294458,-1568387.0319953926,36075.00079025953,0.0,-0.0,-0.0
10822083.159291565,-12430864.96042611,-1572556.2082981057,36225.59283644087,0.0,-0.0,-0.0
10835731.249173323,-12446737.832683774,-1574633.380983651,36373.202526800014,0.0,-0.0,-0.0
10849817.82769783,-12438856.799566926,-1552521.0829445578,36517.888924538885,0.0,-0.0,-0.0
10864154.029660432,-12426074.545865873,-1525260.806282287,36659.709923154325,0.0,-0.0,-0.0
10905972.511175666,-12411887.727145119,-1469116.4936998487,36798.72226960499,0.0,-0.0,-0.0
10914740.040580288,-12426002.208571905,-1470439.2936059656,40822.8743856524,0.0,-0.0,-0.0
10924544.099376619,-12429293.0419954,-1463778.4483905726,40970.494228208496,0.0,-0.0,-0.0
10935104.645892965,-12430616.788661111,-1454396.9521910332,41115.19057711328,0.0,-0.0,-0.0
