Biomass,DOM,Total Ecosystem,HWP
14037449.34133071,38742199.559307545,52779648.90063826,0.0
14238296.581319261,38635340.77895896,52898313.14027822,24675.780000000006
14439629.099533154,38540260.76420462,53027335.555320434,47445.69158265835
14640881.53763132,38455602.19189735,53165390.113121174,68906.38359250188
14842543.100859858,38380344.8255564,53312336.91354808,89448.98713182347
15044923.758035498,38313739.19520053,53467993.270766385,109330.31753035382
15247816.019716727,38255135.46724563,53631670.887051165,128719.40008880633
15450688.018913468,38204014.89855883,53802430.78918706,147727.87171475307
15653960.276384931,38159944.61240689,53980334.73542291,166429.8466310853
15857272.128023852,38122544.762834236,54164691.788479894,184874.89762181015
15398101.362922236,38407654.3109916,54008852.21269271,203096.538778872
15603637.911587229,38336732.98753247,54150432.77948147,210061.8803617761
15809691.947075892,38276989.2141434,54313688.12011699,227006.9588976896
16015367.077037528,38227229.535166785,54486384.56121398,243787.94900966395
16220745.70006416,38186512.472784065,54667671.19613005,260413.02328182792
16426424.88978866,38154054.25097887,54857367.627052166,276888.4862846373
16632778.538335469,38129205.86900442,55055203.81022003,293219.40288013965
16838184.67954792,38111382.531037755,55258977.21973714,309410.0091514667
17042046.373551026,38100002.37204168,55467512.72687847,325463.981285766
17246408.748992827,38094560.83606224,55682354.19668788,341384.61163281574
16788511.471426386,38428247.20369508,55573933.599224046,357174.9241025823
16992231.73403781,38385134.955252625,55750204.43920862,372837.74991818774
17196005.102788974,38352103.58874695,55936484.46899306,388375.77745713806
17399340.576829165,38328133.36200447,56131265.52398799,403791.58515436156
17602109.91117859,38312367.91600123,56333565.49051056,419087.66333074105
17804475.585248314,38304134.82907358,56542876.84310065,434266.42877876025
18006687.462971527,38302740.7257205,56758758.42330111,449330.23460907437
18208287.89935429,38307652.23152712,56980221.5078756,464281.3769941857
18409355.061508674,38318394.49243795,57206871.6538251,479122.0998784746
18610067.53720396,38334425.391743094,57438347.52730044,493854.59835338057
18147746.13450265,38689245.294084996,57345472.44974211,508481.0211544659
18345645.321704116,38665387.441796,57534036.23607904,523003.4725789186
18543571.36182703,38650862.699562505,57731858.07540823,537424.014018693
18741395.187440682,38644533.306185625,57937673.158863254,551744.6652369504
18930761.433285598,38645443.67596076,58142172.514717676,565967.4054713247
19119554.2621674,38652899.03939904,58352547.47598515,580094.1744187002
19307945.5487136,38666425.494643115,58568497.91649405,594126.8731373402
19495652.916197836,38685575.23604405,58789295.517131776,608067.3648898877
19685372.76257231,38709984.00100435,59017274.23951937,621917.475942711
19874869.95554179,38739171.024071366,59249719.97594496,635678.9963318005
19427439.29428396,39092819.09193284,59169612.06681879,649353.6806019862
19614298.840860426,39086052.7784416,59363294.86782602,662943.2485239946
19801004.839205455,39087568.03725916,59565022.262257,676449.3857923876
19985147.531140417,39096386.552386194,59771407.82823308,689873.7447064705
20168370.719390966,39111741.705191046,59983330.36941762,703217.9448356142
20351170.774862517,39133183.36995185,60200837.718484394,716483.5736700308
20534884.587392755,39160150.40928863,60424707.18393915,729672.187257766
20717187.859845612,39192133.00534343,60652106.17601753,742785.3108284891
20902838.057807352,39228713.88426554,60887376.381477445,755824.4394045486
21088125.424708374,39269589.16706346,61126505.63017151,768791.0383996749
20635009.847207386,39615575.65252061,61032272.04393366,781686.5442056635
20818220.598007534,39618685.583234295,61231418.54600917,794512.3647673319
21001530.391602825,39630307.264995225,61439107.53674408,807269.8801460244
21184267.063666556,39649746.374550916,61653973.88128938,819960.4430719026
21366303.142894145,39676350.419623785,61875238.942003205,832585.3794852777
21547681.235299606,39709274.94279397,62102102.16716077,845145.9890671971
21729310.715999074,39747914.671195775,62334868.93295437,857643.5457595137
21910741.098857395,39791644.80365043,62572465.20078247,870079.2982746449
22090458.918241214,39839899.23324811,62812812.62208456,882454.4705952313
22269728.869673237,39892303.08282385,63056802.214960985,894770.2624638982
21813316.792782247,40265117.61447245,62985462.25711801,907027.8498633135
21990234.44899031,40280835.596079975,63190298.43055702,919228.3854867382
22166970.67224941,40304576.71549259,63402920.38694126,931372.9991992537
22343516.86861084,40335457.57570983,63622437.242810525,943462.798489862
22520014.422682453,40372752.80292243,63848266.0945195,955498.8689146226
22695543.602415305,40415858.58168309,64078884.458629414,967482.2745310197
22870727.778645795,40464172.83662229,64314314.673591815,979414.0583237242
23044606.96133193,40517553.47219109,64553455.676144935,991295.2426219237
23216490.771315556,40575118.89881261,64794736.49963655,1003126.829508389
23387559.126335375,40636494.9402074,65038963.867763214,1014909.8012204375
22931528.99569855,41016142.44228001,64974316.55852152,1026645.1205429578
