Ecosystem decay emission,Gross growth,Net emission,HWP,Carbon release immediately,Concrete_manufacturing,Concrete_landfill
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
3245168.9335785117,-3589793.2855916955,-331380.69976186537,16466.468317899366,0.0,-3093.9898064516133,-128.82626012903228
3229576.246178158,-3619168.7588631874,-374908.7189036144,17906.609847995656,0.0,-3093.9898064516133,-128.82626012903228
3218747.764490371,-3646258.6057236553,-411817.1501342953,18916.507165569783,0.0,-3093.9898064516133,-128.82626012903228
3211482.199131155,-3674964.254385618,-447060.9637006039,19643.907620440164,0.0,-3093.9898064516133,-128.82626012903228
3206944.278738542,-3704786.043744383,-480879.2008278958,20185.380244525768,0.0,-3093.9898064516133,-128.82626012903228
3204543.8408506536,-3733601.7978472067,-511676.72079285176,20604.052270282144,0.0,-3093.9898064516133,-128.82626012903228
3203863.3476038114,-3760285.259473598,-538703.5292855094,20941.198650858056,0.0,-3093.9898064516133,-128.82626012903228
3204609.2748431168,-3788349.8363480223,-565739.5626024598,21223.8149690262,0.0,-3093.9898064516133,-128.82626012903228
3206571.424589799,-3814915.432166111,-590097.2578568376,21469.565786055537,0.0,-3093.9898064516133,-128.82626012903228
3231519.4799654647,-3815297.346437493,-565310.6645050823,21690.018033526107,0.0,-3093.9898064516133,-128.82626012903228
3230167.0284849624,-3844634.194973776,-596730.7256356876,20798.116116377598,0.0,-2939.2903161290324,-122.38494712258066
3230676.947791729,-3872419.213130646,-623825.3272194578,20978.613382710555,0.0,-2939.2903161290324,-122.38494712258066
3232747.851541591,-3896739.9436665005,-645903.6465816593,21150.120806502015,0.0,-2939.2903161290324,-122.38494712258066
3236155.2261731494,-3921169.2669754354,-666761.0228627454,21314.69320279204,0.0,-2939.2903161290324,-122.38494712258066
3240730.6457306477,-3947473.232786087,-688330.5680678604,21473.69425082978,0.0,-2939.2903161290324,-122.38494712258066
3246345.7334581143,-3975129.7408466865,-710217.6470444013,21628.03560742259,0.0,-2939.2903161290324,-122.38494712258066
3252886.110390665,-3996565.9752745214,-724963.2069889549,21778.333158153124,0.0,-2939.2903161290324,-122.38494712258066
3260225.8094203207,-4015306.5712297973,-736217.4279486005,21925.009124127708,0.0,-2939.2903161290324,-122.38494712258066
3268270.8729297197,-4041272.7289810604,-753995.1725254534,22068.35878913904,0.0,-2939.2903161290324,-122.38494712258066
3299102.6670986596,-4041586.7430198435,-723337.1570757191,22208.5941087164,0.0,-2939.2903161290324,-122.38494712258066
3303256.187257819,-4066840.3061539545,-744299.9219463504,22345.872213036993,0.0,-2939.290316129033,-122.38494712258066
3308859.9727476398,-4091076.1934905755,-762797.5819672504,22480.31403893654,0.0,-2939.290316129033,-122.38494712258066
3315676.0532348645,-4112469.201509517,-777242.8070260391,22612.016511864967,0.0,-2939.290316129033,-122.38494712258066
3323519.1333806985,-4133997.8143541766,-790799.2957236688,22741.060513061188,0.0,-2939.290316129033,-122.38494712258066
3332248.167031201,-4156025.9435777185,-803971.9357172321,22867.516092536844,0.0,-2939.290316129033,-122.38494712258066
3341736.471402911,-4178574.6232141093,-816908.3811921901,22991.44588225983,0.0,-2939.290316129033,-122.38494712258066
3351886.222094292,-4199205.818197678,-827268.3640334732,23112.907333164527,0.0,-2939.290316129033,-122.38494712258066
3362611.2412162367,-4219765.976515219,-836984.4563787478,23231.95418348577,0.0,-2939.290316129033,-122.38494712258066
3373838.2920984896,-4240840.504769727,-846715.2505097997,23348.637424688444,0.0,-2939.290316129033,-122.38494712258066
3409609.3789478736,-4237415.759901813,-807405.0502782067,23463.005938984476,0.0,-2939.290316129033,-122.38494712258066
3416421.8850371246,-4254857.302051088,-817921.9853550836,23575.106922130562,0.0,-2939.290316129033,-122.38494712258066
3424414.8771150396,-4276355.537403758,-831317.3493861703,23684.986165799193,0.0,-2939.290316129033,-122.38494712258066
3433340.794714697,-4295889.763439351,-841817.9557398343,23792.688248070517,0.0,-2939.290316129033,-122.38494712258066
3442980.3579279804,-4284780.935736625,-820963.9964081278,23898.256663769185,0.0,-2939.290316129033,-122.38494712258066
3453198.0518293637,-4302151.029042183,-828012.9185606929,24001.733915378405,0.0,-2939.290316129033,-122.38494712258066
3463917.7309095017,-4320351.720360361,-835392.5031360305,24103.16157808007,0.0,-2939.290316129033,-122.38494712258066
3475077.6203906187,-4337496.513280492,-841277.9878053477,24202.580347776726,0.0,-2939.290316129033,-122.38494712258066
3486638.644962254,-4364502.396379612,-856625.3966027258,24300.030077883952,0.0,-2939.290316129033,-122.38494712258066
3498571.158827846,-4383525.887069962,-863620.8536966897,24395.549808677933,0.0,-2939.290316129033,-122.38494712258066
3532458.8707341626,-4372540.454925106,-818654.0816625213,24489.17779167319,0.0,-2939.290316129033,-122.38494712258066
3539661.7381868376,-4392194.320309304,-831013.3058750682,24580.95151064989,0.0,-2939.290316129034,-122.38494712258073
3548043.441737486,-4411578.859907681,-841926.1857330562,24670.907700391075,0.0,-2939.290316129034,-122.38494712258073
3557371.2896949644,-4421987.152442849,-842918.4556473118,24759.08236382434,0.0,-2939.290316129034,-122.38494712258073
3567476.840615993,-4439035.479142696,-849774.8030019301,24845.510788024,0.0,-2939.290316129034,-122.38494712258073
3578258.885273478,-4456953.733005107,-856826.295435507,24930.227559373663,0.0,-2939.290316129034,-122.38494712258073
3589613.3603291414,-4479496.303857423,-867931.3522134465,25013.26657808686,0.0,-2939.290316129034,-122.38494712258073
3601443.8956687865,-4493357.482455249,-869880.6009774967,25094.661072216913,0.0,-2939.290316129034,-122.38494712258073
