Biomass,DOM,Total Ecosystem,HWP
7144076.781995574,19981704.038093865,27125780.820089437,0.0
7276708.09789245,19985485.876604382,27269241.78169683,7047.8072
7409068.608032173,19991085.522161298,27413705.397336606,13551.267143135447
7540872.334331541,19998404.63547435,27558957.762324274,19680.79251838023
7672226.467124167,20007343.424668394,27705117.98857168,25548.09677912401
7803180.814584098,20017814.19304527,27852221.538222067,31226.53059269915
7933803.123650948,20029756.35109248,28000323.84509871,36764.370355286424
8064141.94690854,20043095.066932846,28149430.515238784,42193.5013973991
8194018.320522482,20057758.470448475,28299311.88292677,47535.09195581491
8323091.836063607,20073682.36214037,28449577.49903411,52803.30083013612
8274072.986864635,20178079.910544325,28510160.597603273,58007.7001943125
8402330.619587645,20184631.71443124,28646959.449930087,59997.11591119973
8530183.908289963,20193563.05494375,28788583.871301837,64836.90806812349
8657574.730095142,20204635.61064485,28931840.174621783,69629.83388178781
8784694.743680594,20217657.05178417,29076730.023040928,74378.22757616713
8911232.71011212,20232460.186188318,29222776.786140352,79083.88983991455
9037197.483429005,20248898.975969132,29369844.72667878,83748.26728064311
9162889.424804378,20266861.49316786,29518123.48776536,88372.56979312393
9288062.33854222,20286254.004345488,29667274.190244365,92957.84735665846
9412802.427230274,20306985.263997696,29817292.731548276,97505.0403203044
9357191.202071996,20417007.299946565,29876213.514380872,102015.01236230957
9480477.820688792,20428140.84374146,30015107.23655665,106488.57212640092
9603500.257383175,20441746.31667675,30156173.061517183,110926.48745725621
9726207.749309108,20457567.807970427,30299105.052077685,115329.49479815108
9848544.436802479,20475390.965225678,30443633.7074537,119698.30542554565
9970331.017110433,20495031.49089655,30589396.117621966,124033.60961498406
10091565.15894043,20516341.97528207,30736243.213675935,128336.07945343659
10212453.132243967,20539203.986669503,30884263.489678875,132606.37076540376
10332881.47106675,20563512.275831424,31033238.871356353,136845.12445817847
10452787.694812303,20589176.909956187,31183017.572254345,141052.967485853
10386926.558193576,20706230.38032139,31238387.45207749,145230.51356252146
10504520.537814002,20722054.471399393,31375953.372923344,149378.3637099497
10621422.7064654,20740327.2633006,31515247.076461468,153497.10669546586
10737897.946964184,20760791.888718296,31656277.15507901,157587.31939653237
10853849.124275856,20783237.2933985,31798735.984790213,161649.56711585692
10969157.726028178,20807480.502111036,31942322.632001873,165684.40386266084
11083746.043418407,20833363.94215644,32086802.35818519,169692.37261034225
11197750.516827866,20860760.471427828,32232184.993792947,173674.00553725052
11311098.58370272,20889558.41466638,32378286.822624095,177629.82425499268
11423621.54897548,20919657.52720833,32524839.416210994,181560.34002718597
11350176.797489868,21042291.100487094,32577933.951957554,185466.05398059057
11460009.927882085,21062497.960910656,32711855.34610265,189347.45730991266
11568927.18525147,21085049.301727287,32847181.518455904,193205.03147714745
11677203.789214898,21109684.086241387,32983927.12386234,197039.24840605745
11784681.4787382,21136193.76076375,33121725.810174152,200850.57067219936
11891391.978367679,21164402.236622788,33260433.66667926,204639.45168879657
11997295.283196116,21194158.847785193,33399860.466869984,208406.3358886743
12102419.293205226,21225337.78589332,33539908.73800097,212151.6589024243
12206757.82563574,21257824.821962867,33680458.49533154,215875.8477329325
12310134.161605248,21291518.59002914,33821232.072560765,219579.3209263782
12231383.930353876,21415765.27583781,33870411.69493149,223262.4887398004
12331514.524332393,21440007.865586206,33998448.14322391,226925.7533053153
12430654.322944604,21466384.95671164,34127608.788447306,230569.50879106123
12528790.064812532,21494654.5361837,34257638.74255518,234194.14155894364
12625975.69670546,21524618.384286687,34388394.11131139,237800.0303192473
12722306.303281438,21556119.894526705,34519813.74409032,241387.54628218102
12817756.276933866,21589015.69969522,34651729.0299355,244957.05330641766
12912322.312527267,21623186.999604356,34784018.22017631,248508.90804468966
13006049.307234915,21658530.10592011,34916622.87324153,252043.4600865003
13098818.6371118,21694950.914634515,35049330.60384432,255561.05209800682
13014235.561923457,21818332.701763544,35091630.28364614,259062.01995913332
13104515.981114803,21845251.295860663,35213172.55067372,263405.273698258
13193732.050836412,21874231.679061852,35334849.04767415,266885.31777589046
13281932.005639737,21905016.618980084,35457298.279378094,270349.6547582753
13369136.224003823,21937401.671591315,35580336.49130709,273798.5957119501
13455414.200421225,21971231.922027543,35703878.5679918,277232.4455430266
13540861.477479348,22006357.627405908,35827870.60800445,280651.5031191931
13625198.917771854,22042654.687494352,35951909.6666555,284056.0613893008
13708681.810659416,22080016.16793755,36076144.38609754,287446.4075005819
13791174.185654495,22118347.27910204,36200344.287670076,290822.82291354536
13696152.99962213,22244482.808766328,36234821.39190306,294185.58351459895
13775896.516328935,22273031.68741694,36345493.335494876,296565.1317490045
13854598.370135989,22303516.38167964,36458005.26578186,299890.51396622934
13932132.765850136,22335683.007588822,36571018.85203423,303203.078595282
14008438.209281351,22369325.59830967,36684266.88706933,306503.07947830815
14083835.456653254,22404296.058257557,36797922.280341126,309790.7654303119
14158317.896685619,22440452.481522955,36911836.75854729,313066.3803387136
14231818.627089866,22477674.33860027,37025823.12895107,316330.1632609372
14304392.599405428,22515866.032632563,37139840.98055805,319582.3485200646
14375809.11945326,22554930.891764604,37253563.17701646,322823.1657985949
14257310.527375704,22685982.534791358,37269345.90239741,326052.8402303482
14326611.351527622,22714649.98932853,37370532.933346696,329271.59249054827
14394765.076502295,22745230.94579863,37472475.66118505,332479.6388841211
14461890.699299673,22777473.81339548,37575041.7041274,335677.1914322457
14528014.157147026,22811168.028664254,37678046.643768474,338864.4579571905
14593251.7595328,22846150.22863245,37781443.63033072,342041.6421654687
14657655.77630028,22882280.559099413,37885145.27912904,345208.9437293481
14721060.634139791,22919427.51658791,37988854.70909445,348366.5583667457
14783501.420630455,22957489.913897082,38092506.01244708,351514.67791954114
14844841.341850132,22996369.226102285,38195864.05838276,354653.4904303378
14722250.44983776,23123909.118163574,38203942.74821904,357783.1802177048
14782052.69777735,23152477.779170617,38295434.40489789,360903.92794992856
14840939.391155008,23182910.224363197,38387865.526235506,364015.9107173037
14898767.134806113,23214961.76843645,38480848.205345556,367119.3021029923
14955619.137606923,23248417.40029084,38574250.810150236,370214.2722524799
15011617.187202666,23283102.443901077,38668020.6190454,373300.98794165585
15066798.306975504,23318875.222730707,38762053.14234976,376379.61264354567
15120947.459071552,23355604.719526283,38856002.48519156,379450.3065937215
15174169.941330923,23393188.15105902,38949871.319244355,382513.2268544174
15226235.560833864,23431535.868988942,39043339.95720018,385568.5273773746
15097027.13098666,23555162.647733722,39040806.13778583,388616.3590654426
