Ecosystem decay emission,Gross growth,Net emission,HWP,Carbon release immediately,Concrete_manufacturing,Concrete_landfill
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
1595595.806515133,-2095777.3726755723,-460477.34306887595,39704.22309156342,0.0,-0.0,-0.0
1606482.2789892564,-2112336.1832102737,-462220.3035038554,43633.600717162175,0.0,-0.0,-0.0
1617333.0696080052,-2127450.148186882,-463588.0748879289,46529.00369094786,0.0,-0.0,-0.0
1628126.27130303,-2142533.651920808,-465665.09298457316,48742.28763320509,0.0,-0.0,-0.0
1638847.0779621457,-2157405.8360304483,-468055.26518716005,50503.49288114263,0.0,-0.0,-0.0
1649487.7128556406,-2172224.09227385,-470773.3195157837,51963.05990242572,0.0,-0.0,-0.0
1660035.8722198664,-2186853.5155790495,-473598.2293474769,53219.41401170607,0.0,-0.0,-0.0
1670481.2589194207,-2200460.441727845,-475642.1928060848,54336.990002339524,0.0,-0.0,-0.0
1680816.6558127305,-2212473.815667133,-476299.1498891736,55358.009965228914,0.0,-0.0,-0.0
1766656.639167866,-2141049.919414253,-318083.1009721884,56310.17927419853,0.0,-0.0,-0.0
1758796.6217026,-2159162.596430146,-346014.8451045383,54351.12962300772,0.0,-0.0,-0.0
1754131.948403985,-2176091.2334272596,-366788.38284277194,55170.90218050286,0.0,-0.0,-0.0
1751929.2774094546,-2191895.5043211253,-384004.67612281215,55961.550788858665,0.0,-0.0,-0.0
1751653.8235542132,-2207695.735877707,-399313.7931099384,56728.119213555634,0.0,-0.0,-0.0
1752898.3462764407,-2221698.775596182,-411326.4261277854,57474.00319195593,0.0,-0.0,-0.0
1755348.2513911529,-2235162.913747337,-421613.1427404341,58201.51961575049,0.0,-0.0,-0.0
1758764.0733888466,-2249320.7333533834,-431644.3814755111,58912.2784890254,0.0,-0.0,-0.0
1762959.0787352147,-2262161.3358224398,-439594.8310732924,59607.426013932905,0.0,-0.0,-0.0
1767781.468798741,-2274931.3868556293,-446862.1145899144,60287.80346697407,0.0,-0.0,-0.0
1852472.0429755484,-2192485.3078003954,-279059.2137749498,60954.051049896894,0.0,-0.0,-0.0
1839467.5872620593,-2207473.6166196507,-306399.35357276775,61606.67578482352,0.0,-0.0,-0.0
1830137.6784762163,-2223145.091846788,-330761.31745636166,62246.09591420996,0.0,-0.0,-0.0
