Ecosystem decay emission,Gross growth,Net emission,HWP,Carbon release immediately,Concrete_manufacturing,Concrete_landfill
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
1595595.806515133,-2095777.3726755723,-424175.80223887076,0.0,76005.7639215686,-0.0,-0.0
1606482.2789892564,-2112336.1832102737,-429848.140299449,0.0,76005.7639215686,-0.0,-0.0
1617333.0696080052,-2127450.148186882,-434111.31465730816,0.0,76005.7639215686,-0.0,-0.0
1628126.27130303,-2142533.651920808,-438401.61669620965,0.0,76005.7639215686,-0.0,-0.0
1638847.0779621457,-2157405.8360304483,-442552.9941467341,0.0,76005.7639215686,-0.0,-0.0
1649487.7128556406,-2172224.09227385,-446730.6154966408,0.0,76005.7639215686,-0.0,-0.0
1660035.8722198664,-2186853.5155790495,-450811.87943761435,0.0,76005.7639215686,-0.0,-0.0
1670481.2589194207,-2200460.441727845,-453973.4188868557,0.0,76005.7639215686,-0.0,-0.0
1680816.6558127305,-2212473.815667133,-455651.3959328339,0.0,76005.7639215686,-0.0,-0.0
1763016.9486901064,-2143990.6059268536,-304967.8933151786,0.0,76005.7639215686,-0.0,-0.0
1756277.8838872388,-2161566.8210595287,-333083.4614467998,0.0,72205.47572549018,-0.0,-0.0
1752452.8958114772,-2177823.7259586733,-353165.354421706,0.0,72205.47572549018,-0.0,-0.0
1750883.1435203047,-2193041.814803972,-369953.1955581773,0.0,72205.47572549018,-0.0,-0.0
1751084.381851585,-2208360.4205811894,-385070.5630041141,0.0,72205.47572549018,-0.0,-0.0
1752685.6165846568,-2221933.7424752465,-397042.6501650997,0.0,72205.47572549018,-0.0,-0.0
1755398.9497990021,-2235042.0881047244,-407437.662580232,0.0,72205.47572549018,-0.0,-0.0
1759004.85963219,-2248848.2359941993,-417637.9006365192,0.0,72205.47572549018,-0.0,-0.0
1763331.733071769,-2261380.313106566,-425843.1043093072,0.0,72205.47572549018,-0.0,-0.0
1768240.2182497303,-2273868.652062176,-433422.95808695554,0.0,72205.47572549018,-0.0,-0.0
