Ecosystem decay emission,Gross growth,Net emission,HWP,Carbon release immediately,Concrete_manufacturing,Concrete_landfill
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
1595595.806515133,-2095777.3726755723,-492084.43292368285,10067.55428024664,0.0,-1891.6570157987032,-78.76402769137687
1606482.2789892564,-2112336.1832102737,-496876.27234025486,10948.052924252868,0.0,-1891.6570157987032,-78.76402769137687
1617333.0696080052,-2127450.148186882,-500521.9982042496,11565.501418117277,0.0,-1891.6570157987032,-78.76402769137687
1628126.27130303,-2142533.651920808,-504367.5695685763,12010.232092692058,0.0,-1891.6570157987032,-78.76402769137687
1638847.0779621457,-2157405.8360304483,-508187.8921183772,12341.286993415595,0.0,-1891.6570157987032,-78.76402769137687
1649487.7128556406,-2172224.09227385,-512109.538521893,12597.261939806578,0.0,-1891.6570157987032,-78.76402769137687
1660035.8722198664,-2186853.5155790495,-515984.67207586986,12803.392326803229,0.0,-1891.6570157987032,-78.76402769137687
1670481.2589194207,-2200460.441727845,-518973.42067107314,12976.183180841334,0.0,-1891.6570157987032,-78.76402769137687
1680816.6558127305,-2212473.815667133,-520501.14633089537,13126.43456699731,0.0,-1891.6570157987032,-78.76402769137687
1710022.7262910404,-2203610.0262789447,-482296.50255537883,13261.218476015603,0.0,-1891.6570157987032,-78.76402769137687
1715111.4880366768,-2218676.471055984,-503564.9830193074,0.0,0.0,-0.0,-0.0
1721130.9818546595,-2233107.30120953,-511976.3193548703,0.0,0.0,-0.0,-0.0
1727822.3018009113,-2246775.0771047124,-518952.775303801,0.0,0.0,-0.0,-0.0
1735003.9943667916,-2260608.869054309,-525604.8746875176,0.0,0.0,-0.0,-0.0
1742541.279638316,-2272862.9590010215,-530321.6793627053,0.0,0.0,-0.0,-0.0
1750331.118293664,-2284673.4261213094,-534342.3078276452,0.0,0.0,-0.0,-0.0
1758299.950937468,-2297261.500883864,-538961.5499463958,0.0,0.0,-0.0,-0.0
1766392.4470365955,-2308637.620426038,-542245.1733894421,0.0,0.0,-0.0,-0.0
1774562.2948425827,-2320026.491930947,-545464.1970883647,0.0,0.0,-0.0,-0.0
1782773.2227066192,-2330339.7974763215,-547566.5747697023,0.0,0.0,-0.0,-0.0
1790997.6076120366,-2340433.871024828,-549436.2634127912,0.0,0.0,-0.0,-0.0
1799215.814692952,-2351298.1524690418,-552082.3377760898,0.0,0.0,-0.0,-0.0
1807415.20713241,-2361876.599452103,-554461.3923196931,0.0,0.0,-0.0,-0.0
1815581.894652568,-2371975.6048020297,-556393.7101494618,0.0,0.0,-0.0,-0.0
1823702.9277313482,-2381239.040319305,-557536.1125879567,0.0,0.0,-0.0,-0.0
1831770.6790275883,-2390259.284622213,-558488.6055946245,0.0,0.0,-0.0,-0.0
1839781.7943128094,-2399818.276835519,-560036.4825227098,0.0,0.0,-0.0,-0.0
1847732.6843959403,-2408828.244083357,-561095.5596874164,0.0,0.0,-0.0,-0.0
1855621.0612071748,-2417460.345541336,-561839.2843341614,0.0,0.0,-0.0,-0.0
1863442.9775500288,-2425382.9691710267,-561939.9916209979,0.0,0.0,-0.0,-0.0
1871193.5540947223,-2432940.450920354,-561746.8968256316,0.0,0.0,-0.0,-0.0
1878870.3241748016,-2440120.7099730116,-561250.38579821,0.0,0.0,-0.0,-0.0
1886473.57968473,-2448232.994648233,-561759.4149635031,0.0,0.0,-0.0,-0.0
1894002.3861589907,-2455782.5063877963,-561780.1202288057,0.0,0.0,-0.0,-0.0
1901456.632289794,-2462794.494896774,-561337.8626069804,0.0,0.0,-0.0,-0.0
1908835.6979900298,-2469292.612949647,-560456.9149596174,0.0,0.0,-0.0,-0.0
1916139.9699896977,-2476207.827074089,-560067.8570843913,0.0,0.0,-0.0,-0.0
1923369.6446091067,-2482670.613830504,-559300.9692213974,0.0,0.0,-0.0,-0.0
1930525.73338335,-2488162.586056523,-557636.8526731731,0.0,0.0,-0.0,-0.0
1937604.0325404769,-2493452.992221418,-555848.9596809408,0.0,0.0,-0.0,-0.0
1944601.8144318801,-2499332.707188318,-554730.892756438,0.0,0.0,-0.0,-0.0
1951535.8472605532,-2504237.232328839,-552701.3850682857,0.0,0.0,-0.0,-0.0
1958403.4815465712,-2509359.058007784,-550955.5764612132,0.0,0.0,-0.0,-0.0
1965187.198441021,-2514256.0326168174,-549068.8341757962,0.0,0.0,-0.0,-0.0
1971887.6201924332,-2519283.221614705,-547395.6014222715,0.0,0.0,-0.0,-0.0
1978508.042292177,-2523982.100262769,-545474.0579705923,0.0,0.0,-0.0,-0.0
1985062.5798222064,-2528372.994597614,-543310.4147754073,0.0,0.0,-0.0,-0.0
1991547.7510236485,-2532425.690786325,-540877.939762676,0.0,0.0,-0.0,-0.0
1997949.9239525113,-2536486.20182646,-538536.2778739491,0.0,0.0,-0.0,-0.0
2004274.2406578218,-2540722.423784558,-536448.1831267365,0.0,0.0,-0.0,-0.0
2010524.7960650907,-2544741.3326053633,-534216.5365402726,0.0,0.0,-0.0,-0.0
2016704.9401018913,-2547963.858828,-531258.9187261083,0.0,0.0,-0.0,-0.0
2022814.9813425934,-2551391.1372781666,-528576.155935573,0.0,0.0,-0.0,-0.0
2028857.109567692,-2554885.5596136064,-526028.4500459145,0.0,0.0,-0.0,-0.0
2034834.0851984303,-2558358.7068406576,-523524.6216422275,0.0,0.0,-0.0,-0.0
2040746.9602552888,-2561536.4655446643,-520789.5052893753,0.0,0.0,-0.0,-0.0
2046597.3065039588,-2564647.641861725,-518050.3353577664,0.0,0.0,-0.0,-0.0
2052386.681359082,-2567696.35705619,-515309.6756971079,0.0,0.0,-0.0,-0.0
2058115.911666455,-2570489.2802238055,-512373.36855735024,0.0,0.0,-0.0,-0.0
2063786.3041208703,-2573364.8344856245,-509578.5303647542,0.0,0.0,-0.0,-0.0
2069397.0235136214,-2575827.678768567,-506430.65525494545,0.0,0.0,-0.0,-0.0
2074950.5320892115,-2577639.872298313,-502689.34020910127,0.0,0.0,-0.0,-0.0
2080445.7740846216,-2579744.2491702028,-499298.47508558095,0.0,0.0,-0.0,-0.0
2085882.5671786324,-2581786.747025717,-495904.17984708474,0.0,0.0,-0.0,-0.0
2091262.2444758988,-2583779.3411540613,-492517.0966781624,0.0,0.0,-0.0,-0.0
2096584.0631137253,-2585918.7975288015,-489334.7344150762,0.0,0.0,-0.0,-0.0
2101847.887072061,-2586941.322236896,-485093.4351648349,0.0,0.0,-0.0,-0.0
2107052.742938386,-2588784.9425091837,-481732.199570798,0.0,0.0,-0.0,-0.0
2112199.108841881,-2590184.641270486,-477985.532428605,0.0,0.0,-0.0,-0.0
2117287.03364946,-2591445.495936642,-474158.4622871818,0.0,0.0,-0.0,-0.0
