Biomass,DOM,Total Ecosystem,HWP
7144076.781995574,19981704.038093865,27125780.820089437,0.0
7276708.09789245,19985485.876604382,27264453.400488608,2259.4259917781
7409068.608032173,19991085.522161298,27404498.472247086,4344.342053614745
7540872.334331541,19998404.63547435,27545586.34985744,6309.380051545713
7672226.467124167,20007343.424668394,27687760.24551041,8190.353717850729
7803180.814584098,20017814.19304527,27831005.785854716,10010.778225346237
7933803.123650948,20029756.35109248,27975345.605038263,11786.130294837008
8064141.94690854,20043095.066932846,28120763.645747747,13526.631906362176
8194018.320522482,20057758.470448475,28267015.86026424,15239.069293287457
8323091.836063607,20073682.36214037,28413702.17976784,16927.981563866793
8397877.483436313,20117676.9649249,28534150.885781117,18596.437419897244
8526111.571853992,20132472.4686579,28677818.25610188,19234.21558999061
8653883.370634226,20148738.15459833,28823407.308832828,20785.783600272916
8781150.303871898,20166375.82651741,28969848.45732182,22322.32693251069
8908112.161028922,20185303.3339088,29117260.08884318,23844.593905460224
9034459.939041687,20205445.49207971,29265258.592915494,25353.161794099444
9160203.632495271,20226732.432207264,29413784.559062634,26848.49436009891
9285637.797186917,20249114.170608204,29563082.947273504,28330.9794783842
9410522.13727604,20272548.571075812,29712871.66210912,29800.953757272935
9534949.682978615,20296987.79020299,29863196.1918408,31258.718659197628
9606757.969403062,20348168.285219856,29987630.805689946,32704.551067027845
9729776.074955404,20371150.65969196,30135065.44486772,34138.710220354376
9852431.937360173,20395369.695448276,30283363.075087626,35561.44227917758
9974697.904163493,20420755.342864614,30432426.230364762,36972.98333665821
10096517.253205903,20447239.208147958,30582130.022771697,38373.56141783667
10217732.744930482,20474756.634312447,30732252.77705809,39763.39781516059
10338344.891787736,20503259.077861987,30882746.6776398,41142.70799008152
10458546.681017097,20532709.813027147,31033768.19623478,42511.702190536205
10578239.360205457,20563072.25684538,31185182.202933054,43870.58588221844
10697360.712394116,20594314.960105766,31336895.232557505,45219.560057625815
10763188.940443909,20652401.479906164,31462149.241814777,46558.82146470223
10880687.783933917,20681932.994574845,31610923.479373943,48302.700865184306
10997377.152319927,20712587.526475463,31759599.2084839,49634.529688508825
11113555.54870735,20744290.951041672,31908803.63276286,50957.133013835206
11229125.203547297,20776978.43336704,32058374.3305507,52270.69363636156
11343973.260938482,20810595.511730213,32208144.16336814,53575.39069944596
11458018.969080435,20845093.216965877,32357983.585824236,54871.399777923805
11571402.342598245,20880429.941872887,32507991.17742709,56158.89295596435
11684037.917922616,20916566.53695423,32658042.49377774,57438.038900895255
11795832.424893342,20953465.49044052,32808006.9182678,58709.002933938114
11853713.508978622,21017222.591137677,32930908.04721478,59971.94709847988
11963595.600476097,21052161.014553305,33076574.16267443,60817.547645028026
12072426.704485057,21088108.428417437,33222591.71593803,62056.58303553787
12180537.987605413,21124987.509453613,33368813.613245677,63288.116186646876
12287761.898024648,21162736.302177865,33515010.49587805,64512.29567553357
12394109.981965005,21201300.394724667,33661139.64382615,65729.26713647635
12499544.420302467,21240629.358973905,33807112.95259566,66939.1733192903
12604100.245088257,21280680.771195,33952923.1704298,68142.15414655296
12707752.799535843,21321412.048158064,34098503.194463566,69338.34676966172
12810402.26251487,21362784.161907647,34243714.31004628,70527.88562375793
12858779.802648153,21430997.60105479,34361488.30618449,71710.90248154868
12959225.997444315,21470167.590432167,34509800.53718943,80406.94931294936
13058526.953085227,21510244.435631976,34650469.43548553,81698.04676832263
13156767.948347175,21551134.29196619,34790884.608755186,82982.36844182196
13254003.439686846,21592770.383461263,34931033.87167055,84260.04852244187
13350240.867693976,21635104.75839341,35070876.84462906,85531.21854166355
13445453.94129557,21678081.84399355,35210331.79271521,86796.0074260871
13539648.188674023,21721656.53490319,35349359.265126236,88054.54154902093
13632828.727983478,21765789.232627384,35487924.90539191,89306.94478104841
13724963.59983838,21810443.160496026,35625960.098874,90553.3385395933
13759171.338978952,21883215.48828432,35734180.66910078,91793.8418375029
13848931.36586417,21925281.036547124,35867240.97374196,93028.57133066913
13937437.264477871,21968141.887773056,35999836.79361564,94257.64136470635
14024807.984442506,22011705.704316054,36131994.85277926,95481.16402070472
