Biomass,DOM,Total Ecosystem,HWP
7144076.781995574,19981704.038093865,27125780.820089437,0.0
7276708.09789245,19985485.876604382,27269241.78169683,7047.807200000001
7409068.608032173,19991085.522161298,27413705.397336606,13551.26714313545
7540872.334331541,19998404.63547435,27558957.762324274,19680.792518380233
7672226.467124167,20007343.424668394,27705117.98857168,25548.096779124015
7803180.814584098,20017814.19304527,27852221.538222067,31226.53059269915
7933803.123650948,20029756.35109248,28000323.84509871,36764.37035528643
8064141.94690854,20043095.066932846,28149430.515238784,42193.5013973991
8194018.320522482,20057758.470448475,28299311.88292677,47535.09195581491
8323091.836063607,20073682.36214037,28449577.49903411,52803.30083013612
8265959.641334615,20182346.006128054,28506313.347656984,58007.700194312514
8394772.133878272,20187941.881212406,28642711.13100188,59997.11591119975
8523193.758489804,20196114.65440256,28784145.320960492,64836.90806812349
8651176.142282786,20206581.62577695,28927387.601941522,69629.83388178781
8778901.607217431,20219119.452516586,29072399.287310183,74378.22757616713
8906054.30353891,20233539.416980874,29218677.6103597,79083.88983991457
9032633.778959539,20249679.273204222,29366061.3194444,83748.26728064314
9158932.131572325,20267413.063522164,29514717.764887612,88372.56979312393
9284707.374470685,20286635.935327094,29664301.15715444,92957.84735665846
9410044.730679022,20307247.807690028,29814797.57868935,97505.0403203044
9354675.96686199,20418252.426450048,29874943.405674346,102015.01236230959
9478436.763462326,20429242.685461912,30014168.02105064,106488.57212640092
9601930.113131857,20442725.894660898,30155582.49525001,110926.48745725621
9725098.810750064,20458447.552663013,30298875.858211227,115329.49479815108
9847892.99190711,20476193.699354637,30443784.996687297,119698.30542554565
9970133.689633748,20495778.818053123,30589946.117301855,124033.60961498406
10091811.779951124,20517053.62133461,30737201.48073917,128336.07945343659
10213130.78694796,20539897.87707981,30885635.034793176,132606.37076540376
10333982.261824371,20564204.400389407,31035031.786671955,136845.12445817847
10454293.569578752,20589881.514310602,31185228.051375207,141052.967485853
10391869.760050017,20709266.633170042,31246366.906782582,145230.51356252146
10509845.190788109,20725221.06100364,31384444.615501694,149378.36370994974
10627084.282316867,20743550.659260005,31524132.048272338,153497.1066954659
10743854.793874126,20764016.95612343,31665459.06939409,157587.3193965324
10860074.525209988,20786418.040161993,31808142.132487837,161649.56711585695
10975627.63219482,20810585.131755788,31951897.167813275,165684.4038626609
11090419.019066207,20836373.05989139,32096484.451567944,169692.37261034225
11204604.611822803,20863658.70716706,32241937.32452711,173674.00553725054
11318096.421412932,20892333.382636417,32388059.628304344,177629.8242549927
11430703.218650289,20922299.452655666,32534563.01133314,181560.34002718597
11357788.833180634,21046817.74451708,32590072.631678306,185466.05398059057
11467596.463877382,21066792.021437865,32723735.942625158,189347.4573099127
11576452.821825035,21089066.66646643,32858724.51976861,193205.03147714748
11684618.04528577,21113397.92067108,32995055.21436291,197039.24840605748
11791942.798533794,21139581.878700867,33132375.24790686,200850.57067219936
11898490.773882493,21167446.94082509,33270577.16639638,204639.45168879657
12004213.469814533,21196848.336394962,33409468.142098166,208406.3358886743
12109117.290615281,21227667.296161152,33548936.245678857,212151.6589024243
12213190.659863349,21259789.270722967,33688855.77831925,215875.8477329325
12316339.52699859,21293109.409336768,33829028.25726174,219579.3209263782
12234680.940101918,21420688.45595466,33878631.88479638,223262.48873980044
12335029.71499596,21443877.918626383,34007955.374452576,229047.7408302377
12434377.23627656,21469290.283047132,34136393.088474385,232725.56915069718
12532700.352453731,21496667.4018855,34265751.85027558,236384.09593635338
12630089.386304956,21525801.32300079,34395914.41274457,240023.70343881904
12726622.026431398,21556530.82232537,34526797.61509626,243644.76633949744
12822264.610225571,21588705.47506612,34658217.7371912,247247.65189951163
12917022.047831245,21622200.64971967,34790055.41765758,250832.72010666135
13010930.907128755,21656907.055174977,34922238.2861232,254400.32381946858
13103908.074731594,21692727.24557358,35054586.12921354,257950.8089083692
13012390.214058114,21822668.309291128,35096543.037743345,261484.51439410745
13102637.37916005,21848192.431851976,35241012.99789926,290183.18688722694
13191822.972919475,21875847.977657944,35361687.964581236,294017.01400381024
13280015.908648405,21905384.235397946,35483233.68128026,297833.5372339082
13367229.266550966,21936593.770674895,35605456.136493094,301633.0992672398
13453470.264227211,21969311.482787628,35728197.783021666,305416.03600682615
13538827.6514971,22003380.595722158,35851390.92392265,309182.67670339573
13623025.249527728,22038670.493095227,35974629.08671009,312933.34408712806
13706317.619115802,22075068.618370928,36098054.59198351,316668.35449678765
13788574.12739048,22112474.9153829,36221437.060779676,320388.01800630154
13670423.626106888,22251457.487684425,36245973.752340145,324092.63854882855
13749462.376948584,22277387.284759417,36354632.17574638,327782.51403837337
13827442.652723819,22305437.292157527,36464337.88137034,331457.93648899026
13904278.800119497,22335332.28758001,36574730.27983113,335119.1921316273
13979906.099959899,22366847.585825887,36685520.24731444,338766.5615286563
14054601.496130157,22399807.381892595,36796809.19770889,342400.3196861341
14128339.016926136,22434058.917533185,36908418.67062316,346020.73616384127
14201047.164791012,22469466.55625688,37020141.79623103,349628.07518314105
14272828.499247128,22505925.692398615,37131976.787378445,353222.59573270293
14343538.185049783,22543332.83288438,37243675.5696063,356804.5516721312
14194767.834629983,22690176.154563483,37245318.181027,360374.1918335427
14262306.705664838,22715096.124692176,37341334.590478145,363931.7601211322
14328692.165149454,22742145.148351487,37438314.8091097,367477.4956087653
14394015.048396796,22771050.227270138,37536076.90830257,371011.63263564
14458285.397360494,22801575.389913373,37634395.18817392,374534.4009000527
14521649.69024513,22833541.667051896,37733237.38284833,378046.0255513075
14584133.741412902,22866788.414625756,37832468.88331846,381546.72727980575
14645604.672865557,22901168.928194392,37931810.3234653,385036.72240535065
