Biomass,DOM,Total Ecosystem,HWP
7144076.781995574,19981704.038093865,27125780.820089437,0.0
7276708.09789245,19985485.876604382,27262831.07183155,637.0973347204236
7409068.608032173,19991085.522161298,27401379.11775825,1224.9875647812905
7540872.334331541,19998404.63547435,27541056.045212302,1779.0754064109046
7672226.467124167,20007343.424668394,27681879.35116102,2309.459368462768
7803180.814584098,20017814.19304527,27823817.77772631,2822.7700969422654
7933803.123650948,20029756.35109248,27966882.846354105,3323.371610680205
8064141.94690854,20043095.066932846,28111051.16007439,3814.1462330021513
8194018.320522482,20057758.470448475,28256073.798470072,4297.007499118299
8323091.836063607,20073682.36214037,28401547.433519393,4773.235315421294
8430452.074247591,20101245.02975556,28536940.7989764,5243.694973247553
8559097.102468783,20117960.616056953,28683052.147809073,5994.429283335636
8687264.280458312,20136021.333953388,28829763.59680238,6477.982390682688
8814914.916259855,20155332.98494055,28977204.754190348,6956.852989942967
8942245.376635853,20175822.941797473,29125499.592731327,7431.2742980025505
9068946.293260274,20197427.09010037,29274274.809585836,7901.4262251892615
9195027.27740003,20220082.876628406,29423477.60733334,8367.453304901172
9320780.798250165,20243749.840336133,29573360.11500639,8829.476420092997
9445968.17775943,20268392.2815854,29723648.059821077,9287.600476251873
9570680.208013782,20293969.9456544,29874392.07309367,9741.919425492712
9673600.617707402,20330535.815836288,30014328.95310329,10192.519559599732
9797280.940317933,20356345.21545677,30164265.63744645,10639.481671750447
9920575.800465344,20383212.934590753,30314871.617534906,11082.882478809526
10043458.112325974,20411082.182247482,30466063.090133723,11522.795560266084
10165869.800202098,20439897.220345616,30617726.312528856,11959.291981143426
10287647.226606164,20469607.08897446,30769646.756288845,12392.440708222259
10408787.231011009,20500172.788230587,30921782.328132622,12822.308891027253
10529477.36192201,20531569.353986904,31074295.677963182,13248.962054267911
10649620.576466175,20563768.269225176,31227061.309923597,13672.464232246315
10769157.81167146,20596746.262598872,31379996.952335503,14092.878065172967
10867251.881423987,20640465.318039645,31522227.464334056,14510.264870424226
10985551.26723564,20673401.71175579,31673877.663688693,14924.684697261113
11103003.260236166,20707250.116970737,31825589.573577482,15336.196370579772
11219899.167055193,20741955.655511737,31977599.68009427,15744.857527336604
11336137.946108036,20777466.70990582,32129755.38066189,16150.724648031595
11451609.97586094,20813743.67839404,32281907.507339787,16553.853084810427
11566223.235784594,20850749.445961125,32433926.978832927,16954.29708720806
11680126.097577719,20888453.8645795,32585932.07198342,17352.109826205015
11793234.650570802,20926826.83334792,32737808.827335764,17747.34341703791
11905409.771404412,20965842.343080934,32889392.1634264,18140.048941055433
11995855.923901726,21015463.893105343,33029850.093473878,18530.276466813066
12106494.764681118,21054155.372534044,33178478.414741084,17828.277525921814
12216021.236288385,21093634.92210526,33327847.651268784,18191.492875139436
12324729.499265334,21133836.985335853,33477118.99359175,18552.50899056216
12432498.041530915,21174709.19989439,33626118.61085195,18911.36942664548
12539336.564593216,21216210.57373371,33774815.25520208,19268.11687515244
12645200.186243368,21258304.552147515,33923127.53157317,19622.79318228399
12750114.571069052,21300963.704214428,34071053.71464893,19975.439365454367
12854065.919068146,21344156.186914027,34218548.20161189,20326.09562972395
12956926.783788359,21387847.538678892,34365449.12385115,20674.801383899958
13039205.859497352,21442309.98295274,34502537.4377064,21021.595256313874
13140454.087332103,21485373.9014103,34646341.29004415,20513.301301749678
13240465.539584901,21529116.45744803,34790424.681196965,20842.68416403082
13339314.177756796,21573461.20354415,34933945.71969987,21170.338398919397
13437082.850416515,21618351.323993914,35076930.472650945,21496.298240512082
13533788.049975561,21663751.04807801,35219359.6952985,21820.597244924695
13629387.765693331,21709619.697492555,35361150.731489606,22143.268303719688
13723891.75803385,21755924.660583563,35502280.76227448,22464.343657067493
13817310.61138636,21802638.592113294,35642733.0584063,22783.854906647106
13909555.46655186,21849733.765919447,35782391.065499604,23101.833028291047
13981090.593071729,21907499.821829636,35912008.72328575,23418.308384379896
14071559.444550212,21953702.99591203,36048995.75119823,23733.31073599127
14160689.348950312,22000463.397194203,36185199.61539932,24046.869254808214
14248578.607609246,22047704.899945024,36320642.52008906,24359.012534791716
14335273.027690435,22095367.424896866,36455310.22119092,24669.768603622055
14420780.980760306,22143418.36665915,36589178.51235337,24979.164933913555
14505187.156754617,22191810.947980855,36722285.33318968,25287.228454207234
14588210.67285686,22240515.845188204,36854320.503604814,25593.985559745743
14670106.009487739,22289500.45082659,36985505.92243736,25899.462123034933
14750748.284094315,22338737.919985097,37115689.887583606,26203.683504196233
14810322.821569465,22398591.982851855,37235421.47898243,26506.674561114018
14888801.165563932,22446695.591429193,37362305.216652505,26808.459659382046
14965919.67608065,22495239.142454464,37488267.88121717,27109.06268205279
15041660.810753845,22544141.759666055,37613211.0774591,27408.507039193908
15116156.522052525,22593338.153164603,37737201.490894385,27706.815677255272
15189484.274550926,22642791.175020576,37860279.46065976,28004.011088250536
15261616.015608488,22692469.686185285,37982385.817112535,28300.1153187569
15332486.892437316,22742337.69315099,38103419.73556704,28595.149978736637
