Biomass,DOM,Total Ecosystem,HWP
7144076.781995574,19981704.038093865,27125780.820089437,0.0
7276708.09789245,19985485.876604382,27269241.80469683,7047.830199999999
7409068.608032173,19991085.522161298,27413705.44156017,13551.311366698246
7540872.334331541,19998404.63547435,27558957.82655109,19680.856745197885
7672226.467124167,20007343.424668394,27705118.071946014,25548.180153457226
7803180.814584098,20017814.19304527,27852221.64012755,31226.63249818311
7933803.123650948,20029756.35109248,28000323.96507653,36764.49033310282
8064141.94690854,20043095.066932846,28149430.65293417,42193.639092785
8194018.320522482,20057758.470448475,28299312.038054045,47535.2470830884
8323091.836063607,20073682.36214037,28449577.671353795,52803.47314982147
8094828.273969131,20278840.917519808,28431677.08098711,58007.88949817209
8221261.451946511,20270706.538387917,28558280.808537308,66312.81820288382
8347344.934714385,20266569.39166519,28685576.406002242,71662.07962266346
8473036.268308947,20265928.21590765,28815924.025447443,76959.54123084886
8598521.081045525,20268386.771759503,28949115.635772645,82207.7829676207
8723497.400732351,20273617.090180732,29084523.28598739,87408.79507430106
8847957.694621142,20281339.604543354,29221861.4756027,92564.17643820634
8972214.569067162,20291332.73868965,29361222.57207263,97675.2643158161
9096002.829328334,20303411.29514616,29502157.34368885,102743.21921435592
9219414.053069275,20317406.905159928,29644590.03869959,107769.08047038669
8975109.84623544,20526869.444348127,29614733.093262337,112753.80267877123
9095224.108261716,20516733.199407447,29729655.58727571,117698.2796065455
9215234.875899088,20511176.537562728,29849014.77338873,122603.3599269124
9335052.534834256,20509630.70803265,29972153.100473054,127469.8576061487
9454613.173269626,20511634.414754353,30098546.146818466,132298.55879448634
9573760.94903952,20516804.359636582,30227655.535106648,137090.22643054294
9692482.567587908,20524826.475220833,30359154.64615845,141845.60334970968
9810981.865973935,20535444.579266995,30492991.85965394,146565.41441301067
9929160.871984802,20548437.778310504,30628849.018289283,151250.36799397605
10046931.131096046,20563616.220200524,30766448.508340698,155901.1570441272
9823545.029681047,20761041.709591024,30745105.199153326,160518.45988125526
9938039.273681644,20754776.369918477,30857918.584394865,165102.9407947432
10052010.949148808,20752957.279780835,30974623.479459193,169655.2505295508
10165695.437033711,20755056.971731793,31094928.435454667,174176.0266891648
10279009.254492238,20760643.997240245,31218319.145816363,178665.89408388
10391845.414728822,20769359.852599755,31344330.732370254,183125.46504167633
10504102.125418253,20780898.458992478,31472555.924103737,187555.33969300473
10615953.65884487,20794996.480071183,31602906.24515296,191956.10623690783
10727312.917065702,20811427.66076161,31735068.91902067,196328.34119335905
10837986.488123324,20830000.46674184,31868659.564510208,200672.60964504248
10599999.237657027,21033716.226945564,31838704.930073306,204989.46547071123
10707658.007440627,21030412.64203826,31947350.101050433,209279.4515715491
10814650.746014899,21031544.95087221,32059738.796978604,213543.1000914979
10921184.636201369,21036585.23047652,32175550.799310096,217780.9326322078
11027088.904546062,21045103.16184429,32294185.52685342,221993.46046306798
11132448.763529858,21056731.765776668,32415361.71403317,226181.18472664495
11237193.526763119,21071163.29152063,32538701.41492352,230344.59663976947
11341359.244069349,21088129.80085419,32663973.222613998,234484.17769045662
11444917.448500741,21107391.753130376,32790909.60146192,238600.39983080453
11547701.917657759,21128743.554302394,32919139.197626147,242693.72566599477
11314971.796012867,21329957.272233248,32891693.676885612,246764.60863949763
11414688.27536143,21329176.11191866,32994677.88049467,250813.49321457613
11513751.904317487,21332785.61107818,33101378.33044784,254840.81505217348
11611996.029732365,21340260.206843205,33211103.237760838,258847.00118526275
11709524.18418717,21351177.369407486,33323534.02378439,262832.4701897354
11806521.357409306,21365202.954292975,33438521.94405418,266797.6323518979
11902899.105648443,21382037.763020292,33555679.75850138,270742.88983264845
11998653.873655764,21401407.693021253,33674730.20350542,274668.6368283989
12093799.882538179,21423074.593382604,33795449.73564959,278575.25972880854
12188255.04135835,21446830.03084215,33917548.20947189,282463.1372713923
11948606.616675388,21650870.50117339,33885809.758541845,286332.6406930672
12040100.28515662,21652711.721314866,33982996.140350185,290184.1338786969
12130846.584236812,21658846.514612082,34083711.07235558,294017.9735066926
12220825.55403837,21668739.60244753,34187399.66567764,297834.50919173326
12310100.935272278,21681959.30709331,34293694.325990245,301634.0836246559
12398784.106999928,21698167.01887917,34402368.15858868,305417.0327095778
