Biomass,DOM,Total Ecosystem,HWP
7144076.781995574,19981704.038093865,27125780.820089437,0.0
7276708.09789245,19985485.876604382,27265717.87809683,3523.9036000000006
7409068.608032173,19991085.522161298,27406929.76376504,6775.633571567723
7540872.334331541,19998404.63547435,27549117.36606508,9840.396259190115
7672226.467124167,20007343.424668394,27692343.94018212,12774.048389562005
7803180.814584098,20017814.19304527,27836608.27292572,15613.265296349575
7933803.123650948,20029756.35109248,27981941.65992107,18382.185177643212
8064141.94690854,20043095.066932846,28128333.764540087,21096.75069869955
8194018.320522482,20057758.470448475,28275544.336948864,23767.545977907455
8323091.836063607,20073682.36214037,28423175.84861904,26401.65041506806
8356296.351916763,20139102.25413585,28524402.45614977,29003.85009715625
8485088.436721995,20150640.19319637,28665727.187873967,29998.557955599874
8613410.590562565,20164082.853981607,28809911.89857823,32418.454034061746
8741228.88682423,20179254.735526916,28955298.53929204,34814.916940893905
8868740.359497681,20196016.0143287,29101945.487614464,37189.11378808357
8995638.514291793,20214245.44923477,29249425.908446517,39541.944919957285
9121931.60365206,20233836.136361428,29397641.87365381,41874.13364032157
9247912.749551926,20254708.383812144,29546807.41826063,44186.28489656196
9373343.964315115,20276796.08586318,29696618.973856628,46478.92367832923
9498313.654130537,20300029.920221146,29847096.094511837,48752.5201601522
9530816.196049102,20368829.03961699,29950652.741847247,51007.50618115479
9655345.42397494,20387677.4855019,30096267.19554004,53244.28606320046
9779520.743274363,20408362.70626705,30243346.693270043,55463.24372862811
9903314.315098295,20430703.96483653,30391683.0273339,57664.747399075546
10026656.617547087,20454550.982141044,30541056.752400905,59849.152712772826
10149387.093291556,20479773.997521088,30691177.895620134,62016.80480749203
10271496.030114986,20506272.312270317,30841936.382112022,64168.03972671829
10393177.581031075,20533968.356314737,30993449.122728515,66303.18538270188
10514328.702618307,20562792.030380078,31145543.29522747,68422.56222908924
10634884.827411875,20592683.741466757,31298095.05262156,70526.4837429265
10658539.902753344,20669217.2428357,31400372.402370308,72615.25678126073
10778613.190006692,20694134.173178382,31547436.545040052,74689.18185497486
10897903.093211005,20720904.895120148,31695556.541678883,76748.55334773293
11016690.82503518,20749315.89572652,31844800.380459968,78793.65969826619
11134859.89774405,20779201.354349833,31994886.03565181,80824.78355792846
11252291.146347372,20810427.39793804,32145560.746216744,82842.20193133042
11368885.925282376,20842881.557998497,32296613.669586044,84846.18630517113
11484789.304858329,20876471.752663396,32448098.060290348,86837.00276862526
11599910.875723474,20911117.487346224,32599843.275197193,88814.91212749634
11714136.800297288,20946746.56830175,32751663.53861263,90780.17001359299
11730527.085493607,21028746.69652017,32852006.80900407,92733.02699029529
11843963.999545364,21059250.643097274,32997888.371297594,94673.72865495634
11956371.137397105,21091520.786843993,33144494.43997967,96602.51573857374
12067995.990695588,21125333.619850006,33291849.234748624,98519.62420302874
12178717.331416085,21160511.313303083,33439653.930055268,100425.28533609968
12288541.571210103,21196917.474600896,33587778.7716554,102319.7258443983
12397412.063446354,21234438.521575674,33736053.75296637,104203.16794433715
12505333.269266455,21272983.783831373,33884392.88254904,106075.82945121215
12612278.905687593,21312466.326388262,34032683.15594232,107937.92386646627
12718144.458809474,21352807.54383759,34180741.663110256,109789.6604631891
12726120.46294147,21439170.855227355,34276922.56253873,111631.24436990022
12830979.667191144,21474114.76944204,34418557.31328584,113462.87665265765
12934746.176375888,21510722.133471522,34560753.064242944,115284.75439553063
13037352.623382201,21548756.784519892,34703206.478681564,117097.07077947183
13138901.290066624,21588032.35384116,34845833.65906741,118900.01515962367
13239414.245182041,21628417.257055808,34988525.27537894,120693.77314109051
13338851.863844035,21669791.70177874,35131122.092275985,122478.52665320883
13437160.073944936,21712064.98103487,35273479.50900216,124254.45402234483
13534333.8645492,21755150.345349934,35415505.93994238,126021.73004325015
13630339.323426008,21798965.784712765,35557085.63418778,127780.52604900341
13628943.610579431,21888647.395979445,35647122.01653844,129531.00997956666
13723961.672909651,21926844.100934125,35782079.12029275,131273.34644898368
13817707.312095957,21966568.57392085,35917283.58282805,133007.69681124753
13910152.988218226,22007584.209650423,36052471.417093515,134734.21922486328
14001356.419747004,22049705.11778482,36187514.606247954,136453.06871613234
14091376.216994006,22092803.54476001,36322344.1589952,138164.39724118332
14180290.588057518,22136756.532584395,36456915.47438868,139868.35374677432
14267745.60812402,22181475.18629943,36590785.87865334,141565.0842298913
14353973.250919722,22226869.966117904,36724097.94883379,143254.73179616596
14438866.51102204,22272854.98526397,36856658.93300315,144937.43671713644
14427133.345281392,22364440.875636216,36938187.55740398,146613.33648637487
14510839.914081357,22404569.027135614,37063691.50709148,148282.5658745023
14593217.717881765,22446096.46001621,37189259.43488109,149945.2569831147
14674149.208275853,22488775.193432532,37314525.94100603,151601.539297641
14753599.948968716,22532420.87082751,37439272.35953538,153251.5397391541
14831874.337440297,22576899.131689228,37563668.85184468,154895.38271515595
14908945.279379776,22622100.76965175,37687579.23920088,156533.19016935682
14984701.129092367,22667936.15140718,37810802.362130016,158165.08163046866
15059225.38051507,22714337.114198934,37933353.66897404,159791.1742600323
15132379.815496042,22761224.82191793,38055016.220313266,161411.58289929747
15109515.811120288,22853522.072765917,38126064.304001376,163026.42011517417
15181895.563663973,22894396.09306944,38240927.45297869,164635.79624527413
15252835.55767056,22936573.771483283,38355649.14859591,166239.81944206054
