Biomass,DOM,Total Ecosystem,HWP
7144076.781995574,19981704.038093865,27125780.820089437,0.0
7276708.09789245,19985485.876604382,27279813.49249683,17619.517999999996
7409068.608032173,19991085.522161298,27434032.29805131,33878.167857838605
7540872.334331541,19998404.63547435,27588478.951101843,49201.981295950565
7672226.467124167,20007343.424668394,27743440.13374037,63870.241947810006
7803180.814584098,20017814.19304527,27899061.334111117,78066.32648174783
7933803.123650948,20029756.35109248,28055470.40063164,91910.92588821605
8064141.94690854,20043095.066932846,28212720.767334886,105483.7534934977
8194018.320522482,20057758.470448475,28370614.520860493,118837.72988953725
8323091.836063607,20073682.36214037,28528782.450279314,132008.25207534025
7721133.390633417,20475762.65299766,28341915.294116862,145019.25048578126
7847801.273604445,20439026.74576617,28452609.523862094,165781.50449147285
7974261.893072546,20409631.122901693,28563047.630373005,179154.61439876218
8100406.404594023,20386538.965101033,28679343.594894733,192398.22519967676
8226445.545068709,20368935.060286753,28800899.39207908,205518.78672361965
8352048.357033015,20356143.162513416,28926712.794104088,218521.2745576586
8477202.815298563,20347599.982149333,29056212.483354937,231409.6859070401
8602212.844349967,20342851.935348224,29189252.143600244,244187.3639020529
8726822.897190139,20341520.759813,29325200.86680443,256857.209801293
8851101.566231158,20343274.244962584,29463797.633131426,269421.8219376831
8227499.653798718,20746811.539908733,29256194.780498043,281883.5867905922
8347970.928450387,20696660.489031285,29338876.15625199,294244.7387703185
8468478.451624237,20655348.6070461,29430334.458223287,306507.39955294493
8588958.298929578,20621666.95712958,29529298.86010668,318673.6040475229
8709323.612115547,20594646.26345473,29634715.193193495,330745.3176232183
8829395.123707868,20573482.5100329,29745602.08136112,342724.4476203508
8949156.582418878,20557516.250034045,29861285.68357426,354612.8511213381
9068797.84260656,20546203.244257364,29981413.42713675,366412.3402728263
9188241.365589404,20539079.87197591,30105445.923568178,378124.6860028616
9307404.894466024,20535755.522260904,30232912.037411522,389751.62068459403
8666058.838410648,20945593.586890507,30012947.26540812,401294.8401069673
8778029.784083327,20891905.736614138,30082691.525685485,412756.00498801895
8889675.419140141,20847080.101454947,30160892.26277993,424136.7421848399
9001235.680979365,20809979.251240663,30246653.577920977,435438.64570094476
9112618.31060613,20779677.604011677,30338959.19217478,446663.277556973
9223710.740433024,20755402.691697523,30436925.600698423,457812.16856787866
9334434.146611618,20736504.89311769,30539825.858784202,468886.81905489304
9444949.530915804,20722441.149537377,30647279.379964005,479888.6995108237
9555195.01817765,20712746.066352036,30758760.335760586,490819.25123090064
9664912.94625334,20707016.263844028,30873609.097014595,501679.88691722427
9082619.230820667,21079513.5412358,30674604.763318624,512471.991262158
9186358.974036736,21027697.185083948,30737253.080634914,523196.9215142322
9289862.290491736,20984532.280658547,30808250.579179242,533856.0080289599
9393133.54542079,20948959.27794556,30886543.378172558,544450.5548062111
9496075.224281566,20920084.077282555,30971141.141579412,554981.8400152874
9598863.347563725,20897160.86629674,31061475.33036898,565451.1165085166
9701478.400768125,20879563.64117473,31156901.654266827,575859.6123239681
9803824.31085672,20866778.569503542,31256811.411538016,586208.531177751
9905796.801703213,20858331.45333621,31360627.307985686,596499.0529462604
10007426.571767708,20853801.89248028,31467960.798386667,606732.3341386762
9423383.611427834,21224901.05225532,31265194.172043134,616909.5083599744
9519886.165530033,21175834.79778003,31322752.65007475,627031.6867646866
9616235.53193332,21135142.53618974,31388478.026624672,637099.9585016161
9712090.798441092,21101797.190523468,31461003.38011427,647115.3911497124
9807507.764432063,21074909.197145723,31539495.992723078,657079.0311452881
9902910.740185866,21053751.029538486,31623653.673925117,666991.904200763
9998219.377702432,21037738.558932465,31712812.952349998,676855.0157151009
10093456.536308482,21026382.055816017,31806507.943300616,686669.3511761158
10188570.097365294,21019251.164411183,31904257.13833128,696435.8765548029
10283424.912219321,21015960.081790067,32005540.53270125,706155.5386918604
9663095.235406859,21399673.66857987,31778598.169663277,715829.265676552
9752937.1630324,21349195.16864254,31827590.29889301,725457.967218067
9842712.44769066,21307322.356951207,31885077.33965139,735042.535009525
9932354.46285155,21273004.328693785,31949942.634630106,744583.8430847701
10021919.224864477,21245365.318681166,32021367.29171374,754082.7481680992
10111441.851814728,21223690.56522397,32098672.507055763,763540.0900170649
10200982.898612881,21207370.40843347,32181309.99880484,772956.6917584889
10290301.32643526,21195886.909026578,32268521.59567966,782333.3602178197
10379539.03654679,21188793.109707695,32360003.032496456,791670.8862419686
10468572.551943185,21185666.361157455,32455208.958116394,800970.0450157532
9805214.184692023,21581455.589366995,32196901.370431088,810231.5963720708
9889570.94868176,21530569.009206574,32239596.24298427,819456.285095933
9973759.304970836,21488342.900741816,32290747.046935126,828644.841222475
10057776.057921814,21453686.089958154,32349260.128209036,837797.9803290677
10141199.932639798,21425706.78674126,32413823.123202696,846916.4038216402
10224545.824240673,21403679.07664392,32484225.70009993,856000.7992153347
10307807.64523596,21386982.42690875,32559841.912554312,865051.8404096024
10390867.26817356,21375058.736809358,32639996.19294077,874070.187957852
10473832.970885925,21367431.156729907,32724320.616947588,883056.4893317565
10556545.54523215,21363695.455853667,32812252.380266145,892011.3791803272
9905205.629039131,21753503.821897607,32559644.930520594,900935.4795838561
9984440.228631897,21702740.45573085,32597010.08466558,909829.4003028317
10063469.42292824,21660523.692049537,32642686.853999693,918693.7390219144
10142450.660870474,21625789.083257653,32695768.82571723,927529.0815891011
10221129.359651167,21597650.947981514,32755116.309882812,936336.0022501327
