Ecosystem decay emission,Gross growth,Net emission,HWP,Carbon release immediately,Concrete_manufacturing,Concrete_landfill
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
1595595.806515133,-2095777.3726755723,-468659.86495817406,39192.44361929759,0.0,-7364.11832258064,-306.6240944516127
1606482.2789892564,-2112336.1832102737,-470904.46947975445,42620.17715829538,0.0,-7364.11832258064,-306.6240944516127
1617333.0696080052,-2127450.148186882,-472763.9502880211,45023.870707887865,0.0,-7364.11832258064,-306.6240944516127
1628126.27130303,-2142533.651920808,-475322.9398945433,46755.183140267145,0.0,-7364.11832258064,-306.6240944516127
1638847.0779621457,-2157405.8360304483,-478185.5385443459,48043.9619409891,0.0,-7364.11832258064,-306.6240944516127
1649487.7128556406,-2172224.09227385,-481366.663289902,49040.458545339716,0.0,-7364.11832258064,-306.6240944516127
1660035.8722198664,-2186853.5155790495,-484645.4727969877,49842.91297922754,0.0,-7364.11832258064,-306.6240944516127
1670481.2589194207,-2200460.441727845,-487134.3468086951,50515.57841676147,0.0,-7364.11832258064,-306.6240944516127
1680816.6558127305,-2212473.815667133,-488227.4033450125,51100.49892642225,0.0,-7364.11832258064,-306.6240944516127
1767183.0636601693,-2139841.1459691706,-328703.61934082874,51625.20538520467,0.0,-7364.11832258064,-306.6240944516127
1759202.8540795657,-2157550.4460798698,-356132.44029181515,49502.357004669495,0.0,-6995.912406451611,-291.2928897290322
1754406.7040667252,-2174199.329382974,-377147.86546121514,49931.96515121432,0.0,-6995.912406451611,-291.2928897290322
1752070.4724204869,-2189759.697919296,-394636.25455032993,50340.17624465995,0.0,-6995.912406451611,-291.2928897290322
1751664.387244377,-2205383.9874810395,-410274.9245073903,50731.881025452465,0.0,-6995.912406451611,-291.2928897290322
1752784.9845630333,-2219263.2688367944,-422655.1643334831,51110.32523645881,0.0,-6995.912406451611,-291.2928897290322
1755120.203158689,-2232631.487129799,-433320.81052189413,51477.678745396384,0.0,-6995.912406451611,-291.2928897290322
1758431.0471300206,-2246698.330763392,-443719.0814854816,51835.407444070755,0.0,-6995.912406451611,-291.2928897290322
1762530.908529758,-2259473.687582269,-452045.46807230875,52184.5162763828,0.0,-6995.912406451611,-291.2928897290322
1767265.4796613185,-2272202.0086492295,-459698.02622600185,52525.708058089534,0.0,-6995.912406451611,-291.2928897290322
1850186.5780983642,-2188589.254179164,-292830.39410468,52859.4872723,0.0,-6995.912406451611,-291.2928897290322
1837198.0143991364,-2204798.8708223472,-321701.8338090942,53186.22791029708,0.0,-6995.91240645161,-291.2928897290321
1827958.6882045276,-2221294.1424697423,-347116.44174312754,53506.21781826757,0.0,-6995.91240645161,-291.2928897290321
1821660.0459605977,-2236861.898999362,-368669.37064292433,53819.68769202055,0.0,-6995.91240645161,-291.2928897290321
1817704.2454080896,-2251390.8784827287,-386847.00833086815,54126.83003995158,0.0,-6995.91240645161,-291.2928897290321
1815627.392404104,-2264696.5594078866,-401928.56070930755,54427.811590655925,0.0,-6995.91240645161,-291.2928897290321
1815071.8430369738,-2277587.816823323,-415080.39766575774,54722.78141677156,0.0,-6995.91240645161,-291.2928897290321
1815761.5305164529,-2290710.6822051797,-427224.48072553816,55011.876259369106,0.0,-6995.91240645161,-291.2928897290321
1817476.9439564978,-2303114.5556053976,-437629.5929222934,55295.22402278711,0.0,-6995.91240645161,-291.2928897290321
1820044.4243354658,-2315106.335156029,-446776.17004306713,55572.94607367651,0.0,-6995.91240645161,-291.2928897290321
1903255.917800441,-2235077.295224344,-283263.4239617053,55845.158758378195,0.0,-6995.91240645161,-291.2928897290321
1889777.2416696437,-2245864.633411851,-307262.6226291487,56111.974409239054,0.0,-6995.912406451608,-291.292889729032
1879508.8163828193,-2256393.2284533377,-327798.1153500049,56373.50201669407,0.0,-6995.912406451608,-291.292889729032
