Ecosystem decay emission,Gross growth,Net emission,HWP,Carbon release immediately,Concrete_manufacturing,Concrete_landfill
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
1595595.806515133,-2095777.3726755723,-364026.80722599267,0.0,136154.75893444676,-0.0,-0.0
1606482.2789892564,-2112336.1832102737,-369699.1452865709,0.0,136154.75893444676,-0.0,-0.0
1617333.0696080052,-2127450.148186882,-373962.31964442995,0.0,136154.75893444676,-0.0,-0.0
1628126.27130303,-2142533.651920808,-378252.62168333144,0.0,136154.75893444676,-0.0,-0.0
1638847.0779621457,-2157405.8360304483,-382403.9991338559,0.0,136154.75893444676,-0.0,-0.0
1649487.7128556406,-2172224.09227385,-386581.6204837627,0.0,136154.75893444676,-0.0,-0.0
1660035.8722198664,-2186853.5155790495,-390662.88442473626,0.0,136154.75893444676,-0.0,-0.0
1670481.2589194207,-2200460.441727845,-393824.4238739776,0.0,136154.75893444676,-0.0,-0.0
1680816.6558127305,-2212473.815667133,-395502.4009199558,0.0,136154.75893444676,-0.0,-0.0
1862848.1949148502,-2021216.0336998405,-22213.079850543523,0.0,136154.75893444676,-0.0,-0.0
1832545.4524075256,-2041860.8847717901,-79968.41137654001,0.0,129347.02098772449,-0.0,-0.0
1809175.4052389339,-2061162.5207690895,-122640.09454243128,0.0,129347.02098772449,-0.0,-0.0
1791261.126821729,-2079231.934474495,-158623.7866650414,0.0,129347.02098772449,-0.0,-0.0
1777700.8763439965,-2097299.456272056,-190251.5589403347,0.0,129347.02098772449,-0.0,-0.0
1767641.6875594826,-2113538.2445902494,-216549.53604304226,0.0,129347.02098772449,-0.0,-0.0
1760419.0366193643,-2129244.2621521456,-239478.20454505703,0.0,129347.02098772449,-0.0,-0.0
1755519.045994872,-2145563.7378736828,-260697.6708910865,0.0,129347.02098772449,-0.0,-0.0
1752536.6441338316,-2160517.306675688,-278633.64155413193,0.0,129347.02098772449,-0.0,-0.0
1751144.6597517352,-2175459.502745794,-294967.82200633467,0.0,129347.02098772449,-0.0,-0.0
1919663.2059090098,-1976632.0859764998,72378.14092023467,0.0,129347.02098772449,-0.0,-0.0
1881462.7359538577,-1994903.0220458715,15906.734895710673,0.0,129347.02098772439,-0.0,-0.0
1850863.7929115463,-2013941.3769248228,-33730.56302555217,0.0,129347.02098772439,-0.0,-0.0
1826360.9497449729,-2032140.4047752104,-76432.43404251308,0.0,129347.02098772439,-0.0,-0.0
1806814.2268568294,-2049545.0880633907,-113383.840218837,0.0,129347.02098772439,-0.0,-0.0
1791321.4947755036,-2065798.5775613547,-145130.06179812664,0.0,129347.02098772439,-0.0,-0.0
1779172.9958146487,-2081721.7337993209,-173201.71699694774,0.0,129347.02098772439,-0.0,-0.0
1769810.2636850209,-2097933.916663676,-198776.63199093073,0.0,129347.02098772439,-0.0,-0.0
1762783.8538771058,-2113537.574467635,-221406.6996028047,0.0,129347.02098772439,-0.0,-0.0
1757736.8752300676,-2128769.821054966,-241685.9248371742,0.0,129347.02098772439,-0.0,-0.0
1926734.0960596837,-1925809.2535328662,130271.86351454184,0.0,129347.02098772439,-0.0,-0.0
1885443.2669236837,-1941710.4723081216,73079.81560328654,0.0,129347.02098772454,-0.0,-0.0
1851796.3766020816,-1957500.2642603316,23643.13332947444,0.0,129347.02098772454,-0.0,-0.0
1824358.84064955,-1973792.061869898,-20086.200232623523,0.0,129347.02098772454,-0.0,-0.0
1802024.2612912846,-1989414.5935626875,-58043.31128367831,0.0,129347.02098772454,-0.0,-0.0
1783905.0392670154,-2004511.6061926712,-91259.54593793125,0.0,129347.02098772454,-0.0,-0.0
1769293.852035392,-2019011.6752466827,-120370.80222356602,0.0,129347.02098772454,-0.0,-0.0
1757640.6127347907,-2033833.7117063752,-146846.07798386022,0.0,129347.02098772454,-0.0,-0.0
1748500.805512972,-2048379.38205108,-170531.55555038335,0.0,129347.02098772454,-0.0,-0.0
1741505.8404314406,-2062040.6199604215,-191187.75854125613,0.0,129347.02098772454,-0.0,-0.0
1909895.70763477,-1864507.6841746056,174735.04444788903,0.0,129347.02098772454,-0.0,-0.0
1867347.9465287395,-1879502.4846950811,130807.95871482756,0.0,142962.49688116918,-0.0,-0.0
1832400.1585302844,-1893722.200273562,81640.45513789153,0.0,142962.49688116918,-0.0,-0.0
1803675.3123431504,-1906798.4838987645,39839.32532555502,0.0,142962.49688116918,-0.0,-0.0
1780051.6397932013,-1919113.367054995,3900.7696193755255,0.0,142962.49688116918,-0.0,-0.0
1760651.3833591824,-1933173.7208657614,-29559.84062540994,0.0,142962.49688116918,-0.0,-0.0
1744805.092060405,-1947166.9528894352,-59399.363947860984,0.0,142962.49688116918,-0.0,-0.0
1731981.5700730449,-1960556.2507799831,-85612.18382576914,0.0,142962.49688116918,-0.0,-0.0
1721720.8889508117,-1972999.6541396698,-108316.26830768882,0.0,142962.49688116918,-0.0,-0.0
