Biomass,DOM,Total Ecosystem,HWP
7144076.781995574,19981704.038093865,27125780.820089437,0.0
7276708.09789245,19985485.876604382,27262193.97449683,0.0
7409068.608032173,19991085.522161298,27400154.130193472,0.0
7540872.334331541,19998404.63547435,27539276.969805893,0.0
7672226.467124167,20007343.424668394,27679569.891792558,0.0
7803180.814584098,20017814.19304527,27820995.00762937,0.0
7933803.123650948,20029756.35109248,27963559.474743426,0.0
8064141.94690854,20043095.066932846,28107237.013841387,0.0
8194018.320522482,20057758.470448475,28251776.790970955,0.0
8323091.836063607,20073682.36214037,28396774.198203973,0.0
7322398.760926859,20705093.668638896,28027492.429565758,0.0
7450439.08298196,20634139.37359223,28084578.45657419,0.0
7578587.405397,20574714.809958145,28153302.215355143,0.0
7706742.874865011,20525096.83348634,28231839.70835135,0.0
7835061.857778396,20483941.099644244,28319002.95742264,0.0
7963192.175534581,20450146.206532814,28413338.382067397,0.0
8091123.215161667,20422803.864778306,28513927.079939973,0.0
8219125.099639329,20401177.8053585,28620302.90499783,0.0
8346914.934617329,20384655.423801005,28731570.358418338,0.0
8474583.994486025,20372708.593839783,28847292.588325806,0.0
7490762.783818816,20965358.79986948,28456121.583688296,0.0
7612365.208051173,20874694.6354804,28487059.84353157,0.0
7734320.495645772,20797215.052616697,28531535.548262466,0.0
7856560.5129981,20731096.704818066,28587657.217816167,0.0
7978968.778747172,20674887.764852602,28653856.543599777,0.0
8101347.668404215,20627366.261409882,28728713.929814097,0.0
8223708.584207,20587518.637784734,28811227.221991736,0.0
8346209.9502003575,20554505.54078556,28900715.490985915,0.0
8468763.98042798,20527611.616173536,28996375.596601512,0.0
8591326.505420966,20506239.894587338,29097566.400008306,0.0
7599758.476482622,21096428.124564134,28696186.601046756,0.0
7713257.474953078,20998274.72756216,28711532.202515237,0.0
7826804.308210166,20913556.227302775,28740360.535512943,0.0
7940593.820317486,20840521.23007373,28781115.05039122,0.0
8054477.338353721,20777744.166293334,28832221.504647058,0.0
8168378.472413523,20724008.459576894,28892386.93199042,0.0
8282204.157774649,20678287.635091577,28960491.792866223,0.0
8396074.196891394,20639742.986603443,29035817.183494836,0.0
8509944.435248734,20607657.814574677,29117602.249823414,0.0
8623617.510875054,20581403.315183535,29205020.82605859,0.0
7636468.144023531,21165537.37639319,28802005.52041672,0.0
7741095.533302391,21064224.861159697,28805320.39446209,0.0
7845760.267489128,20976284.320175674,28822044.5876648,0.0
7950143.927187037,20900025.161811113,28850169.08899815,0.0
8054119.4239094835,20833975.59070552,28888095.014615003,0.0
8158213.3164622,20776933.244745508,28935146.561207708,0.0
8262402.996134038,20727933.163481586,28990336.159615625,0.0
8366512.055548701,20686162.653350633,29052674.708899334,0.0
8470333.730035719,20650871.55118785,29121205.28122357,0.0
8574038.560269536,20621401.32550154,29195439.885771073,0.0
7518066.74015474,21223747.646763656,28741814.386918396,0.0
7613357.2650212245,21115743.058089036,28729100.323110264,0.0
7708947.004491554,21021510.049718637,28730457.05421019,0.0
7804042.044546993,20939298.32533397,28743340.369880967,0.0
7899058.884476543,20867622.718803376,28766681.60327992,0.0
7994437.23800036,20805327.461442668,28799764.699443027,0.0
8090123.365035379,20751434.842823938,28841558.207859315,0.0
8186133.430646424,20705074.784180682,28891208.21482711,0.0
8282433.779276054,20665496.924536303,28947930.703812357,0.0
8378889.518901359,20632040.528848305,29010930.047749665,0.0
7283249.327068629,21255394.796370063,28538644.123438694,0.0
7372528.48832005,21139074.323400773,28511602.811720822,0.0
7462359.9287941465,21037288.93912176,28499648.867915906,0.0
7552363.002922388,20948212.40674243,28500575.40966482,0.0
7642731.731679063,20870333.593607362,28513065.325286426,0.0
7733356.207948589,20802397.684820917,28535753.892769508,0.0
7824496.663894113,20743325.720341094,28567822.384235207,0.0
7915624.336686967,20692180.126463924,28607804.46315089,0.0
8007322.125015823,20648151.99838067,28655474.12339649,0.0
8099280.085314329,20610568.514505807,28709848.599820137,0.0
7001025.501723656,21234270.552948814,28235296.054672472,0.0
7088012.972761901,21113398.699308876,28201411.67207078,0.0
7175409.211031891,21007653.108989187,28183062.320021078,0.0
7263368.590049617,20915086.292682115,28178454.882731732,0.0
7351564.472086065,20834132.429212898,28185696.901298963,0.0
7440480.088072376,20763504.02930735,28203984.117379725,0.0
7530126.396688058,20702093.802566573,28232220.199254632,0.0
7620183.754993971,20648911.583395723,28269095.338389695,0.0
7710739.633459409,20603106.149117332,28313845.78257674,0.0
7801411.590676676,20563965.10791216,28365376.698588837,0.0
6727837.506323205,21177499.841724105,27905337.34804731,0.0
6816806.1559246555,21056991.20229301,27873797.358217664,0.0
6906491.541326367,20951956.30440696,27858447.845733326,0.0
6996948.90413979,20860347.45601608,27857296.36015587,0.0
7087669.122476021,20780532.055316407,27868201.17779243,0.0
7179360.524473708,20711169.158214867,27890529.682688575,0.0
7272021.365376384,20651119.97834589,27923141.343722273,0.0
7365421.689361238,20599398.35312129,27964820.04248253,0.0
7459404.813876609,20555153.844534926,28014558.658411533,0.0
7553821.817871207,20517672.714499857,28071494.532371063,0.0
6502974.19309206,21122293.764999494,27625267.958091553,0.0
6595016.981224242,21004857.24743516,27599874.228659403,0.0
6688244.431871618,20902955.78223909,27591200.21411071,0.0
6782328.79646738,20814522.323833488,27596851.12030087,0.0
6876959.478912655,20737895.8866718,27614855.36558446,0.0
6972379.029032432,20671709.200041544,27644088.229073975,0.0
7068813.802238453,20614827.501623288,27683641.30386174,0.0
7165649.951420787,20566246.190294262,27731896.14171505,0.0
7263162.296424028,20525119.557856202,27788281.85428023,0.0
7361482.1414828515,20490749.2809349,27852231.422417752,0.0
6325290.168138209,21088858.446829014,27414148.614967223,0.0
