Biomass,DOM,Total Ecosystem,HWP
7144076.781995574,19981704.038093865,27125780.820089437,0.0
7276708.09789245,19985485.876604382,27262193.97449683,0.0
7409068.608032173,19991085.522161298,27400154.130193472,0.0
7540872.334331541,19998404.63547435,27539276.969805893,0.0
7672226.467124167,20007343.424668394,27679569.891792558,0.0
7803180.814584098,20017814.19304527,27820995.00762937,0.0
7933803.123650948,20029756.35109248,27963559.474743426,0.0
8064141.94690854,20043095.066932846,28107237.013841387,0.0
8194018.320522482,20057758.470448475,28251776.790970955,0.0
8323091.836063607,20073682.36214037,28396774.198203973,0.0
7940162.528586539,20350326.579516586,28290489.108103126,0.0
8068824.714815384,20332055.77736002,28400880.492175404,0.0
8197236.44358178,20319098.38547956,28516334.82906134,0.0
8325314.86255338,20310732.556944195,28636047.419497576,0.0
8453246.355409171,20306393.28949506,28759639.64490423,0.0
8580708.800884413,20305615.351950917,28886324.152835328,0.0
8707698.364488304,20308009.88418789,29015708.248676192,0.0
8834496.130693955,20313260.563519254,29147756.69421321,0.0
8960845.158765586,20321103.37319353,29281948.531959113,0.0
9086827.685645292,20331307.784366995,29418135.470012285,0.0
8686905.350593746,20612840.51580049,29299745.866394237,0.0
8809637.607796704,20589433.8342272,29399071.442023907,0.0
8932323.514865685,20572079.438756146,29504402.95362183,0.0
9054880.100139411,20559995.80656181,29614875.906701222,0.0
9177230.922297211,20552551.042200003,29729781.964497212,0.0
9299199.887943499,20549210.543967035,29848410.431910533,0.0
9420780.993655674,20549535.541315235,29970316.53497091,0.0
9542148.677642249,20553170.41696378,30095319.094606027,0.0
9663214.798312688,20559809.496606413,30223024.294919103,0.0
9783937.631637346,20569192.504890706,30353130.136528052,0.0
9367199.317636374,20856178.840999,30223378.158635374,0.0
9482825.802023463,20832231.915690172,30315057.717713635,0.0
9598010.44176246,20814518.186135463,30412528.627897926,0.0
9713020.908987941,20802245.51493444,30515266.42392238,0.0
9827724.01162963,20794776.355487477,30622500.367117107,0.0
9942009.003635852,20791576.89921813,30733585.90285398,0.0
10055795.683850842,20792197.49565344,30847993.17950428,0.0
10169224.143756486,20796265.066670883,30965489.210427366,0.0
10282225.831405856,20803459.232723925,31085685.06412978,0.0
10394574.280380256,20813500.197351288,31208074.477731545,0.0
9981552.297267208,21095188.904473692,31076741.201740902,0.0
10088505.57058389,21073315.769041847,31161821.339625735,0.0
10194893.545256121,21057504.84699081,31252398.39224693,0.0
10300875.137354536,21047012.06993529,31347887.207289822,0.0
10406186.755958887,21041220.965613015,31447407.7215719,0.0
10511032.333875118,21039604.342660986,31550636.6765361,0.0
10615403.25598571,21041724.878624193,31657128.134609904,0.0
10719177.41245802,21047240.126590487,31766417.539048504,0.0
10822302.774733603,21055823.011223838,31878125.78595744,0.0
10924719.951295523,21067172.960840046,31991892.91213557,0.0
10519365.030276526,21341449.73475043,31860814.765026957,0.0
10617216.222939322,21322410.797598872,31939627.020538192,0.0
10714616.820935525,21309179.83813468,32023796.659070205,0.0
10811374.405676503,21301038.40099727,32112412.806673773,0.0
10907465.808595786,21297396.399142455,32204862.207738243,0.0
11003193.49782224,21297766.766317267,32300960.264139507,0.0
11098536.110745005,21301741.08262586,32400277.193370864,0.0
11193433.594772132,21308975.67150428,32502409.266276415,0.0
11287932.76392153,21319172.70632829,32607105.47024982,0.0
11381915.467713395,21332071.111584082,32713986.579297476,0.0
10963561.185509373,21608848.041533764,32572409.227043137,0.0
11054141.466494061,21591027.24104386,32645168.70753792,0.0
11144255.155338682,21579030.61714727,32723285.772485953,0.0
11233734.799661249,21572124.1237871,32805858.92344835,0.0
11322601.114440775,21569709.169293657,32892310.283734433,0.0
11411090.806530526,21571300.72576863,32982391.532299157,0.0
11499284.024127817,21576477.025063545,33075761.04919136,0.0
11586830.955626205,21584884.282103863,33171715.237730067,0.0
11673956.74011051,21596217.27283112,33270174.01294163,0.0
11760504.35900148,21610207.5693283,33370711.92832978,0.0
11333333.209658325,21891272.877995346,33224606.08765367,0.0
11416721.600262875,21874425.166706476,33291146.766969353,0.0
11499596.444271747,21863281.26829102,33362877.712562766,0.0
11581732.521808736,21857112.986067533,33438845.50787627,0.0
11662914.8613275,21855321.454611897,33518236.315939397,0.0
11743729.949630167,21857438.599490024,33601168.549120195,0.0
11824163.322445218,21863056.348035924,33687219.67048114,0.0
11904084.285737338,21871826.96017091,33775911.245908245,0.0
11983496.475707918,21883452.79181588,33866949.2675238,0.0
12062211.402089356,21897660.58876595,33959871.99085531,0.0
11617100.017678436,22180954.335654464,33798054.3533329,0.0
11694108.625675585,22163695.274328895,33857803.900004484,0.0
11770654.68128782,22152216.320729624,33922871.002017446,0.0
11846526.809243582,22145779.461136498,33992306.27038008,0.0
11921838.463476308,22143781.15822575,34065619.62170205,0.0
11996823.161570271,22145729.779264715,34142552.940834984,0.0
12071502.51691898,22151193.654681988,34222696.17160097,0.0
12145511.572541064,22159810.016909085,34305321.58945015,0.0
12218855.631762858,22171262.124238327,34390117.75600119,0.0
12291192.35560142,22185255.56847467,34476447.92407609,0.0
11857400.355841989,22458345.59166481,34315745.9475068,0.0
11929657.278424393,22441509.811168432,34371167.08959282,0.0
12001560.782114595,22430522.997566383,34432083.779680975,0.0
12072958.877088282,22424613.92909186,34497572.80618014,0.0
12143566.674854128,22423151.58087187,34566718.255726,0.0
12213874.867775312,22425609.77550742,34639484.643282734,0.0
12283877.364765462,22431563.817926694,34715441.182692155,0.0
12353378.926639805,22440644.956828922,34794023.883468725,0.0
12422340.828468192,22452540.668725938,34874881.497194126,0.0
12490756.75749698,22466976.59908996,34957733.35658694,0.0
12020539.988989806,22755840.79423003,34776380.78321984,0.0
