Biomass,DOM,Total Ecosystem,HWP
7144076.781995574,19981704.038093865,27125780.820089437,0.0
7276708.09789245,19985485.876604382,27263955.92629683,1761.9518
7409068.608032173,19991085.522161298,27403541.946979254,3387.8167857838616
7540872.334331541,19998404.63547435,27544197.167935487,4920.198129595056
7672226.467124167,20007343.424668394,27685956.91598734,6387.024194781002
7803180.814584098,20017814.19304527,27828801.640277542,7806.632648174785
7933803.123650948,20029756.35109248,27972750.56733225,9191.092588821604
8064141.94690854,20043095.066932846,28117785.389190737,10548.375349349775
8194018.320522482,20057758.470448475,28263660.563959908,11883.772988953728
8323091.836063607,20073682.36214037,28409975.02341151,13200.825207534026
8401466.528786125,20115780.19609681,28531748.649931513,14501.925048578125
8530141.738763262,20130395.61297461,28675536.630715672,14999.278977799937
8658362.667872502,20146594.818833657,28821166.713723186,16209.227017030875
8786088.612392224,20164247.979243327,28967744.050105996,17407.458470446956
8913510.89780372,20183253.436807904,29115358.891505666,18594.556894041783
9040323.018241292,20203522.41789197,29263616.408593245,19770.972459978646
9166530.557211803,20224971.885810927,29412439.509842888,20937.066820160784
9292420.113775738,20247544.950361088,29562058.2065851,22093.14244828098
9417753.931400683,20271192.171574797,29712185.564814646,23239.461839164618
9542622.015191281,20295860.94908367,29862859.22435503,24376.2600800761
9618565.79829992,20344237.728047214,29988307.279437713,25503.7530905774
9742688.663619854,20367332.175038457,30136642.981689908,26622.14303160023
9866463.458630703,20391811.486258667,30286006.566753685,27731.621864314056
9989858.66822331,20417565.163640752,30436256.2055636,28832.373699537773
10112800.113962041,20444496.421328757,30587221.111647185,29924.576356386413
10235127.94569034,20472521.624527015,30738657.9726211,31008.402403746015
10356832.885475444,20501575.313600503,30890492.218939308,32084.019863359146
10478099.329819389,20531610.728993222,31042861.65150396,33151.59269135094
10598829.055643104,20562581.215153866,31195621.55191151,34211.28111454462
10718960.200353133,20594448.24497373,31348671.68719833,35263.24187146325
10790069.513073884,20649892.209303297,31476269.35076781,36307.628390630365
10909197.16281447,20679943.61610392,31626485.36984588,37344.59092748743
11027520.1218516,20711255.14526798,31777149.543793447,38374.276673866465
11145320.737144066,20743716.161984503,31928433.728977703,39396.82984913309
11262485.444646157,20777232.417859793,32080130.254284915,40412.39177896423
11378898.05670238,20811730.020353258,32232049.1780213,41421.10096566521
11494462.268832173,20847143.796661224,32384029.158645984,42423.09315258556
11609316.860192476,20883420.27652114,32536155.63809793,43418.50138431263
11723376.801427722,20920509.753522977,32688294.011014447,44407.45606374817
11836537.35018282,20958368.667402953,32840296.10259257,45390.08500679649
11900291.316837221,21019715.392118726,32966373.222451095,46366.51349514764
12012171.958473636,21055500.960202243,33115009.78300336,47336.864327478164
12122963.591413926,21092428.647584163,33263693.496867377,48301.25786928686
12232991.500470579,21130376.890736774,33412628.203308865,49259.81210151436
12342082.634149425,21169255.005422775,33561550.28224025,50212.64266804984
12450251.394436385,21208984.86596069,33710396.123319276,51159.86292219914
12557445.991917642,21249500.065559577,33859047.64144939,52101.58397216858
12663633.556213764,21290755.516215757,34007426.98715513,53037.914725606075
12768782.700468654,21332694.223340128,34155445.885742016,53968.96193323313
12872819.560770283,21375258.816815972,34302973.207817845,54894.83023159455
12927824.634898333,21441147.698323764,34424787.955407046,55815.6221849501
13030548.107569728,21481402.93613292,34568682.482028976,56731.438326328825
13132068.283085419,21522676.67937263,34712387.33965582,57642.37719776531
13232441.997694934,21564838.24601689,34855828.77910156,58548.53538973591
13331718.438962128,21607790.249165688,34998958.69570763,59450.00757981183
13429939.779065495,21651461.3106572,35141747.976293236,60346.886570545255
13527058.15288349,21695782.758248243,35284080.17445834,61239.263326604414
13623038.963732015,21740705.352377582,35425871.54312077,62127.227011172414
13717879.810840936,21786179.12075341,35567069.79661597,63010.865021625075
13811546.115251997,21832151.860590328,35707588.23886683,63890.263024501706
13854419.424355838,21902939.639677968,35822124.56902359,64765.50498978333
13946732.461210633,21946082.960576862,35958452.09501199,65636.67322449185
14037713.533971604,21990159.201636627,36094376.58401385,66503.84840562378
14127450.182398586,22035028.80878967,36229846.10080069,67367.10961243164
14215962.901813177,22080587.87012044,36364777.306291685,68226.53435806617
14303280.631898018,22126765.256997705,36499128.087516315,69082.19862059168
14389487.022084812,22173483.014866825,36632904.213825025,69934.17687338717
14474254.699657893,22220692.58248021,36765729.824253045,70782.54211494567
14557825.070174294,22268336.08117769,36897788.51725006,71627.36589808298
14640141.025845235,22316359.838189203,37028969.582393005,72468.71835856824
14671729.131550286,22389092.878411178,37134128.67820465,73306.66824318744
14752423.760393362,22434072.50034023,37260637.54367085,74141.28293725113
14831747.529643083,22479879.652793597,37386599.81092824,74972.62849155735
14909649.959709495,22526360.205462813,37511810.93482113,75800.7696488205
14986223.627303349,22573404.16615807,37636253.56333099,76625.76986957705
15061618.014160061,22620930.274458874,37759995.97997651,77447.69135757798
15135803.385713102,22668881.903738767,37882951.88453655,78266.59508467841
15208672.906646986,22717202.771811713,38004958.21927393,79082.54081523432
15280314.539051574,22765860.88422107,38126071.01040266,79895.58713001615
15350636.178646812,22814800.7677145,38246142.73781096,80705.79144964874
15370503.514168033,22888310.195748758,38340326.91997437,81513.21005758707
15439508.267769707,22934036.53490603,38455862.70079838,82317.89812263707
15507067.949777061,22980503.59789487,38570691.45739296,83119.90972103027
15573214.29699874,23027571.780409217,38684705.375266016,83919.29785806143
15638107.22453952,23075125.160624087,38797948.4996529,84716.11448929763
15701817.323894514,23123085.714667164,38910413.44910305,85510.41054136718
15764380.053047234,23171391.808441006,39022074.09742057,86302.23593233702
15825686.631295912,23219993.484756555,39132771.75564415,87091.63959168643
15885840.038139459,23268846.89165594,39242565.59927528,87878.66947988528
15944795.491831,23317909.38566139,39351368.25009997,88663.37260758445
15953396.503553519,23391452.691836312,39434294.99044426,89445.7950544262
16011060.3108732,23437158.487153593,39538444.78001428,90225.98198748213
16067451.52230673,23483537.143439166,39641992.64342522,91003.97767932592
16122427.796497378,23530443.67241931,39744651.29444243,91779.82552574808
16176165.476860952,23577760.45178815,39846479.49671222,92553.56806311998
16228759.609620137,23625401.0762092,39947485.93281475,93325.24698541396
16280215.621644003,23673308.73766049,40047619.26246538,94094.90316088642
16330383.585274415,23721431.87064861,40146678.03257146,94862.57664843037
16379415.764321564,23769741.13026966,40244785.20130483,95628.30671360434
16427237.155492503,23818187.8272171,40341817.11455394,96392.13184434365
16424838.347760823,23891020.851052105,40413013.288579285,97154.08976636064
