Ecosystem decay emission,Gross growth,Net emission,HWP,Carbon release immediately,Concrete_manufacturing,Concrete_landfill
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
1595595.806515133,-2095777.3726755723,-500181.5661604394,0.0,0.0,-0.0,-0.0
1606482.2789892564,-2112336.1832102737,-505853.9042210176,0.0,0.0,-0.0,-0.0
1617333.0696080052,-2127450.148186882,-510117.07857887674,0.0,0.0,-0.0,-0.0
1628126.27130303,-2142533.651920808,-514407.3806177782,0.0,0.0,-0.0,-0.0
1638847.0779621457,-2157405.8360304483,-518558.7580683027,0.0,0.0,-0.0,-0.0
1649487.7128556406,-2172224.09227385,-522736.3794182094,0.0,0.0,-0.0,-0.0
1660035.8722198664,-2186853.5155790495,-526817.643359183,0.0,0.0,-0.0,-0.0
1670481.2589194207,-2200460.441727845,-529979.1828084243,0.0,0.0,-0.0,-0.0
1680816.6558127305,-2212473.815667133,-531657.1598544025,0.0,0.0,-0.0,-0.0
1691036.9220913996,-2225686.7166250735,-534649.7945336737,0.0,0.0,-0.0,-0.0
1701139.00576154,-2238485.5126102874,-537346.5068487474,0.0,0.0,-0.0,-0.0
1711119.7049975123,-2250816.0851991335,-539696.3802016211,0.0,0.0,-0.0,-0.0
1720974.9667080652,-2262702.391331356,-541727.4246232907,0.0,0.0,-0.0,-0.0
1730703.2664353466,-2275033.642873536,-544330.3764381895,0.0,0.0,-0.0,-0.0
1740302.393600628,-2285953.8546793424,-545651.4610787146,0.0,0.0,-0.0,-0.0
1749769.0482285589,-2296625.6961351363,-546856.6479065774,0.0,0.0,-0.0,-0.0
1759105.8004585654,-2308144.017930398,-549038.2174718328,0.0,0.0,-0.0,-0.0
1768316.1259525786,-2318585.5075309905,-550269.3815784121,0.0,0.0,-0.0,-0.0
1777399.679699426,-2329122.5806207363,-551722.9009213103,0.0,0.0,-0.0,-0.0
1786356.4262151404,-2338628.5657648672,-552272.1395497267,0.0,0.0,-0.0,-0.0
1795187.6166486838,-2348021.1694463245,-552833.5527976407,0.0,0.0,-0.0,-0.0
1803896.9190077265,-2358196.783442962,-554299.8644352355,0.0,0.0,-0.0,-0.0
1812490.3899471958,-2368153.585344809,-555663.1953976136,0.0,0.0,-0.0,-0.0
1820969.5480606146,-2377705.3490456147,-556735.800985,0.0,0.0,-0.0,-0.0
1829334.1865868694,-2386482.5283206846,-557148.3417338153,0.0,0.0,-0.0,-0.0
1837587.3046579938,-2395083.0805037096,-557495.775845716,0.0,0.0,-0.0,-0.0
1845734.4445519769,-2404240.9821424107,-558506.5375904338,0.0,0.0,-0.0,-0.0
1853779.505845905,-2412898.69912687,-559119.193280965,0.0,0.0,-0.0,-0.0
1861726.5586872562,-2421205.821061132,-559479.262373876,0.0,0.0,-0.0,-0.0
1869577.013220587,-2428773.596807699,-559196.5835871123,0.0,0.0,-0.0,-0.0
1877330.571762657,-2436048.7411368215,-558718.1693741645,0.0,0.0,-0.0,-0.0
1884988.8281606992,-2442939.466555769,-557950.6383950701,0.0,0.0,-0.0,-0.0
1892555.4067866735,-2450811.5342388568,-558256.1274521832,0.0,0.0,-0.0,-0.0
1900032.415179839,-2458171.8718952616,-558139.4567154226,0.0,0.0,-0.0,-0.0
1907422.407485174,-2464999.4523513787,-557577.0448662051,0.0,0.0,-0.0,-0.0
1914727.109143923,-2471363.812156993,-556636.7030130697,0.0,0.0,-0.0,-0.0
1921948.954023776,-2478125.513871481,-556176.5598477051,0.0,0.0,-0.0,-0.0
1929089.906098299,-2484462.120145802,-555372.2140475028,0.0,0.0,-0.0,-0.0
1936151.176489759,-2490330.935000073,-554179.7585103143,0.0,0.0,-0.0,-0.0
1943132.222491272,-2495549.4517632257,-552417.2292719535,0.0,0.0,-0.0,-0.0
1950034.5294932153,-2501329.1728943787,-551294.6434011632,0.0,0.0,-0.0,-0.0
1956859.8779755635,-2505943.9714710736,-549084.0934955103,0.0,0.0,-0.0,-0.0
1963609.557760103,-2511683.072720434,-548073.5149603313,0.0,0.0,-0.0,-0.0
1970286.3225086743,-2516699.309752877,-546412.9872442023,0.0,0.0,-0.0,-0.0
1976891.1665190293,-2521660.6524232174,-544769.4859041882,0.0,0.0,-0.0,-0.0
1983425.2842284953,-2526324.7541119372,-542899.4698834422,0.0,0.0,-0.0,-0.0
1989890.6788263558,-2530972.728747777,-541082.0499214212,0.0,0.0,-0.0,-0.0
1996287.6323851887,-2535452.5668340744,-539164.9344488857,0.0,0.0,-0.0,-0.0
2002615.9135714364,-2539456.7444667285,-536840.830895292,0.0,0.0,-0.0,-0.0
2008877.4957352849,-2543217.68367608,-534340.1879407951,0.0,0.0,-0.0,-0.0
2015073.8392299355,-2547155.7020246033,-532081.8627946677,0.0,0.0,-0.0,-0.0
2021206.9192244676,-2550299.456907868,-529092.5376834004,0.0,0.0,-0.0,-0.0
2027274.9369321368,-2553634.519969633,-526359.5830374962,0.0,0.0,-0.0,-0.0
2033278.8110613255,-2557046.8284673723,-523768.01740604657,0.0,0.0,-0.0,-0.0
2039220.3682009175,-2560441.235310826,-521220.86710990843,0.0,0.0,-0.0,-0.0
2045099.7781344098,-2563560.2702427777,-518460.49210836785,0.0,0.0,-0.0,-0.0
2050918.0018327653,-2566586.0258355825,-515668.02400281705,0.0,0.0,-0.0,-0.0
2056676.0977281807,-2569562.322327307,-512886.2245991263,0.0,0.0,-0.0,-0.0
2062374.4962008155,-2572267.783935666,-509893.28773485037,0.0,0.0,-0.0,-0.0
2068013.9838451322,-2574836.361073874,-506822.3772287416,0.0,0.0,-0.0,-0.0
