Biomass,DOM,Total Ecosystem,HWP
7144076.781995574,19981704.038093865,27125780.820089437,0.0
7276708.09789245,19985485.876604382,27279813.49249683,17619.518
7409068.608032173,19991085.522161298,27433892.7218316,33738.591638129765
7540872.334331541,19998404.63547435,27588062.986638807,48786.01683291441
7672226.467124167,20007343.424668394,27742613.678463772,63043.786671212045
7803180.814584098,20017814.19304527,27897692.941245534,76697.93361616682
7933803.123650948,20029756.35109248,28053431.226600565,89871.7518571386
8064141.94690854,20043095.066932846,28209884.52020642,102647.50636503319
8194018.320522482,20057758.470448475,28366857.40981408,115080.61884312403
8323091.836063607,20073682.36214037,28523983.1360732,127208.93786922396
7908845.249805931,20370717.00986241,28418621.056573786,139058.7969054449
8040258.600341376,20348494.379707206,28531869.504781295,143116.52473271312
8171423.28595284,20332409.49910209,28657726.39764768,153893.61259274845
8302265.254581519,20321558.319631137,28788270.70033158,164447.12611892147
8432948.802653186,20315249.83855679,28922983.649416428,174785.00820645195
8563129.014956402,20312924.28879532,29060967.129929878,184913.82617815604
8692791.538934225,20314120.309096456,29201751.069277342,194839.22124666
8822230.89653667,20318469.131484337,29345266.230766047,204566.20274503817
8951180.932372559,20325665.165763147,29490945.43905005,214099.34091434142
9079720.269528007,20335439.442623213,29638602.605546255,223442.89339503346
8653718.468084091,20637647.143975295,29523966.50044792,232600.88838853248
8781771.20031851,20609959.692474764,29633308.072289057,241577.17949577988
8909646.892574178,20589267.840229254,29749290.214842387,250375.48203895628
9037276.275758052,20574600.458075378,29870876.131107546,258999.3972741183
9164573.69933675,20565189.780502018,29997215.908520725,267452.42868195387
9291365.562118996,20560398.188222118,30127501.74341399,275737.9930728735
9417632.730351157,20559705.09905693,30261197.257702623,283859.4282945344
9543549.735608755,20562684.39190915,30398054.126228277,291819.99871037074
9669017.01258219,20568972.76154589,30537612.67334096,299622.89921288134
9794005.803282566,20578260.305621427,30679537.3671749,307271.25827090646
9362963.987267744,20882248.12233556,30559980.249940574,314768.14033726964
9485682.923635973,20855011.415977616,30662810.887443814,322116.5478302224
9607865.581083823,20834851.53978257,30772036.5436947,329319.42282831
9729776.716449874,20820813.726248655,30886970.091268588,336379.6485700585
9851279.930004036,20812141.9930788,31006721.973901197,343300.0508183595
9972228.77451215,20808211.567247864,31130523.740888845,350083.39912882744
10092538.304445922,20808499.940677807,31257770.65317168,356732.4080479515
10212347.5304344,20812572.55586242,31388169.824554875,363249.7382580556
10331564.417365707,20820057.98025647,31521260.395302508,369637.99768033123
10449949.732105356,20830632.203756005,31656481.678404808,375899.74254344805
10015997.66339113,21141049.73396713,31539084.87578104,382037.4784227799
10129288.399465274,21115873.868241455,31633215.928960413,388053.66125367925
10241929.202581896,21097341.49554387,31733221.39644694,393950.6983211762
10353732.18881274,21084624.73621242,31838087.874252945,399730.949227782
10464755.185404047,21076993.52110197,31947145.433346648,405396.72684062965
10575206.383847926,21073881.42287331,32060038.104940113,410950.29821887566
10685082.203915803,21074823.927470624,32176300.016908526,416393.8855220981
10794198.601137428,21079454.252347276,32295382.52038499,421729.66690028505
10902354.77797932,21087404.177818935,32416718.73316418,426959.7773659238
11009701.910115348,21098319.60276764,32540107.82253163,432086.30964864226
10565853.68008887,21401761.8486,32404726.843721677,437111.31503280636
10669618.84031455,21375946.30223076,32487601.946723763,442036.804178455
10773091.572357396,21357004.861397292,32576961.181680612,446864.7479259264
10875682.288241811,21344122.742950257,32671402.109276585,451597.07808451634
10977580.78179215,21336567.123925693,32770383.593923345,456235.68820549734
11079172.243246278,21333751.727417275,32873706.40500337,460782.434339815
11180442.1022917,21335193.293940034,32980874.532012504,465239.13578076864
11281336.499561282,21340437.255898505,33091381.331251767,469607.5757919789
11381884.354948943,21349087.747520328,33204861.604790203,473889.5023209339
11481991.217632055,21360831.23307854,33320909.079408996,478086.62869840255
11035648.595381351,21650102.72496755,33167951.95467289,482200.63432399323
11133013.56612055,21625135.669161223,33244382.40061991,486233.1653381361
11230230.114899257,21607310.497034684,33327726.4472147,490185.8352807567
11326792.468514644,21595818.90505287,33416671.599304415,494060.22573690256
11422798.410354985,21589957.429638676,33510613.726963248,497857.88696958555
11518594.498163417,21589109.98193575,33609284.818639256,501580.3385400903
11614250.015132831,21592730.029689178,33712209.114738,505229.0699159971
11709449.811703838,21600295.38082186,33818550.73359287,508805.54106716503
11804404.774789674,21611347.4835613,33928063.441400886,512311.18304990965
11898962.130502956,21625542.29024839,34040251.81933096,515747.398579614
11475906.220027417,21915071.03133185,33910092.81395126,519115.56259199773
11570900.218091512,21895541.407023836,33988858.64790862,522417.0227932717
11665581.535479635,21883101.17462334,34074335.81030238,525653.1001993954
11759774.708619572,21876791.07696888,34165390.87525311,528825.0896646583
11853281.684694586,21875847.95860262,34261063.90369699,531934.2603997893
11946459.65661,21879624.98820975,34361066.50129956,534981.8564798078
12039268.937827716,21887566.090872925,34464804.12604245,537969.0973418162
12131531.540242022,21899224.879335497,34571653.59785045,540897.1782729345
12223332.711078413,21914223.749567885,34681323.73153487,543767.2708885713
12314467.258625247,21932229.26421554,34793277.04644201,546580.5236012229
11897540.10117946,22220326.271249793,34667204.43450924,549338.0620799897
11989983.384466205,22204738.47828141,34746762.8524486,552040.9897009892
12081891.695389466,22196354.14801223,34832936.23139054,554690.3879888532
12173110.911926508,22194090.258755486,34924488.48773147,557287.3170494766
12263511.88554915,22197111.83983886,35020456.541382216,559832.8159942004
12353364.6856851,22204757.26874577,35120449.85778646,562327.9033555915
12442607.894633109,22216462.933154963,35223844.405283056,564773.5774949882
12530903.37602415,22231759.86178577,35329834.054811895,567170.8170019767
12618537.235270614,22250258.32046231,35438316.13681887,569520.5810859539
12705412.694382573,22271613.70414387,35548850.20848638,571823.8099599369
12281652.93572521,22562350.17385096,35418084.534792945,574081.4252167719
12367658.410843348,22549530.525144044,35493483.26618528,576294.3301978904
12453093.634032983,22543408.072938778,35574965.11732653,578463.4103547661
12537521.331330948,22543040.76260885,35661151.627543,580589.533603209
12620859.744532399,22547686.41502149,35751219.71022454,582673.5506706467
12703408.750774028,22556742.88665123,35844867.93286178,584716.2954365263
12785138.080876252,22569699.602155622,35941556.26829785,586718.5852659753
12865748.992328474,22586053.083755318,36040483.29742065,588681.2213368545
12945513.052558051,22605379.368186947,36141497.40970533,590604.9889603336
13024226.321482511,22627343.052349206,36244060.03172684,592490.6578951195
12592011.777811624,22925836.223751236,36112186.98421832,594338.9826554594
