Ecosystem decay emission,Gross growth,Net emission,HWP,Carbon release immediately,Concrete_manufacturing,Concrete_landfill
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
1595595.806515133,-2095777.3726755723,-468659.86495817406,39192.44361929761,0.0,-7364.118322580643,-306.6240944516128
1606482.2789892564,-2112336.1832102737,-470904.46947975445,42620.1771582954,0.0,-7364.118322580643,-306.6240944516128
1617333.0696080052,-2127450.148186882,-472763.9502880211,45023.870707887894,0.0,-7364.118322580643,-306.6240944516128
1628126.27130303,-2142533.651920808,-475322.9398945433,46755.183140267174,0.0,-7364.118322580643,-306.6240944516128
1638847.0779621457,-2157405.8360304483,-478185.5385443458,48043.961940989124,0.0,-7364.118322580643,-306.6240944516128
1649487.7128556406,-2172224.09227385,-481366.6632899019,49040.45854533974,0.0,-7364.118322580643,-306.6240944516128
1660035.8722198664,-2186853.5155790495,-484645.4727969877,49842.91297922757,0.0,-7364.118322580643,-306.6240944516128
1670481.2589194207,-2200460.441727845,-487134.3468086951,50515.578416761506,0.0,-7364.118322580643,-306.6240944516128
1680816.6558127305,-2212473.815667133,-488227.4033450125,51100.498926422275,0.0,-7364.118322580643,-306.6240944516128
1764474.672340756,-2143041.1920939335,-334612.0567850052,51625.205385204696,0.0,-7364.118322580643,-306.6240944516128
1757317.5608087885,-2160624.305095024,-361091.5925777466,49502.35700466949,0.0,-6995.912406451611,-291.2928897290322
1753168.2778862533,-2177010.198371872,-381197.16063058475,49931.96515121431,0.0,-6995.912406451611,-291.2928897290322
1751344.4365247625,-2192337.4909808896,-397940.0835076477,50340.176244659946,0.0,-6995.912406451611,-291.2928897290322
1751345.7062919824,-2207755.86563325,-412965.483611996,50731.881025452465,0.0,-6995.912406451611,-291.2928897290322
1752789.4882124537,-2221437.7510096086,-424825.1428568768,51110.32523645879,0.0,-6995.912406451611,-291.2928897290322
1755379.2545219935,-2234609.76479009,-435040.0368188805,51477.67874539638,0.0,-6995.912406451611,-291.2928897290322
1758888.9902863465,-2248505.508928812,-445068.31649457547,51835.407444070755,0.0,-6995.912406451611,-291.2928897290322
1763142.1389479036,-2261127.761549489,-453088.31162138336,52184.51627638278,0.0,-6995.912406451611,-291.2928897290322
1767994.7290362753,-2273695.013235797,-460461.78143761284,52525.70805808953,0.0,-6995.912406451611,-291.2928897290322
1851025.3267054039,-2191485.0304524372,-294887.42177091376,52859.48727229999,0.0,-6995.912406451611,-291.2928897290322
1838747.4141124408,-2205520.8719396843,-320874.43521312723,53186.22791029705,0.0,-6995.91240645161,-291.29288972903214
1829870.5474152544,-2220094.725434253,-344005.1654969118,53506.21781826753,0.0,-6995.91240645161,-291.29288972903214
1823700.8745598919,-2233910.9341359315,-363677.5771801995,53819.68769202052,0.0,-6995.91240645161,-291.29288972903214
1819710.682128338,-2247067.2355134636,-380516.92864135455,54126.83003995155,0.0,-6995.91240645161,-291.29288972903214
1817485.1000870245,-2259199.166302732,-394573.4599212324,54427.811590655896,0.0,-6995.91240645161,-291.29288972903214
1816701.3633713946,-2270958.225421038,-406821.2859290527,54722.78141677153,0.0,-6995.91240645161,-291.29288972903214
1817107.8747808796,-2283147.946947976,-418315.40120390797,55011.87625936906,0.0,-6995.91240645161,-291.29288972903214
1818503.0884299306,-2294744.4741974017,-428233.3670408648,55295.224022787064,0.0,-6995.91240645161,-291.29288972903214
1820724.1170682232,-2305957.2429636936,-436947.38511797437,55572.94607367648,0.0,-6995.91240645161,-291.29288972903214
1902077.9219531498,-2224207.9523788528,-273572.07696350565,55845.15875837815,0.0,-6995.91240645161,-291.29288972903214
1887610.3776531757,-2236502.8102051085,-300067.66343887436,56111.97440923908,0.0,-6995.912406451611,-291.2928897290322
1876713.7812620765,-2248413.2535600644,-322613.1755774746,56373.502016694096,0.0,-6995.912406451611,-291.2928897290322
1868664.3956830702,-2260882.1470019305,-342875.1089323785,56629.84768266251,0.0,-6995.912406451611,-291.2928897290322
1862919.0729956883,-2272535.3814274454,-360022.3987971703,56881.11493076763,0.0,-6995.912406451611,-291.2928897290322
1859056.0407654939,-2283354.9994816193,-374458.7590895816,57127.404922724556,0.0,-6995.912406451611,-291.2928897290322
