Ecosystem decay emission,Gross growth,Net emission,HWP,Carbon release immediately,Concrete_manufacturing,Concrete_landfill
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
9896025.990002148,-11195896.092735212,-65229.67999543552,0.0,1234640.4227376294,-0.0,-0.0
9897743.618604522,-11237177.673819216,-104793.63247706438,0.0,1234640.4227376294,-0.0,-0.0
9901749.9548598,-11289943.725949802,-153553.3483523724,0.0,1234640.4227376294,-0.0,-0.0
9907803.966104822,-11349110.091028057,-206665.7021856052,0.0,1234640.4227376294,-0.0,-0.0
9915706.83165701,-11406658.395118712,-256311.14072407293,0.0,1234640.4227376294,-0.0,-0.0
9925279.415448545,-11461688.43595501,-301768.59776883596,0.0,1234640.4227376294,-0.0,-0.0
9936358.70522462,-11513569.021813238,-342569.89385098685,0.0,1234640.4227376294,-0.0,-0.0
9948791.255281938,-11535565.425050225,-352133.7470306584,0.0,1234640.4227376294,-0.0,-0.0
9962431.264975563,-11561563.010719867,-364491.323006677,0.0,1234640.4227376294,-0.0,-0.0
10851091.983122656,-10742298.921096234,1343433.4847640523,0.0,1234640.4227376294,-0.0,-0.0
10679760.690884395,-10812289.464341763,1040379.6281433776,0.0,1172908.4016007467,-0.0,-0.0
10539528.183724558,-10860645.406652361,851791.1786729434,0.0,1172908.4016007467,-0.0,-0.0
10424329.60054918,-10916540.705302536,680697.2968473898,0.0,1172908.4016007467,-0.0,-0.0
10329444.019356191,-10977309.031547729,525043.3894092091,0.0,1172908.4016007467,-0.0,-0.0
10251247.553011494,-11037435.68990211,386720.2647101312,0.0,1172908.4016007467,-0.0,-0.0
10186918.699649213,-11095918.195408352,263908.9058416069,0.0,1172908.4016007467,-0.0,-0.0
10134204.081487603,-11149320.677999625,157791.805088726,0.0,1172908.4016007467,-0.0,-0.0
10091290.024649989,-11168380.53442476,95817.89182597678,0.0,1172908.4016007467,-0.0,-0.0
10056654.657574546,-11189863.357169244,39699.70200604689,0.0,1172908.4016007467,-0.0,-0.0
10849840.36341634,-10383445.73783567,1639303.0271814177,0.0,1172908.4016007467,-0.0,-0.0
10650252.57580424,-10455497.60640405,1367663.3710009374,0.0,1172908.401600747,-0.0,-0.0
10485162.340736695,-10508802.182389028,1149268.5599484134,0.0,1172908.401600747,-0.0,-0.0
10348052.856103435,-10564879.344002377,956081.9137018046,0.0,1172908.401600747,-0.0,-0.0
10233809.080030352,-10626599.342870982,780118.138760116,0.0,1172908.401600747,-0.0,-0.0
10138474.080271786,-10690412.34012464,620970.1417478919,0.0,1172908.401600747,-0.0,-0.0
10058969.905939242,-10754771.33798383,477106.9695561591,0.0,1172908.401600747,-0.0,-0.0
9992848.242082167,-10816209.846904332,349546.79677858297,0.0,1172908.401600747,-0.0,-0.0
9938128.689845854,-10849322.988108154,261714.1033384474,0.0,1172908.401600747,-0.0,-0.0
9893138.08568976,-10879095.426688852,186951.06060165598,0.0,1172908.401600747,-0.0,-0.0
10674963.733830158,-10059997.716641802,1787874.4187891022,0.0,1172908.401600747,-0.0,-0.0
10466904.32525641,-10146678.330256239,1493134.3966009195,0.0,1172908.4016007485,-0.0,-0.0
10294833.685988313,-10217530.543267265,1250211.5443217978,0.0,1172908.4016007485,-0.0,-0.0
10151995.025892686,-10285842.403723283,1039061.0237701528,0.0,1172908.4016007485,-0.0,-0.0
10033098.553713435,-10357325.612767683,848681.3425465003,0.0,1172908.4016007485,-0.0,-0.0
9934071.380221313,-10429353.679754244,677626.102067816,0.0,1172908.4016007485,-0.0,-0.0
9851718.559500951,-10500900.018943189,523726.9421585117,0.0,1172908.4016007485,-0.0,-0.0
9783477.189297773,-10568819.668701425,387565.9221970958,0.0,1172908.4016007485,-0.0,-0.0
9727220.3773324,-10601174.466082793,298954.3128503567,0.0,1172908.4016007485,-0.0,-0.0
9681152.69892114,-10638736.523525085,215324.57699680235,0.0,1172908.4016007485,-0.0,-0.0
10445253.937101685,-9806504.400716959,1811657.9379854742,0.0,1172908.4016007485,-0.0,-0.0
10236903.81313418,-9903804.948232606,1506007.2665023217,0.0,1172908.4016007476,-0.0,-0.0
10065623.412618097,-9988613.928793728,1249917.885425116,0.0,1172908.4016007476,-0.0,-0.0
9924382.751576822,-10068002.684969226,1029288.4682083452,0.0,1172908.4016007476,-0.0,-0.0
9807729.235695869,-10152446.41626971,828191.2210269065,0.0,1172908.4016007476,-0.0,-0.0
9711444.551178401,-10236084.213306427,648268.7394727223,0.0,1172908.4016007476,-0.0,-0.0
9632231.171337686,-10316728.240418375,488411.33252005954,0.0,1172908.4016007476,-0.0,-0.0
9567462.699916119,-10394700.302807938,345670.7987089297,0.0,1172908.4016007476,-0.0,-0.0
9514994.364954105,-10446494.052627832,241408.71392702207,0.0,1172908.4016007476,-0.0,-0.0
9473026.73917839,-10498195.129193567,147740.01158557052,0.0,1172908.4016007476,-0.0,-0.0
10285512.435782522,-9660511.665903296,1797909.171479973,0.0,1172908.4016007476,-0.0,-0.0
10076551.843953455,-9758329.452611925,1491130.7929422779,0.0,1172908.401600748,-0.0,-0.0
9904764.789587293,-9850070.739008328,1227602.4521797115,0.0,1172908.401600748,-0.0,-0.0
9763284.803118996,-9931879.514632078,1004313.6900876663,0.0,1172908.401600748,-0.0,-0.0
9646640.95185245,-10016755.423232077,802793.9302211213,0.0,1172908.401600748,-0.0,-0.0
9550625.430187406,-10099635.910808213,623897.9209799409,0.0,1172908.401600748,-0.0,-0.0
9471936.2664396,-10183767.857207755,461076.8108325937,0.0,1172908.401600748,-0.0,-0.0
9407952.713621698,-10265800.18334183,315060.9318806187,0.0,1172908.401600748,-0.0,-0.0
9356553.395538453,-10327114.558787668,202347.23835153296,0.0,1172908.401600748,-0.0,-0.0
9315903.824937303,-10387965.079452652,100847.14708539844,0.0,1172908.401600748,-0.0,-0.0
10189020.122809198,-9541286.490585167,1820642.0338247784,0.0,1172908.401600748,-0.0,-0.0
9974738.468310647,-9632850.774809625,1638260.1373755322,0.0,1296372.4438745102,-0.0,-0.0
9797907.983975306,-9713869.432123631,1380410.9957261854,0.0,1296372.4438745102,-0.0,-0.0
9651729.720471878,-9790400.577889193,1157701.5864571962,0.0,1296372.4438745102,-0.0,-0.0
9530828.256338263,-9870607.601676503,956593.0985362688,0.0,1296372.4438745102,-0.0,-0.0
9431005.268574871,-9947956.962384049,779420.7500653315,0.0,1296372.4438745102,-0.0,-0.0
9348931.021320555,-10027109.7542098,618193.7109852664,0.0,1296372.4438745102,-0.0,-0.0
9281963.55565578,-10105828.311895734,472507.6876345563,0.0,1296372.4438745102,-0.0,-0.0
9227936.724915558,-10171094.519245904,353214.64954416454,0.0,1296372.4438745102,-0.0,-0.0
9185036.2964304,-10234984.514070492,246424.22623441718,0.0,1296372.4438745102,-0.0,-0.0
10113046.393013958,-9322977.309557486,2086441.527330981,0.0,1296372.4438745102,-0.0,-0.0
9887694.373525962,-9413513.018972846,1770553.798427627,0.0,1296372.443874511,-0.0,-0.0
9701236.053323511,-9495619.97607731,1501988.5211207108,0.0,1296372.443874511,-0.0,-0.0
9546648.918679144,-9571647.760979896,1271373.6015737578,0.0,1296372.443874511,-0.0,-0.0
9418423.068108814,-9652720.833820272,1062074.678163052,0.0,1296372.443874511,-0.0,-0.0
9312134.870665153,-9720456.361970583,888050.9525690807,0.0,1296372.443874511,-0.0,-0.0
9224264.594305176,-9787316.611246591,733320.4269330963,0.0,1296372.443874511,-0.0,-0.0
9152109.544654269,-9862766.191782933,585715.7967458474,0.0,1296372.443874511,-0.0,-0.0
9093406.547039153,-9921577.495779134,468201.49513453024,0.0,1296372.443874511,-0.0,-0.0
9046291.984511122,-9988884.760678817,353779.667706816,0.0,1296372.443874511,-0.0,-0.0
9989805.058356347,-9073752.534132872,2212424.968097985,0.0,1296372.443874511,-0.0,-0.0
9760158.462248,-9183994.520419251,1872536.3857032584,0.0,1296372.443874509,-0.0,-0.0
9570052.583111925,-9281857.693396363,1584567.3335900703,0.0,1296372.443874509,-0.0,-0.0
9412540.383340647,-9378491.030065313,1330421.7971498452,0.0,1296372.443874509,-0.0,-0.0
9282180.236001829,-9476633.87660855,1101918.8032677867,0.0,1296372.443874509,-0.0,-0.0
9174596.662674865,-9566438.668921558,904530.4376278159,0.0,1296372.443874509,-0.0,-0.0
9086274.743807517,-9655791.607481305,726855.5802007214,0.0,1296372.443874509,-0.0,-0.0
9014432.656309154,-9744521.656058952,566283.4441247113,0.0,1296372.443874509,-0.0,-0.0
8956749.943009889,-9827992.510869822,425129.8760145763,0.0,1296372.443874509,-0.0,-0.0
8911309.690859752,-9919043.584839124,288638.5498951373,0.0,1296372.443874509,-0.0,-0.0
9874294.451376745,-9001173.396967724,2169493.498283531,0.0,1296372.443874509,-0.0,-0.0
9646471.100243855,-9122659.928957496,1820183.6151608697,0.0,1296372.4438745098,-0.0,-0.0
9458228.577317577,-9214797.693813313,1539803.3273787734,0.0,1296372.4438745098,-0.0,-0.0
9302662.768872188,-9315973.520556496,1283061.692190203,0.0,1296372.4438745098,-0.0,-0.0
9174363.205740387,-9421790.152812656,1048945.4968022394,0.0,1296372.4438745098,-0.0,-0.0
9068994.709122494,-9521840.684885925,843526.4681110786,0.0,1296372.4438745098,-0.0,-0.0
8983053.46187276,-9622732.212761197,656693.6929860732,0.0,1296372.4438745098,-0.0,-0.0
8913743.413627204,-9721897.39522764,488218.4622740713,0.0,1296372.4438745098,-0.0,-0.0
8858737.300370295,-9819974.078077814,335135.6661669925,0.0,1296372.4438745098,-0.0,-0.0
8816141.788439704,-9918711.094923785,193803.137390428,0.0,1296372.4438745098,-0.0,-0.0
9786710.070638621,-8975496.868134094,2107585.6463790378,0.0,1296372.4438745098,-0.0,-0.0
