Ecosystem decay emission,Gross growth,Net emission,HWP,Carbon release immediately,Concrete_manufacturing,Concrete_landfill
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
9896025.990002148,-11195896.092735212,-484814.47026247496,0.0,815055.63247059,-0.0,-0.0
9897743.618604522,-11237177.673819216,-524378.4227441038,0.0,815055.63247059,-0.0,-0.0
9901749.9548598,-11289943.725949802,-573138.1386194119,0.0,815055.63247059,-0.0,-0.0
9907803.966104822,-11349110.091028057,-626250.4924526446,0.0,815055.63247059,-0.0,-0.0
9915706.83165701,-11406658.395118712,-675895.9309911124,0.0,815055.63247059,-0.0,-0.0
9925279.415448545,-11461688.43595501,-721353.3880358754,0.0,815055.63247059,-0.0,-0.0
9936358.70522462,-11513569.021813238,-762154.6841180263,0.0,815055.63247059,-0.0,-0.0
9948791.255281938,-11535565.425050225,-771718.5372976979,0.0,815055.63247059,-0.0,-0.0
9962431.264975563,-11561563.010719867,-784076.1132737164,0.0,815055.63247059,-0.0,-0.0
10491937.640211964,-11075106.252327431,231887.0203551217,0.0,815055.63247059,-0.0,-0.0
10395249.079136934,-11146390.915725773,23161.014258219628,0.0,774302.8508470595,-0.0,-0.0
10318255.294029472,-11195391.951405415,-102833.8065288834,0.0,774302.8508470595,-0.0,-0.0
10257068.11932352,-11251795.059208607,-220424.08903802815,0.0,774302.8508470595,-0.0,-0.0
10208664.16014681,-11312942.728576733,-329975.71758286364,0.0,774302.8508470595,-0.0,-0.0
10170743.91644978,-11373286.57694727,-428239.80965043104,0.0,774302.8508470595,-0.0,-0.0
10141529.25574009,-11431798.132926237,-515966.02633908705,0.0,774302.8508470595,-0.0,-0.0
10119596.310858425,-11485017.642077336,-591118.4803718518,0.0,774302.8508470595,-0.0,-0.0
10103803.128603417,-11503450.343791746,-625344.3643412684,0.0,774302.8508470595,-0.0,-0.0
10093169.757383503,-11524321.440525638,-656848.8322950763,0.0,774302.8508470595,-0.0,-0.0
10559284.274400642,-11035937.724394912,297649.4008527897,0.0,774302.8508470595,-0.0,-0.0
10449393.994247641,-11112643.933904197,111052.9111905027,0.0,774302.8508470596,-0.0,-0.0
10361489.407202533,-11168565.04139262,-32772.78334302723,0.0,774302.8508470596,-0.0,-0.0
10291215.362233857,-11226116.660563169,-160598.44748225284,0.0,774302.8508470596,-0.0,-0.0
10235228.838032367,-11288589.589468973,-279057.900589545,0.0,774302.8508470596,-0.0,-0.0
10190975.422455857,-11352984.674836243,-387706.40153332567,0.0,774302.8508470596,-0.0,-0.0
10156485.88394144,-11417376.968783043,-486588.2339945431,0.0,774302.8508470596,-0.0,-0.0
10130201.431703856,-11478419.857340956,-573915.5747900386,0.0,774302.8508470596,-0.0,-0.0
10110872.89219632,-11508377.33999158,-623201.5969482018,0.0,774302.8508470596,-0.0,-0.0
10097416.432578903,-11535328.400592932,-663609.1171669699,0.0,774302.8508470596,-0.0,-0.0
10569450.072518684,-10990344.29832214,353408.6250436051,0.0,774302.8508470596,-0.0,-0.0
10450790.911483219,-11086236.709297886,138857.0530323924,0.0,774302.85084706,-0.0,-0.0
10356730.959213244,-11164190.884058587,-33157.07399828441,0.0,774302.85084706,-0.0,-0.0
10282264.01576274,-11236015.425723748,-179448.55911394826,0.0,774302.85084706,-0.0,-0.0
10223588.293677477,-11309404.678205758,-311513.5336812228,0.0,774302.85084706,-0.0,-0.0
10177823.179647867,-11382301.713724855,-430175.6832299287,0.0,774302.85084706,-0.0,-0.0
10142753.843624637,-11453530.343344653,-536473.6488729556,0.0,774302.85084706,-0.0,-0.0
10116611.553821491,-11520138.462088693,-629224.0574201423,0.0,774302.85084706,-0.0,-0.0
10097940.337917423,-11546228.447598632,-673985.25883415,0.0,774302.85084706,-0.0,-0.0
10085463.813030768,-11577888.636184026,-718121.9723061962,0.0,774302.85084706,-0.0,-0.0
10602536.44055202,-11073900.619475165,302938.67192391574,0.0,774302.85084706,-0.0,-0.0
10484893.82834342,-11152253.353379278,106943.32581120054,0.0,774302.8508470599,-0.0,-0.0
10390483.034024104,-11217395.3765673,-52609.49169613572,0.0,774302.8508470599,-0.0,-0.0
10314826.782950487,-11278276.983033754,-189147.34923620685,0.0,774302.8508470599,-0.0,-0.0
10254480.619558714,-11345351.383873772,-316567.9134679986,0.0,774302.8508470599,-0.0,-0.0
10206767.177199163,-11412133.960505232,-431063.93245900865,0.0,774302.8508470599,-0.0,-0.0
10169585.862209944,-11475566.851980569,-531678.1389235649,0.0,774302.8508470599,-0.0,-0.0
10141267.48587278,-11535951.591109367,-620381.2543895254,0.0,774302.8508470599,-0.0,-0.0
10120446.556169337,-11562340.945840336,-667591.5388239408,0.0,774302.8508470599,-0.0,-0.0
10105932.129161064,-11592366.344958223,-712131.3649501004,0.0,774302.8508470599,-0.0,-0.0
10626267.155318685,-11064445.138823755,336124.86734198977,0.0,774302.8508470599,-0.0,-0.0
10505150.581246244,-11136709.86162888,142743.57046442188,0.0,774302.850847059,-0.0,-0.0
10407646.8742248,-11203614.764723008,-21665.03965114965,0.0,774302.850847059,-0.0,-0.0
