Ecosystem decay emission,Gross growth,Net emission,HWP,Carbon release immediately,Concrete_manufacturing,Concrete_landfill
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
9896025.990002148,-11195896.092735212,-394252.6341056132,0.0,905617.4686274517,-0.0,-0.0
9897743.618604522,-11237177.673819216,-433816.5865872421,0.0,905617.4686274517,-0.0,-0.0
9901749.9548598,-11289943.725949802,-482576.3024625501,0.0,905617.4686274517,-0.0,-0.0
9907803.966104822,-11349110.091028057,-535688.6562957829,0.0,905617.4686274517,-0.0,-0.0
9915706.83165701,-11406658.395118712,-585334.0948342506,0.0,905617.4686274517,-0.0,-0.0
9925279.415448545,-11461688.43595501,-630791.5518790137,0.0,905617.4686274517,-0.0,-0.0
9936358.70522462,-11513569.021813238,-671592.8479611645,0.0,905617.4686274517,-0.0,-0.0
9948791.255281938,-11535565.425050225,-681156.7011408361,0.0,905617.4686274517,-0.0,-0.0
9962431.264975563,-11561563.010719867,-693514.2771168547,0.0,905617.4686274517,-0.0,-0.0
10644594.632453097,-10892207.580731912,658004.5203486367,0.0,905617.4686274517,-0.0,-0.0
10512532.76459547,-10966197.769272495,497233.33738179924,0.0,950898.3420588247,-0.0,-0.0
10406098.000662098,-11019488.867307214,337507.475413708,0.0,950898.3420588247,-0.0,-0.0
10320268.029407438,-11079948.764913326,191217.60655293602,0.0,950898.3420588247,-0.0,-0.0
10251009.590365648,-11144112.02759349,57795.90483098361,0.0,950898.3420588247,-0.0,-0.0
10195276.742617503,-11206803.421711225,-60628.33703489718,0.0,950898.3420588247,-0.0,-0.0
10150757.156264868,-11267562.060482496,-165906.56215880287,0.0,950898.3420588247,-0.0,-0.0
10115605.407945706,-11323044.492904875,-256540.74290034373,0.0,950898.3420588247,-0.0,-0.0
10088346.73364975,-11345810.349119937,-306565.27341136255,0.0,950898.3420588247,-0.0,-0.0
10067714.337578425,-11370050.145835107,-351437.46619785775,0.0,950898.3420588247,-0.0,-0.0
10675316.659298783,-10705605.30109404,920609.7002635688,0.0,950898.3420588247,-0.0,-0.0
10523241.821183644,-10793474.703795666,680665.4594468032,0.0,950898.3420588243,-0.0,-0.0
10400091.090735612,-10860863.819900787,490125.6128936514,0.0,950898.3420588243,-0.0,-0.0
10300115.377119862,-10927449.01104851,323564.7081301748,0.0,950898.3420588243,-0.0,-0.0
10218934.371130815,-10998349.91738588,171482.79580375808,0.0,950898.3420588243,-0.0,-0.0
10153199.833403321,-11070345.50718438,33752.66827776586,0.0,950898.3420588243,-0.0,-0.0
10100314.64160346,-11142048.885456799,-90835.90179451427,0.0,950898.3420588243,-0.0,-0.0
