Ecosystem decay emission,Gross growth,Net emission,HWP,Carbon release immediately,Concrete_manufacturing,Concrete_landfill
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
1595595.806515133,-2095777.3726755723,-460477.34306887595,39704.22309156341,0.0,-0.0,-0.0
1606482.2789892564,-2112336.1832102737,-462220.3035038554,43633.60071716217,0.0,-0.0,-0.0
1617333.0696080052,-2127450.148186882,-463588.0748879289,46529.00369094786,0.0,-0.0,-0.0
1628126.27130303,-2142533.651920808,-465665.09298457316,48742.28763320508,0.0,-0.0,-0.0
1638847.0779621457,-2157405.8360304483,-468055.26518716005,50503.49288114263,0.0,-0.0,-0.0
1649487.7128556406,-2172224.09227385,-470773.3195157837,51963.05990242571,0.0,-0.0,-0.0
1660035.8722198664,-2186853.5155790495,-473598.2293474769,53219.41401170607,0.0,-0.0,-0.0
1670481.2589194207,-2200460.441727845,-475642.1928060848,54336.990002339524,0.0,-0.0,-0.0
1680816.6558127305,-2212473.815667133,-476299.1498891736,55358.00996522891,0.0,-0.0,-0.0
1821108.1285048416,-2064553.5919087292,-187135.2841296892,56310.17927419852,0.0,-0.0,-0.0
1801471.0575782014,-2079602.15026322,-218058.79152274688,60072.30116227173,0.0,-0.0,-0.0
1786560.8190033594,-2094047.1710949687,-246507.98652368502,60978.36556792425,0.0,-0.0,-0.0
1775409.0118017055,-2107792.4637682554,-270531.2116209693,61852.24034558067,0.0,-0.0,-0.0
1767280.3769460723,-2122061.6243140246,-292081.7471845484,62699.50018340362,0.0,-0.0,-0.0
1761602.2232337547,-2134852.4298901963,-309726.3083916482,63523.89826479344,0.0,-0.0,-0.0
1757924.634796516,-2147343.3434420405,-325090.7132807474,64327.99536477689,0.0,-0.0,-0.0
1755894.9982615015,-2160821.684402326,-339813.11517927004,65113.57096155443,0.0,-0.0,-0.0
1755233.7254227581,-2173187.9851225778,-352072.3677896833,65881.89191013642,0.0,-0.0,-0.0
1755706.4362889295,-2185644.6714951256,-363304.3471637509,66633.88804244506,0.0,-0.0,-0.0
1887585.7844018412,-2030592.5180442936,-75636.46669256626,67370.26694988608,0.0,-0.0,-0.0
1859215.7040431683,-2045597.8694500844,-118290.57638158483,68091.58902533128,0.0,-0.0,-0.0
1836703.777410671,-2061193.7333764667,-155691.63942903728,68798.31653675839,0.0,-0.0,-0.0
1818874.6911733095,-2076069.2140000933,-187703.6770950712,69490.8457317127,0.0,-0.0,-0.0
1804838.9158113145,-2090249.7901857607,-215241.34652154794,70169.52785289839,0.0,-0.0,-0.0
1793902.905827984,-2103515.1531254444,-238777.56439019795,70834.68290726261,0.0,-0.0,-0.0
1785526.780846338,-2116552.9637998575,-259539.5742542306,71486.60869928882,0.0,-0.0,-0.0
1779287.8990718375,-2130091.177477256,-278677.69163633615,72125.58676908209,0.0,-0.0,-0.0
1774848.0249520657,-2143203.185200842,-295603.27394151525,72751.88630726105,0.0,-0.0,-0.0
1771929.2620635487,-2155811.259301762,-310516.23049106053,73365.76674715287,0.0,-0.0,-0.0
1899034.219154653,-2004605.1438496632,-31603.445202982984,73967.47949202736,0.0,-0.0,-0.0
1868950.0261599456,-2017970.4981605473,-74463.20292412015,74557.26907648155,0.0,-0.0,-0.0
1844630.1528224484,-2031067.6128704334,-111302.08609055118,75135.37395743364,0.0,-0.0,-0.0
1824992.5275594355,-2044787.7692993286,-144093.21467743465,75702.0270624584,0.0,-0.0,-0.0
1809204.109847508,-2057965.364325832,-172503.7982993847,76257.45617893942,0.0,-0.0,-0.0
1796613.7294176368,-2070818.7226537224,-197403.10899748947,76801.88423859605,0.0,-0.0,-0.0
1786702.896902585,-2083265.94807886,-219227.52164322915,77335.5295330461,0.0,-0.0,-0.0
1779036.4063547016,-2096093.5164485956,-239198.50421017542,77858.60588371863,0.0,-0.0,-0.0
1773260.5807554352,-2108329.43514194,-256697.5316051427,78371.32278136234,0.0,-0.0,-0.0
1769101.1290472671,-2119906.566692727,-271931.55214033683,78873.88550512293,0.0,-0.0,-0.0
1896192.2789932855,-1972979.7302591193,2579.0439618832315,79366.49522771702,0.0,-0.0,-0.0
1865473.1797192022,-1985457.8100868056,-40135.28125662335,79849.3491109798,0.0,-0.0,-0.0
1840435.2207219494,-1997145.2214057539,-76387.36028921358,80322.64039459093,0.0,-0.0,-0.0
1820037.7183816356,-2009394.2756019684,-108569.9987405104,80786.55847982236,0.0,-0.0,-0.0
1803470.5843027197,-2021123.2599527815,-136411.3866405387,81241.28900952304,0.0,-0.0,-0.0
1790099.3961137966,-2033289.8996837519,-161503.48962481096,81687.01394514437,0.0,-0.0,-0.0
1779420.316712268,-2045304.0351628095,-183759.80680919997,82123.91164134153,0.0,-0.0,-0.0
1771028.5352881392,-2057309.3302207848,-203728.63801413518,82552.15691851031,0.0,-0.0,-0.0
1764586.8491543788,-2069036.0919517854,-221477.32166390313,82971.92113350368,0.0,-0.0,-0.0
1759817.0883089053,-2080348.203322974,-237147.74276537163,83383.37224869708,0.0,-0.0,-0.0
1881915.4054633703,-1937527.6361629157,28174.44419997694,83786.6748995224,0.0,-0.0,-0.0
1851325.5943480358,-1950554.7615135708,-15047.176704978032,84181.9904605571,0.0,-0.0,-0.0
1826415.4972736407,-1963275.8541781192,-52290.87979424381,84569.47711023479,0.0,-0.0,-0.0
1806161.6519735479,-1974246.3598975253,-83135.41802974894,84949.28989422844,0.0,-0.0,-0.0
1789744.2147977308,-1985632.988122229,-110567.1925369497,85321.58078754856,0.0,-0.0,-0.0
1776528.1726008498,-1998470.8814361459,-136256.21007990412,85686.49875539204,0.0,-0.0,-0.0
1766015.8303562049,-2011327.1931464819,-159267.17297750383,86044.18981277305,0.0,-0.0,-0.0
1757798.9511537675,-2024054.0828798392,-179860.33464310688,86394.79708296494,0.0,-0.0,-0.0
1751541.8339656724,-2036657.185646444,-198376.89082599286,86738.46085477895,0.0,-0.0,-0.0
1746972.8192561301,-2048529.9468677498,-214481.80897291435,87075.31863870537,0.0,-0.0,-0.0
1868968.4664311754,-1902980.2428115348,53393.72884158061,87405.50522194016,0.0,-0.0,-0.0
1837943.6806364064,-1916762.5115367405,8910.32182198664,87729.15272232068,0.0,-0.0,-0.0
1812747.1986783373,-1930226.5913159763,-29433.0019964471,88046.39064119197,0.0,-0.0,-0.0
1792339.660514474,-1943520.505925229,-62823.4994955296,88357.3459152256,0.0,-0.0,-0.0
1775907.8468836225,-1957258.4963243708,-92688.50647353684,88662.14296721164,0.0,-0.0,-0.0
1762806.1709643654,-1970904.2285793447,-119137.15385913431,88960.90375584488,0.0,-0.0,-0.0
1752513.843341062,-1984974.5475056905,-143206.95634010425,89253.7478245243,0.0,-0.0,-0.0
1744596.1465250542,-1997859.2412048252,-163722.30233058459,89540.79234918652,0.0,-0.0,-0.0
1738693.4030988081,-2010957.2530870703,-182441.69780307042,89822.15218519165,0.0,-0.0,-0.0
1734516.4257169089,-2023074.2352603576,-198459.8696301682,90097.93991328044,0.0,-0.0,-0.0
1861303.0260137585,-1881008.2996870999,70662.99221127991,90368.26588462143,0.0,-0.0,-0.0
1830194.132319374,-1895072.9231274023,25754.447456937676,90633.2382649659,0.0,-0.0,-0.0
1805031.2674920186,-1909455.0113252262,-13530.780755278902,90892.96307792846,0.0,-0.0,-0.0
1784719.8436296566,-1923548.7848598317,-47681.396982765014,91147.54424741016,0.0,-0.0,-0.0
1768416.9315633546,-1936184.3489417299,-76370.33373919342,91397.08363918177,0.0,-0.0,-0.0
1755466.5256865295,-1950633.5934389662,-103525.38665079311,91641.68110164351,0.0,-0.0,-0.0
1745346.5305285207,-1965225.742028553,-127997.776994255,91881.43450577726,0.0,-0.0,-0.0
1737623.5900608168,-1978947.5162927897,-149207.4864476648,92116.43978430801,0.0,-0.0,-0.0
1731942.7030784509,-1992690.1567059613,-168400.66265742108,92346.79097008928,0.0,-0.0,-0.0
1728015.651325385,-2005685.7820681308,-185097.5505090169,92572.58023372875,0.0,-0.0,-0.0
1872947.0641984814,-1851344.2899400867,114396.67217886311,92793.89792046843,0.0,-0.0,-0.0
1838645.6346003164,-1868347.1662089091,63309.30097774188,93010.83258633468,0.0,-0.0,-0.0
1810932.2282715745,-1884290.5899543578,19865.10935078861,93223.471033572,0.0,-0.0,-0.0
1788558.2863912515,-1899898.6637408615,-17908.479004234396,93431.89834537558,0.0,-0.0,-0.0
1770576.2394834643,-1913892.0312201392,-49679.593816739565,93636.19791993548,0.0,-0.0,-0.0
1756239.168136539,-1928465.388399043,-78389.76875869694,93836.45150380692,0.0,-0.0,-0.0
1744952.9568936543,-1943658.409323898,-104672.71320562398,94032.7392246196,0.0,-0.0,-0.0
1736223.8739025844,-1955233.572115171,-124784.55858944723,94225.13962313914,0.0,-0.0,-0.0
1729657.0959761217,-1969508.7564480668,-145437.9307872514,94413.72968469372,0.0,-0.0,-0.0
1724945.380225414,-1983856.1613409377,-164312.1962455453,94598.58486997838,0.0,-0.0,-0.0
1858491.803452879,-1841184.2842863386,112087.29831178927,94779.77914524899,0.0,-0.0,-0.0
1826018.3013678596,-1857376.8581091526,63598.82827062551,94957.38501191862,0.0,-0.0,-0.0
1799730.8713336547,-1873328.9783934685,21533.36647575347,95131.47353556719,0.0,-0.0,-0.0
1778505.9196807046,-1889322.334041569,-15514.299986486541,95302.11437437763,0.0,-0.0,-0.0
1761465.650235575,-1902931.3651772786,-45996.339134695954,95469.37580700782,0.0,-0.0,-0.0
1747911.4016147116,-1917110.7257115925,-73565.99933696976,95633.324759911,0.0,-0.0,-0.0
1737289.5556510878,-1932336.488281404,-99252.90579620087,95794.02683411534,0.0,-0.0,-0.0
1729138.6997104215,-1945015.3368668659,-119925.09082497182,95951.54633147267,0.0,-0.0,-0.0
1723083.2302850543,-1958774.664074468,-139585.48750902567,96105.94628038781,0.0,-0.0,-0.0
1718820.8061746617,-1972875.5022398457,-157797.40760414593,96257.28846103813,0.0,-0.0,-0.0
1860021.6859673015,-1821956.2126633911,134471.1067340041,96405.63343009364,0.0,-0.0,-0.0
