Biomass,DOM,Total Ecosystem,HWP
7144076.781995574,19981704.038093865,27125780.820089437,0.0
7276708.09789245,19985485.876604382,27293757.123158906,31563.148662076328
7409068.608032173,19991085.522161298,27460592.570309903,60438.440116430815
7540872.334331541,19998404.63547435,27626670.97808284,87394.00827694807
7672226.467124167,20007343.424668394,27792504.900055762,112935.00826320513
7803180.814584098,20017814.19304527,27958389.701445688,137394.69381631975
7933803.123650948,20029756.35109248,28124553.405700453,160993.9309570273
8064141.94690854,20043095.066932846,28291117.100867093,183880.08702570456
8194018.320522482,20057758.470448475,28457929.23399858,206152.44302762797
8323091.836063607,20073682.36214037,28624652.99812978,227878.79992580647
7322398.760926859,20705093.668638896,28276598.76036868,249106.33080292193
7450439.08298196,20634139.37359223,28340953.69601822,256375.2394440271
7578587.405397,20574714.809958145,28428983.25114789,275681.035792744
7706742.874865011,20525096.83348634,28526426.03521584,294586.32686448796
7835061.857778396,20483941.099644244,28632108.298778884,313105.3413562432
7963192.175534581,20450146.206532814,28744588.225867577,331249.84380018106
8091123.215161667,20422803.864778306,28862957.019658614,349029.9397186408
8219125.099639329,20401177.8053585,28986757.50769911,366454.60270128184
8346914.934617329,20384655.423801005,29115102.37817801,383532.0197596731
8474583.994486025,20372708.593839783,29247562.406246588,400269.81792078033
7490762.783818816,20965358.79986948,28872796.796888694,416675.21320039924
7612365.208051173,20874694.6354804,28919814.95237112,432755.1088395488
7734320.495645772,20797215.052616697,28980051.70863272,448516.16037025483
7856560.5129981,20731096.704818066,29051622.036805604,463964.81898943847
7978968.778747172,20674887.764852602,29132963.904341534,479107.3607417562
8101347.668404215,20627366.261409882,29222663.836227067,493949.90641297173
8223708.584207,20587518.637784734,29319725.65732875,508498.43533701525
8346209.9502003575,20554505.54078556,29423474.286195997,522758.79521008144
8468763.98042798,20527611.616173536,29533112.30588144,536736.7092799292
8591326.505420966,20506239.894587338,29648004.181812998,550437.7818046929
7599758.476482622,21096428.124564134,29260054.10341263,563867.5023658728
7713257.474953078,20998274.72756216,29288563.45193308,577031.2494178406
7826804.308210166,20913556.227302775,29330294.82883692,589934.2933239784
7940593.820317486,20840521.23007373,29383696.8494344,602581.7990431831
8054477.338353721,20777744.166293334,29447200.33322104,614978.8285739846
8168378.472413523,20724008.459576894,29519517.27521707,627130.3432266524
8282204.157774649,20678287.635091577,29599532.998635754,639041.2057695315
8396074.196891394,20639742.986603443,29686533.36597493,650716.1824800948
8509944.435248734,20607657.814574677,29779762.194944303,662159.945120889
8623617.510875054,20581403.315183535,29878397.8989124,673377.0728538127
7636468.144023531,21165537.37639319,29486377.574518483,684372.0541017621
7741095.533302391,21064224.861159697,29573643.292127326,768322.8976652343
7845760.267489128,20976284.320175674,29602043.26386206,779998.6761972571
7950143.927187037,20900025.161811113,29641612.31415662,791443.2251584699
8054119.4239094835,20833975.59070552,29690756.138501618,802661.1238866152
8158213.3164622,20776933.244745508,29748803.42223011,813656.8610224008
8262402.996134038,20727933.163481586,29814770.995923694,824434.8363080702
8366512.055548701,20686162.653350633,29887674.07124886,834999.362349526
8470333.730035719,20650871.55118785,29966559.947566584,845354.6663430165
8574038.560269536,20621401.32550154,30050944.777538344,855504.8917672721
7518066.74015474,21223747.646763656,29607268.486960296,865454.1000418991
7613357.2650212245,21115743.058089036,29604306.595263045,875206.2721527816
7708947.004491554,21021510.049718637,29615222.36445538,884765.3102451888
7804042.044546993,20939298.32533397,29637475.409066245,894135.0391852784
7899058.884476543,20867622.718803376,29670000.81137054,903319.2080906236
7994437.23800036,20805327.461442668,29712086.191273432,912321.4918304065
8090123.365035379,20751434.842823938,29762703.700355195,921145.492495881
8186133.430646424,20705074.784180682,29821002.955668814,929794.7408417064
8282433.779276054,20665496.924536303,29886203.40151108,938272.6976987241
8378889.518901359,20632040.528848305,29957512.80310842,946582.7553587542
7283249.327068629,21255394.796370063,29493372.362370655,954728.2389319617
7372528.48832005,21139074.323400773,29474315.21939816,962712.4076773392
7462359.9287941465,21037288.93912176,29470187.32422275,970538.4563068437
7552363.002922388,20948212.40674243,29478784.925928514,978209.5162636949
7642731.731679063,20870333.593607362,29498793.98226179,985728.656975367
7733356.207948589,20802397.684820917,29528852.77985127,993098.8870817617
7824496.663894113,20743325.720341094,29568145.539874267,1000323.1556390584
7915624.336686967,20692180.126463924,29615208.81645061,1007404.3532997217
8007322.125015823,20648151.99838067,29669819.43686563,1014345.3134691414
8099280.085314329,20610568.514505807,29730997.413259503,1021148.8134393655
7001025.501723656,21234270.552948814,29263113.630172852,1027817.5755003805
7088012.972761901,21113398.699308876,29235765.940100163,1034354.2680293829
7175409.211031891,21007653.108989187,29223823.82657956,1040761.5065584807
7263368.590049617,20915086.292682115,29225496.737552978,1047041.8548212462
7351564.472086065,20834132.429212898,29238894.72707751,1053197.8257785467
7440480.088072376,20763504.02930735,29263216.00000378,1059231.8826240571
7530126.396688058,20702093.802566573,29297366.63902449,1065146.4397698583
7620183.754993971,20648911.583395723,29340039.202202216,1070943.8638125204
7710739.633459409,20603106.149117332,29390472.257056788,1076626.474480049
7801411.590676676,20563965.10791216,29447573.244148917,1082196.5455600796
6727837.506323205,21177499.841724105,28992993.653857,1087656.3058096922
6816806.1559246555,21056991.20229301,28966805.298064865,1093007.9398472023
6906491.541326367,20951956.30440696,28956701.434759624,1098253.5890262993
6996948.90413979,20860347.45601608,28960691.71244873,1103395.352292862
7087669.122476021,20780532.055316407,28976636.464817245,1108435.2870248153
7179360.524473708,20711169.158214867,29003905.092543926,1113375.40985535
7272021.365376384,20651119.97834589,29041359.041202113,1118217.6974798385
7365421.689361238,20599398.35312129,29087784.129929304,1122964.0874467737
7459404.813876609,20555153.844534926,29142175.137344573,1127616.4789330398
7553821.817871207,20517672.714499857,29203671.265874896,1132176.7335038322
6502974.19309206,21122293.764999494,28761914.633949082,1136646.6758575286
6595016.981224242,21004857.24743516,28740902.323215205,1141028.0945558038
6688244.431871618,20902955.78223909,28736522.95685,1145322.7427392916
6782328.79646738,20814522.323833488,28746383.45912994,1149532.3388290687
6876959.478912655,20737895.8866718,28768513.932798706,1153658.5672142478
6972379.029032432,20671709.200041544,28801791.30799993,1157703.0789259544
7068813.802238453,20614827.501623288,28845308.796159696,1161667.4922979549
