Biomass,DOM,Total Ecosystem,HWP
7144076.781995574,19981704.038093865,27125780.820089437,0.0
7276708.09789245,19985485.876604382,27269241.78169683,7047.807199999999
7409068.608032173,19991085.522161298,27413649.566848725,13495.436655251904
7540872.334331541,19998404.63547435,27558791.37653906,19514.406733165764
7672226.467124167,20007343.424668394,27704787.40646104,25217.51466848482
7803180.814584098,20017814.19304527,27851674.181075834,30679.173446466724
7933803.123650948,20029756.35109248,27999508.17548628,35948.70074285544
8064141.94690854,20043095.066932846,28148296.0163874,41059.002546013275
8194018.320522482,20057758.470448475,28297809.038508203,46032.24753724961
8323091.836063607,20073682.36214037,28447657.77335166,50883.575147689575
8274072.986864635,20178079.910544325,28507776.416171137,55623.51876217796
8402330.619587645,20184631.71443124,28644208.94391197,57246.609893085275
8530183.908289963,20193563.05494375,28785304.408270814,61557.4450370994
8657574.730095142,20204635.61064485,28927989.191187564,65778.8504475686
8784694.743680594,20217657.05178417,29072265.798747342,69914.00328258079
8911232.71011212,20232460.186188318,29217658.4267717,73965.53047126242
9037197.483429005,20248898.975969132,29364032.147896804,77935.688498664
9162889.424804378,20266861.49316786,29511577.39907025,81826.48109801528
9288062.33854222,20286254.004345488,29659956.079253443,85639.73636573658
9412802.427230274,20306985.263997696,29809164.848585986,89377.15735801341
9357191.202071996,20417007.299946565,29867238.857373975,93040.355355413
9480477.820688792,20428140.84374146,30005249.53622856,96630.87179831194
9603500.257383175,20441746.31667675,30145396.76687551,100150.19281558254
9726207.749309108,20457567.807970427,30287375.31618918,103599.75890964732
9848544.436802479,20475390.965225678,30430916.373500936,106980.97147278159
9970331.017110433,20495031.49089655,30575657.705236133,110295.19722914943
10091565.15894043,20516341.97528207,30721450.905540314,113543.77131781381
10212453.132243967,20539203.986669503,30868385.11839762,116727.99948414833
10332881.47106675,20563512.275831424,31016242.906583328,119849.1596851526
10452787.694812303,20589176.909956187,31164873.108076856,122908.50330836259
10386926.558193576,20706230.38032139,31219064.194649875,125907.25613490792
10504520.537814002,20722054.471399393,31355421.628345486,128846.619132089
10621422.7064654,20740327.2633006,31493477.738897327,131727.76913132396
10737897.946964184,20760791.888718296,31633241.6951105,134551.8594280234
10853849.124275856,20783237.2933985,31774406.4380017,137320.0203273438
10969157.726028178,20807480.502111036,31916671.587790743,140033.35965153095
11083746.043418407,20833363.94215644,32059802.94879403,142692.96321918062
11197750.516827866,20860760.471427828,32203810.88355892,145299.8953032222
11311098.58370272,20889558.41466638,32348512.197441235,147855.1990721325
11423621.54897548,20919657.52720833,32493638.973201185,150359.89701737923
11350176.797489868,21042291.100487094,32545282.889346078,152814.9913691119
11460009.927882085,21062497.960910656,32677729.35329421,155221.4645014717
11568927.18525147,21085049.301727287,32811556.766307227,157580.2793284705
11677203.789214898,21109684.086241387,32946780.255147398,159892.37969111284
11784681.4787382,21136193.76076375,33083033.930238206,162158.69073625185
11891391.978367679,21164402.236622788,33220174.334278014,164380.11928755027
11997295.283196116,21194158.847785193,33358011.685190152,166557.55420883934
12102419.293205226,21225337.78589332,33496448.945858657,168691.86676011406
12206757.82563574,21257824.821962867,33635366.55854498,170783.91094636955
12310134.161605248,21291518.59002914,33774487.275493845,172834.5238594569
12231383.930353876,21415765.27583781,33821993.73220481,174844.5260131225
12331514.524332393,21440007.865586206,33948337.111589976,176814.72167138202
12430654.322944604,21466384.95671164,34075785.178826615,178745.89917037057
12528790.064812532,21494654.5361837,34204083.43223004,180638.83123380653
12625975.69670546,21524618.384286687,34333088.356274344,182494.27528219894
12722306.303281438,21556119.894526705,34462739.17154407,184312.973735926
12817756.276933866,21589015.69969522,34592867.63094139,186095.65431230745
12912322.312527267,21623186.999604356,34723352.34244841,187843.03031679158
13006049.307234915,21658530.10592011,34854135.2140834,189555.80092837368
13098818.6371118,21694950.914634515,34985004.20322568,191234.6514793611
13014235.561923457,21818332.701763544,35025448.5174166,192880.2537295974
13104515.981114803,21845251.295860663,35144896.57543795,195129.29846248103
13193732.050836412,21874231.679061852,35264679.26674993,196715.53685167222
13281932.005639737,21905016.618980084,35385218.98567019,198270.36105037073
13369136.224003823,21937401.671591315,35506332.28878679,199794.39319165066
13455414.200421225,21971231.922027543,35627934.36553651,201288.24308773503
13540861.477479348,22006357.627405908,35749971.61335926,202752.50847400006
13625198.917771854,22042654.687494352,35872041.38051435,204187.7752481481
13708681.810659416,22080016.16793755,35994292.59630161,205594.61770464305
13791174.185654495,22118347.27910204,36116495.063521035,206973.59876450308
13696152.99962213,22244482.808766328,36148961.078589,208325.2702005434
13775896.516328935,22273031.68741694,36257895.01286318,208966.80911730867
