Ecosystem decay emission,Gross growth,Net emission,HWP,Carbon release immediately,Concrete_manufacturing,Concrete_landfill
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
1595595.806515133,-2095777.3726755723,-499257.4423450425,924.1238153969451,0.0,-0.0,-0.0
1606482.2789892564,-2112336.1832102737,-504838.3233473846,1015.5808736330323,0.0,-0.0,-0.0
1617333.0696080052,-2127450.148186882,-509034.1066159615,1082.9719629152967,0.0,-0.0,-0.0
1628126.27130303,-2142533.651920808,-513272.8940238737,1134.4865939045162,0.0,-0.0,-0.0
1638847.0779621457,-2157405.8360304483,-517383.27906636975,1175.4790019329455,0.0,-0.0,-0.0
1649487.7128556406,-2172224.09227385,-521526.9286989248,1209.4507192846518,0.0,-0.0,-0.0
1660035.8722198664,-2186853.5155790495,-525578.9507441362,1238.69261504673,0.0,-0.0,-0.0
1670481.2589194207,-2200460.441727845,-528714.4783863697,1264.704422054727,0.0,-0.0,-0.0
1680816.6558127305,-2212473.815667133,-530368.6909863964,1288.468868006127,0.0,-0.0,-0.0
1692187.6506542997,-2224595.1364357127,-531096.8549803381,1310.6308010750515,0.0,-0.0,-0.0
1702063.3837823612,-2237394.466295117,-534066.048988173,1265.0335245829403,0.0,-0.0,-0.0
1711851.5889810026,-2249737.393219227,-536601.6903417162,1284.1138965081902,0.0,-0.0,-0.0
1721541.8766970965,-2261626.315095067,-538781.9219953384,1302.516402632213,0.0,-0.0,-0.0
1731127.7974325744,-2273961.0482763387,-541512.8924061485,1320.3584376157487,0.0,-0.0,-0.0
1740603.2867013926,-2284885.6026042267,-542944.5968649018,1337.7190379320714,0.0,-0.0,-0.0
1749962.0024906893,-2295562.6509983516,-544245.9963779589,1354.6521297034558,0.0,-0.0,-0.0
1759204.0956155544,-2307090.846304536,-546515.5555028813,1371.1951861003358,0.0,-0.0,-0.0
1768331.0508501753,-2317539.0915620704,-547820.6658266858,1387.3748852094159,0.0,-0.0,-0.0
1777340.8864718569,-2328083.427426914,-549339.3301471461,1403.2108079112518,0.0,-0.0,-0.0
1787325.7649182638,-2336557.196095837,-547812.7133225423,1418.7178550308931,0.0,-0.0,-0.0
1795883.7467940154,-2345965.3516904865,-548647.6970688602,1433.9078276106852,0.0,-0.0,-0.0
1804358.3916874628,-2356173.3225793806,-550366.1404315893,1448.7904603283057,0.0,-0.0,-0.0
1812748.9867698916,-2366142.807385204,-551930.4465177432,1463.3740975690885,0.0,-0.0,-0.0
1821051.7282624156,-2375708.7163698208,-553179.3219714222,1477.6661359831946,0.0,-0.0,-0.0
1829262.2002934858,-2384501.4824677412,-553747.6088598133,1491.6733144420916,0.0,-0.0,-0.0
1837380.0424800445,-2393119.048370143,-554233.6039858323,1505.4019042663049,0.0,-0.0,-0.0
1845408.107941722,-2402315.95652848,-555388.9907524853,1518.857834272686,0.0,-0.0,-0.0
1853348.0653341261,-2410993.6069934824,-556113.49488614,1532.0467732162272,0.0,-0.0,-0.0
1861202.1189907964,-2419321.6837089923,-556574.590533818,1544.9741843778388,0.0,-0.0,-0.0
1870060.9463437686,-2425880.627122895,-554262.0354171888,1557.6453619373412,0.0,-0.0,-0.0
1877526.775004726,-2433216.3362272526,-554086.1492133428,1603.4120091837476,0.0,-0.0,-0.0
1884937.7325308905,-2440143.978242458,-553590.4011076792,1615.8446038880338,0.0,-0.0,-0.0
1892290.5085499235,-2448044.193310821,-554125.6538416453,1628.0309192519444,0.0,-0.0,-0.0
1899581.7474564835,-2455434.4047421957,-554212.6814316919,1639.9758540201751,0.0,-0.0,-0.0
