Biomass,DOM,Total Ecosystem,HWP
58220727.53483409,122254229.50556736,180474957.04040143,0.0
58719982.15586915,122109484.9125504,180976424.06881955,146957.0003999999
59214105.14779269,121980662.11750358,181477330.83641303,282563.5711167385
59706955.23803828,121866410.32846436,181983738.6303396,410373.063836922
60200470.18760126,121765978.86751682,182499163.92118153,532714.8660634422
60694400.871976286,121678671.33681317,183024190.65436807,651118.445578633
61188276.26404601,121603816.58669974,183558683.285996,766590.4352502112
61681486.79111259,121540754.3277937,184102036.80936372,879795.6904574482
62165971.42669781,121489026.28396346,184646173.31029525,991175.599633986
62643097.44011036,121448027.11029936,185192149.94469345,1101025.3942837182
60045976.77589848,122836069.2114458,184091590.65545872,1209544.6681144538
60529531.81063647,122628460.57870714,184409019.26007882,1251026.8707352008
61008358.49461854,122449724.52752057,184810026.57770374,1351943.5555646273
61485545.82691607,122296112.8428604,185233541.678951,1451883.0091745153
61963105.70392305,122164894.08168578,185678893.68912852,1550893.9035196758
62441278.82163467,122053831.10280867,186144123.7100131,1649013.7855697684
62919905.993702196,121961015.05158749,186627193.864481,1746272.8191913038
63397858.63512919,121884805.61561146,187125360.4831854,1842696.2324447713
63865474.730474554,121824218.41415937,187627999.06355515,1938305.9189212194
64324120.59057303,121777680.85686551,188134922.93370068,2033121.4862621354
61697332.969095126,123190357.09931616,187014851.01182273,2127160.943411438
62157414.08027211,122979819.39027992,187357674.6223155,2220441.1517634764
62612496.82454353,122799788.73061411,187725263.6771509,2312978.121993262
63064468.1793465,122646452.32655665,188115707.7159142,2404787.210011034
63515715.41293284,122516815.02759863,188528413.68749392,2495883.2469624346
63967416.44191636,122408376.92100443,188962073.98901436,2586280.6260935534
64420042.919393666,122319071.2396711,189415107.52045712,2675993.361392336
64872972.59931375,122247209.96128817,189885217.68835258,2765035.1277506542
65317237.685486205,122191779.38298123,190362436.3574824,2853419.2890149686
65752962.495116636,122151089.83854306,190845211.25174698,2941158.9180872715
63102264.02836146,123551389.1291762,189681919.96933407,3028266.8117963932
63542668.4088439,123349380.64625293,190006804.55741453,3114755.5023177117
63980111.6045688,123178896.25351024,190359645.12438285,3200637.2663038196
64415195.20751825,123035866.9886514,190736986.328656,3285924.1324863564
64849992.95911016,122917110.61514932,191137731.46250603,3370627.8882465404
65285271.13937391,122820024.5978604,191560055.82271436,3454760.0854800297
65721261.68961074,122742431.58196357,192002025.31754386,3538332.045969556
66157218.79861074,122682467.50896567,192461041.17398185,3621354.8664054377
66581580.07591556,122639009.4945407,192924428.99360237,3703839.423146087
66997549.17312102,122609782.07434088,193393127.62424123,3785796.3767793267
64318426.462495595,123996376.37046182,192182039.00948223,3867236.1765248086
64741151.54176858,123806236.97338432,192495557.57965738,3948169.064504464
65161493.494694404,123648020.7416183,192838119.3162118,4028605.079899061
65579493.07217788,123517610.61463918,193205657.7498205,4108554.06300341
65997967.44980966,123411733.48704101,193597726.59603932,4188025.6591886673
66417898.53339699,123327718.54344568,194012646.3996207,4267029.32277805
66838768.46327436,123263350.64338845,194447693.42750326,4345574.320840451
67259808.52032761,123216799.88156924,194900278.1388023,4423669.736905435
67672142.56256695,123187064.2780627,195360531.31523204,4501324.4746023845
68076375.46266384,123172252.98487379,195827175.70876372,4578547.261226086
65375112.33862485,124614282.12964782,194644741.1195034,4655346.651230732
65782551.5922795,124437350.93954626,194951633.56147984,4731731.029654091
66188756.368186936,124291558.66798502,195288023.65164542,4807708.615473445
66592801.1628154,124173176.42696038,195649265.05467057,4883287.4648948
66996359.09857434,124078949.14314005,196033783.71629116,4958475.474576777
67400497.76162809,124006254.96551318,196440033.1119318,5033280.384790532
67805059.15578349,123952890.28997833,196865659.22827885,5107709.782517039
68209162.53981443,123917040.78246492,197307974.4267623,5181771.104482967
68603978.68241285,123898239.37195969,197757689.69450894,5255471.640136408
68991257.16956012,123894137.80510516,198214213.50922894,5328818.534563657
66278586.19443132,125363518.12342145,197043923.10920095,5401818.7913482
66666201.88178973,125197625.09387502,197338306.25103784,5474479.27537309
67050429.09432254,125062417.75080976,197659653.5607001,5546806.715567806
67432034.89388599,124953989.39042124,198004831.99190795,5618807.707600716
67812695.52264923,124869006.69119242,198372190.93035984,5690488.716518203
68193145.19746368,124804989.70831394,198759990.98510918,5761856.079331547
68573586.909925,124759776.81662852,199166279.73410606,5832916.0075525455
68953358.6735101,124731531.9051586,199588565.16834763,5903674.589678946
69325467.21309847,124719664.60670565,200019269.61343473,5974137.793630629
69690438.50768413,124722358.3594433,200457108.336265,6044311.469137573
66995902.18252425,126171782.47150233,199281886.0041071,6114201.350080494
