Biomass,DOM,Total Ecosystem,HWP
58220727.53483409,122254229.50556736,180474957.04040143,0.0
58719982.15586915,122109484.9125504,181099211.16430193,269744.0958823878
59214105.14779269,121980662.11750358,181713421.3941416,518654.12884532084
59706955.23803828,121866410.32846436,182326617.95174375,753252.3852410913
60200470.18760126,121765978.86751682,182944263.58262113,977814.5275030436
60694400.871976286,121678671.33681317,183568220.14959455,1195147.9408050992
61188276.26404601,121603816.58669974,184199193.18149433,1407100.3307485478
61681486.79111259,121540754.3277937,184837133.17874494,1614892.0598386521
62165971.42669781,121489026.28396346,185474331.02078748,1819333.3101262273
62643097.44011036,121448027.11029936,186112090.53853023,2020965.9881205044
56894142.71878548,124137005.42408827,183251304.59708714,2220156.454213367
57400340.1404564,123723699.08384098,181414389.13001844,290349.90572105406
57906442.98637973,123367916.03769174,181588130.60890377,313771.5848322993
58414401.09109802,123060753.31289788,181812120.86306491,336966.45906900684
58925431.82450391,122795273.36110836,182080651.01028165,359945.8246693477
59439408.49097746,122566124.47233635,182388251.35919568,382718.3958818773
59955813.43979785,122369055.47012311,182730160.08333713,405291.1734161744
60473352.848701,122200518.6375594,183101541.49869466,427670.0124342314
60983051.98343976,122057820.43857853,183490732.41622177,449859.99420348153
61485396.92416918,121938239.8637415,183895502.4573577,471865.66944700736
61186792.18984789,122174033.15519704,183854516.5628923,493691.21784734906
61692140.941309504,122043320.46793048,183735461.40923998,0.0
62193863.1644241,121936438.926769,184130302.0911931,0.0
62693275.72555072,121850487.57085754,184543763.29640827,0.0
63192197.377131894,121783360.11681156,184975557.49394345,0.0
63691651.49740427,121733254.10713334,185424905.6045376,0.0
64191905.56331418,121698656.30077994,185890561.8640941,0.0
64692245.22903654,121678360.56933163,186370605.79836816,0.0
65184229.081203304,121671581.29051171,186855810.371715,0.0
65667374.991796546,121677110.71469983,187344485.7064964,0.0
66149593.69453524,121693601.32733425,187843195.02186948,0.0
66631101.19899567,121720251.952728,188351353.15172368,0.0
67107902.98590251,121756691.20777416,188864594.19367665,0.0
67580593.23839487,121801915.07576971,189382508.31416458,0.0
68050938.07629699,121855239.67337182,189906177.7496688,0.0
68519750.4662266,121916106.70323393,190435857.16946054,0.0
68987207.64252843,121984012.71681437,190971220.35934278,0.0
69452563.92917393,122058516.3107339,191511080.23990783,0.0
69902028.96091972,122139456.4645396,192041485.42545933,0.0
70340707.18431708,122225631.98233372,192566339.1666508,0.0
70775910.96447569,122316610.2395239,193092521.2039996,0.0
71205708.36993623,122411809.58525881,193617517.95519504,0.0
71629235.82969062,122511355.09396417,194140590.9236548,0.0
72047367.5253386,122614978.73281465,194662346.25815326,0.0
72462753.36710198,122722497.70048043,195185251.0675824,0.0
72874734.47617704,122833534.44192639,195708268.91810343,0.0
73283501.59611912,122947809.03011103,196231310.62623015,0.0
73689949.75176443,123065336.06457327,196755285.8163377,0.0
74085655.16177112,123186634.36770703,197272289.52947813,0.0
74470750.60439016,123311410.26485413,197782160.86924428,0.0
