Ecosystem decay emission,Gross growth,Net emission,HWP,Carbon release immediately,Concrete_manufacturing,Concrete_landfill
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
9896025.990002148,-11195896.092735212,-1284933.119217769,18571.868329985282,0.0,-3489.5868494930774,-145.29796519634263
9897743.618604522,-11237177.673819216,-1322872.7939030218,20196.14612636123,0.0,-3489.5868494930774,-145.29796519634263
9901749.9548598,-11289943.725949802,-1370493.4871508486,21335.168753842565,0.0,-3489.5868494930774,-145.29796519634263
9907803.966104822,-11349110.091028057,-1422785.4352231,22155.57451482407,0.0,-3489.5868494930774,-145.29796519634263
9915706.83165701,-11406658.395118712,-1471820.1685341524,22766.27974223937,0.0,-3489.5868494930774,-145.29796519634263
9925279.415448545,-11461688.43595501,-1516805.4222147402,23238.48310641452,0.0,-3489.5868494930774,-145.29796519634263
9936358.70522462,-11513569.021813238,-1557226.4644338826,23618.736969422935,0.0,-3489.5868494930774,-145.29796519634263
9948791.255281938,-11535565.425050225,-1566471.5660180333,23937.488564943786,0.0,-3489.5868494930774,-145.29796519634263
9962431.264975563,-11561563.010719867,-1578551.9695167642,24214.661042231706,0.0,-3489.5868494930774,-145.29796519634263
9993686.605905151,-11586830.510952769,-1572315.4895834133,24463.300278893177,0.0,-3489.5868494930774,-145.29796519634263
10005041.952510655,-11639203.292292487,-1634161.3397818329,0.0,0.0,-0.0,-0.0
10018177.39973324,-11670887.809204737,-1652710.4094714965,0.0,0.0,-0.0,-0.0
10032747.241655568,-11711689.666411527,-1678942.4247559581,0.0,0.0,-0.0,-0.0
10048530.998778546,-11758954.644760272,-1710423.6459817246,0.0,0.0,-0.0,-0.0
10065360.21164917,-11806369.441723214,-1741009.2300740445,0.0,0.0,-0.0,-0.0
10083087.539437773,-11852438.808771111,-1769351.2693333367,0.0,0.0,-0.0,-0.0
10101579.957672853,-11893570.552531388,-1791990.5948585342,0.0,0.0,-0.0,-0.0
