Ecosystem decay emission,Gross growth,Net emission,HWP,Carbon release immediately,Concrete_manufacturing,Concrete_landfill
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
9896025.990002148,-11195896.092735212,-961843.8954512965,420284.20311856864,0.0,-78969.88080000012,-3288.115036800005
9897743.618604522,-11237177.673819216,-964650.1945205941,457041.8565308999,0.0,-78969.88080000012,-3288.115036800005
9901749.9548598,-11289943.725949802,-987633.6552114894,482818.1117153126,0.0,-78969.88080000012,-3288.115036800005
9907803.966104822,-11349110.091028057,-1022180.1019770261,501384.0187830087,0.0,-78969.88080000012,-3288.115036800005
9915706.83165701,-11406658.395118712,-1058005.1883956064,515204.37090289604,0.0,-78969.88080000012,-3288.115036800005
9925279.415448545,-11461688.43595501,-1092776.6115370472,525890.4048062183,0.0,-78969.88080000012,-3288.115036800005
9936358.70522462,-11513569.021813238,-1124972.7049030436,534495.6075223727,0.0,-78969.88080000012,-3288.115036800005
9948791.255281938,-11535565.425050225,-1127323.161027775,541709.004577313,0.0,-78969.88080000012,-3288.115036800005
9962431.264975563,-11561563.010719867,-1133408.2817142378,547981.4598668688,0.0,-78969.88080000012,-3288.115036800005
10531050.171555445,-11091988.793309001,-89588.41400618856,553608.2035841693,0.0,-78969.88080000012,-3288.115036800005
10432537.679212615,-11149362.322950296,-264126.1193059019,530843.6204767391,0.0,-75021.38676,-3123.7092849599994
10352772.128764411,-11186130.894661782,-376053.2942877701,535450.5676545603,0.0,-75021.38676,-3123.7092849599994
10288186.616403554,-11231956.257737622,-482086.67604789353,539828.0613311343,0.0,-75021.38676,-3123.7092849599994
10236041.491883459,-11284233.386553535,-582308.4428500113,544028.5478650245,0.0,-75021.38676,-3123.7092849599994
10194205.02602374,-11336775.136365464,-672628.373072743,548086.8333139401,0.0,-75021.38676,-3123.7092849599994
10160987.660564883,-11388150.138719907,-753281.3877222975,552026.1864776866,0.0,-75021.38676,-3123.7092849599994
10135030.744863141,-11434785.660613893,-822037.6847977903,555862.3269979215,0.0,-75021.38676,-3123.7092849599994
10115254.55849715,-11446911.518804071,-850196.0248578812,559606.0314940012,0.0,-75021.38676,-3123.7092849599994
10100691.498724373,-11462166.265822342,-876355.0264598929,563264.8366830355,0.0,-75021.38676,-3123.7092849599994
10629282.53461337,-10962897.348402387,155084.24260759293,566844.1524415689,0.0,-75021.38676,-3123.7092849599994
10507535.302297994,-11017096.035824137,-17357.84026748492,570347.9893036174,0.0,-75021.38676000005,-3123.7092849600017
10407769.881302742,-11052400.198736576,-148995.97946140237,573779.4340173921,0.0,-75021.38676000005,-3123.7092849600017
10325865.703881243,-11092898.146876756,-268036.578567326,577140.960473147,0.0,-75021.38676000005,-3123.7092849600017
10258612.868592208,-11140755.295850394,-379852.8902486703,580434.633054476,0.0,-75021.38676000005,-3123.7092849600017
10203497.220195808,-11191815.052274672,-482800.6884311941,583662.2396926312,0.0,-75021.38676000005,-3123.7092849600017
10158566.99108917,-11244074.929842483,-576827.6558148824,586825.3789833895,0.0,-75021.38676000005,-3123.7092849600017
10122273.169523936,-11293839.258419378,-659785.6676567063,589925.5172836962,0.0,-75021.38676000005,-3123.7092849600017
10093361.22303045,-11312492.425786465,-704312.2726120845,592964.0261888904,0.0,-75021.38676000005,-3123.7092849600017
10070732.504198235,-11329884.367857965,-741354.7525179444,595942.2071867458,0.0,-75021.38676000005,-3123.7092849600017
10555747.244073827,-10827993.987204898,248469.46875319086,598861.3079292236,0.0,-75021.38676000005,-3123.7092849600017
10431008.629594106,-10899037.180987073,55548.88558588023,601722.5330238079,0.0,-75021.38676000005,-3123.7092849600017
10329538.891430294,-10952920.424056834,-96999.57743085313,604527.0512406465,0.0,-75021.38676000005,-3123.7092849600017
10246923.87005823,-11005992.491636248,-229937.71724838737,607276.0003745907,0.0,-75021.38676000005,-3123.7092849600017
10179655.633276803,-11063482.45312744,-352001.42532372643,609970.490571871,0.0,-75021.38676000005,-3123.7092849600017
10125076.294145232,-11122239.828159038,-462697.0234082138,612611.6066505513,0.0,-75021.38676000005,-3123.7092849600017
10081125.36165854,-11180866.54693452,-562685.87156035,615200.4097605909,0.0,-75021.38676000005,-3123.7092849600017
10046150.382983666,-11235901.573172163,-650158.3476239169,617737.9386095405,0.0,-75021.38676000005,-3123.7092849600017
10018783.634118127,-11254413.429107055,-693549.680632272,620225.2104016173,0.0,-75021.38676000005,-3123.7092849600017
9997832.3306108,-11275157.402642787,-732806.9464901856,622663.2215867607,0.0,-75021.38676000005,-3123.7092849600017
10483176.629696622,-10785250.889531381,244833.5926031236,625052.9484828423,0.0,-75021.38676000005,-3123.7092849600017
10361925.303494142,-10859365.474493377,51810.08076816436,627395.3478123588,0.0,-75021.38676000014,-3123.7092849600053
10263597.678263975,-10915701.912034005,-100557.97263431601,629691.3571806737,0.0,-75021.38676000014,-3123.7092849600053
10183865.189988105,-10970386.41478739,-232724.42533070926,631941.895513536,0.0,-75021.38676000014,-3123.7092849600053
10119356.733718991,-11032902.967447693,-357543.4663081471,634147.8634655139,0.0,-75021.38676000014,-3123.7092849600053
10067466.080381777,-11097464.224301444,-471833.0961576298,636310.1438069986,0.0,-75021.38676000014,-3123.7092849600053
10026166.263447136,-11159268.629662069,-572817.860465071,638429.6017948227,0.0,-75021.38676000014,-3123.7092849600053
9993827.726544466,-11217633.803503253,-661444.0874739016,640507.0855298444,0.0,-75021.38676000014,-3123.7092849600053
9969112.229407843,-11243543.216289734,-710032.6566231248,642543.4263037262,0.0,-75021.38676000014,-3123.7092849600053
9950875.0335991,-11272234.597662602,-754965.2211720501,644539.438936413,0.0,-75021.38676000014,-3123.7092849600053
