Ecosystem decay emission,Gross growth,Net emission,HWP,Carbon release immediately,Concrete_manufacturing,Concrete_landfill
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
9896025.990002148,-11195896.092735212,-1074519.297878553,280189.468745712,0.0,-52646.587200000016,-2192.076691200001
9897743.618604522,-11237177.673819216,-1089578.1480852943,304694.5710205995,0.0,-52646.587200000016,-2192.076691200001
9901749.9548598,-11289943.725949802,-1121153.6938376604,321878.74114354135,0.0,-52646.587200000016,-2192.076691200001
9907803.966104822,-11349110.091028057,-1161888.7762924293,334256.0125220053,0.0,-52646.587200000016,-2192.076691200001
9915706.83165701,-11406658.395118712,-1202320.646750972,343469.5806019303,0.0,-52646.587200000016,-2192.076691200001
9925279.415448545,-11461688.43595501,-1240654.0811935202,350593.60320414515,0.0,-52646.587200000016,-2192.076691200001
9936358.70522462,-11513569.021813238,-1275718.5754649015,356330.4050149147,0.0,-52646.587200000016,-2192.076691200001
9948791.255281938,-11535565.425050225,-1280473.497274613,361139.3363848749,0.0,-52646.587200000016,-2192.076691200001
9962431.264975563,-11561563.010719867,-1288649.4363909275,365320.9732445788,0.0,-52646.587200000016,-2192.076691200001
10301513.195949232,-11225463.660999935,-609716.9932191236,369072.1357227791,0.0,-52646.587200000016,-2192.076691200001
10240963.231280088,-11298815.453805337,-756053.206237395,353895.7469844925,0.0,-50014.257840000064,-2082.4728566400026
10194981.000900676,-11350629.827267991,-850778.5119609145,356967.04510304,0.0,-50014.257840000064,-2082.4728566400026
10160641.870392742,-11409240.036893677,-940809.5229768198,359885.37422075594,0.0,-50014.257840000064,-2082.4728566400026
10135590.327449711,-11471798.499271778,-1025619.2039420241,362685.69857668283,0.0,-50014.257840000064,-2082.4728566400026
10118077.36168371,-11532980.3519131,-1101608.4987167378,365391.2222092931,0.0,-50014.257840000064,-2082.4728566400026
10106792.914274583,-11592092.682046551,-1169379.0408168184,368017.4576517909,0.0,-50014.257840000064,-2082.4728566400026
10100688.941348543,-11645698.640149862,-1226531.5448326778,370574.8846652807,0.0,-50014.257840000064,-2082.4728566400026
10098928.728234729,-11664607.274581768,-1244704.589381012,373070.68766266713,0.0,-50014.257840000064,-2082.4728566400026
10100776.618898803,-11685489.483647682,-1261299.704323494,375509.89112202334,0.0,-50014.257840000064,-2082.4728566400026
10419974.148682432,-11349089.900856083,-603316.3812425794,377896.10162771237,0.0,-50014.257840000064,-2082.4728566400026
10353224.05493794,-11418446.916644625,-737087.599534248,380231.9928690778,0.0,-50014.257839999984,-2082.4728566399995
10301981.292920478,-11468539.73969664,-836135.5547945409,382519.62267826096,0.0,-50014.257839999984,-2082.4728566399995
10263149.07463677,-11521040.980254956,-925227.9959993949,384760.64031543094,0.0,-50014.257839999984,-2082.4728566399995
10234284.470790513,-11578613.02909705,-1009468.8669668599,386956.42203631694,0.0,-50014.257839999984,-2082.4728566399995
10213512.699715951,-11637885.0106379,-1087360.8818235018,389108.159795087,0.0,-50014.257839999984,-2082.4728566399995
10199438.88991506,-11697212.516430533,-1158653.4378898526,391216.91932225926,0.0,-50014.257839999984,-2082.4728566399995
10190969.809655331,-11753261.2356972,-1221104.4785493794,393283.6781891304,0.0,-50014.257839999984,-2082.4728566399995
10187228.718677448,-11778161.0064536,-1247719.6676801988,395309.35079259326,0.0,-50014.257839999984,-2082.4728566399995
10187436.823647724,-11800046.652029447,-1267411.7542871975,397294.8047911636,0.0,-50014.257839999984,-2082.4728566399995
10508656.836358847,-11450154.793119414,-594353.8155043921,399240.87195281533,0.0,-50014.257839999984,-2082.4728566399995
10438837.115473796,-11528124.305439532,-740235.5653131694,401148.3553492053,0.0,-50014.25784000001,-2082.472856640001
10385457.959546853,-11588580.280639146,-852201.0176285009,403018.03416043095,0.0,-50014.25784000001,-2082.472856640001
10345061.921790754,-11644809.003402395,-946993.145391887,404850.66691639385,0.0,-50014.25784000001,-2082.472856640001
10315083.354383225,-11704070.663851107,-1034437.0464499411,406646.9937145808,0.0,-50014.25784000001,-2082.472856640001
10293612.26003526,-11763716.500319164,-1113793.2332135104,408407.73776703415,0.0,-50014.25784000001,-2082.472856640001
10279158.517116236,-11822152.088866826,-1184956.6959401695,410133.60650706064,0.0,-50014.25784000001,-2082.472856640001
10270534.745699812,-11876204.998121202,-1245941.6907116692,411825.2924063604,0.0,-50014.25784000001,-2082.472856640001
10266764.450514065,-11891338.116172545,-1263186.9227540423,413483.4736010782,0.0,-50014.25784000001,-2082.472856640001
10266953.45936018,-11910098.439617708,-1280132.8965629945,415108.8143911739,0.0,-50014.25784000001,-2082.472856640001
10593814.606223602,-11556484.444230285,-598064.6030480955,416701.9656552282,0.0,-50014.25784000001,-2082.472856640001
10522884.17749832,-11629982.127319114,-740931.115309195,418263.5652082391,0.0,-50014.257840000035,-2082.4728566400013
10468561.124573482,-11688793.685293319,-852535.0532960274,419794.23812044907,0.0,-50014.257840000035,-2082.4728566400013
10427467.66246199,-11743123.620438652,-946458.0916642778,421294.5970090239,0.0,-50014.257840000035,-2082.4728566400013
10396965.391477026,-11802843.049835462,-1035209.1467447326,422765.24231034255,0.0,-50014.257840000035,-2082.4728566400013
10375114.22671583,-11861789.056953011,-1114564.798395823,424206.762537999,0.0,-50014.257840000035,-2082.4728566400013
10360389.3884869,-11917035.312221548,-1183122.9199014073,425619.73452988174,0.0,-50014.257840000035,-2082.4728566400013
10351596.717586994,-11969623.220584035,-1243118.5100071172,427004.7236865629,0.0,-50014.257840000035,-2082.4728566400013
10347789.258224247,-11991590.253500702,-1267535.4417706118,428362.284202484,0.0,-50014.257840000035,-2082.4728566400013
10348115.784804484,-12012150.11320916,-1286438.0998103751,429692.95929094194,0.0,-50014.257840000035,-2082.4728566400013
10666816.696442874,-11677313.465297189,-631596.2181473944,430997.2814035593,0.0,-50014.257840000035,-2082.4728566400013
10599964.654054806,-11741217.515819564,-761073.8200166824,432275.7724447167,0.0,-50014.25784000001,-2082.472856640001
10548607.436432863,-11796384.715433901,-866345.0657163932,433528.9439812844,0.0,-50014.25784000001,-2082.472856640001
10509741.21733048,-11840793.676789934,-948391.8927081873,434757.2974479074,0.0,-50014.25784000001,-2082.472856640001
10480834.163666412,-11888705.806398679,-1024007.0490808778,435961.3243480289,0.0,-50014.25784000001,-2082.472856640001
10459981.07080545,-11933971.145258663,-1088945.2986990442,437141.5064508088,0.0,-50014.25784000001,-2082.472856640001
10445772.789025882,-11980788.360509353,-1148813.9861960537,438298.3159840582,0.0,-50014.25784000001,-2082.472856640001
10437122.309412494,-12026430.94893281,-1201973.1543936562,439432.2158233005,0.0,-50014.25784000001,-2082.472856640001
10433209.366775053,-12043055.286847709,-1221398.9910922442,440543.6596770519,0.0,-50014.25784000001,-2082.472856640001
10433194.36810602,-12061532.640600963,-1238801.9109231723,441633.0922684103,0.0,-50014.25784000001,-2082.472856640001
10764913.353081651,-11747097.395936834,-591579.8240387896,442700.94951303274,0.0,-50014.25784000001,-2082.472856640001
10697818.256596964,-11806620.623300936,-717151.4387070352,443747.65869357774,0.0,-50014.25783999998,-2082.4728566399986
10645844.242898375,-11855893.563702917,-817372.4128704946,444773.6386306889,0.0,-50014.25783999998,-2082.4728566399986
10605940.85577368,-11895250.196782537,-895626.7718549129,445779.2998505836,0.0,-50014.25783999998,-2082.4728566399986
10575795.941057935,-11937699.46759491,-967235.2124842916,446765.04474932456,0.0,-50014.25783999998,-2082.4728566399986
10553600.698482294,-11974837.456286903,-1025602.220747415,447731.26775383396,0.0,-50014.25783999998,-2082.4728566399986
10537963.723034093,-12013104.40726385,-1078559.059446679,448678.355479718,0.0,-50014.25783999998,-2082.4728566399986
10527827.2891336,-12054183.84330659,-1128846.597983663,449606.6868859656,0.0,-50014.25783999998,-2082.4728566399986
10522351.827854596,-12070646.135850966,-1149874.405266427,450516.63342658203,0.0,-50014.25783999998,-2082.4728566399986
10520780.7086569,-12087715.891882932,-1167623.3547234507,451408.5591992205,0.0,-50014.25783999998,-2082.4728566399986
10892167.405550808,-11739092.727620969,-446739.2316759336,452282.82109086844,0.0,-50014.25783999998,-2082.4728566399986
10820454.392876605,-11790204.446084319,-568707.0149837044,453139.7689206497,0.0,-50014.25783999999,-2082.4728566399995
10763340.905670682,-11833529.16904571,-668305.2484918686,453979.74557979853,0.0,-50014.25783999999,-2082.4728566399995
10718179.713151192,-11865294.573483946,-744408.5038605323,454803.0871688602,0.0,-50014.25783999999,-2082.4728566399995
10682873.34342788,-11907239.040449861,-820852.3045864459,455610.1231321757,0.0,-50014.25783999999,-2082.4728566399995
10655748.95507712,-11943773.50263071,-883720.1018605286,456401.1763897028,0.0,-50014.25783999999,-2082.4728566399995
10635455.460125118,-11981310.005072644,-940774.7121779392,457176.56346622616,0.0,-50014.25783999999,-2082.4728566399995
10620953.037153797,-12018986.576540165,-992193.6754649989,457936.5946180083,0.0,-50014.25783999999,-2082.4728566399995
10611475.335041758,-12038524.694825187,-1020464.5165231365,458681.5739569334,0.0,-50014.25783999999,-2082.4728566399995
10606265.77390934,-12054393.053557226,-1040812.2107723351,459411.79957219126,0.0,-50014.25783999999,-2082.4728566399995
10972636.618716283,-11714992.008822951,-334324.5571537555,460127.5636495521,0.0,-50014.25783999999,-2082.4728566399995
10899036.480670368,-11767663.06913377,-459894.16657176125,460829.1525882802,0.0,-50014.25784000001,-2082.472856640001
10840064.227492502,-11812216.00802738,-562731.6641157906,461516.8471157279,0.0,-50014.25784000001,-2082.472856640001
10793075.507145824,-11845043.470577573,-641873.7717287207,462190.9223996676,0.0,-50014.25784000001,-2082.472856640001
10756017.861532504,-11887958.44251521,-721185.6635209555,462851.6481583915,0.0,-50014.25784000001,-2082.472856640001
10727238.790061004,-11929988.473913915,-791347.1257809151,463499.2887686359,0.0,-50014.25784000001,-2082.472856640001
10705429.680619925,-11971327.347822834,-853860.2945281822,464134.1033713658,0.0,-50014.25784000001,-2082.472856640001
10689547.777962383,-12012168.158439113,-909960.7651979045,464756.34597546543,0.0,-50014.25784000001,-2082.472856640001
10678766.721299568,-12039989.425897874,-947953.1697355709,465366.2655593748,0.0,-50014.25784000001,-2082.472856640001
10672301.148312498,-12061948.201041078,-975779.6772545059,465964.10617071413,0.0,-50014.25784000001,-2082.472856640001
11074571.152306182,-11709240.36074045,-220215.83210697424,466550.10702393414,0.0,-50014.25784000001,-2082.472856640001
10995296.89263519,-11752292.783365302,-299393.60267508024,515043.22280950914,0.0,-55144.83697853891,-2296.0977759386265
10930887.961438866,-11791301.76158693,-402190.7360520858,515663.99885045516,0.0,-55144.83697853891,-2296.0977759386265
10878706.495187977,-11819806.435931541,-482268.39458271273,516272.4809153287,0.0,-55144.83697853891,-2296.0977759386265
10836669.855847526,-11852146.166844407,-556048.3332748038,516868.91247655405,0.0,-55144.83697853891,-2296.0977759386265
10803065.29302615,-11878107.444111096,-615029.5536546469,517453.5321847776,0.0,-55144.83697853891,-2296.0977759386265
10776507.456567831,-11910270.296595063,-673177.2008173509,518026.57396435965,0.0,-55144.83697853891,-2296.0977759386265
10755963.153686082,-11943167.468227211,-726056.9821886331,518588.26710697426,0.0,-55144.83697853891,-2296.0977759386265
10740625.968268594,-11957110.116470767,-754786.2465932943,519138.8363633561,0.0,-55144.83697853891,-2296.0977759386265
10729792.712199647,-11978345.152399255,-786314.8729208555,519678.50203323044,0.0,-55144.83697853891,-2296.0977759386265
11178240.575128952,-11570392.928946221,70614.19148171558,520207.48005346145,0.0,-55144.83697853891,-2296.0977759386265
