Ecosystem decay emission,Gross growth,Net emission,HWP,Carbon release immediately,Concrete_manufacturing,Concrete_landfill
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
9896025.990002148,-11195896.092735212,-924285.3868280436,466982.4990701827,0.0,-87744.32161290328,-3653.461552258067
9897743.618604522,-11237177.673819216,-923007.4977103976,507824.34066945757,0.0,-87744.32161290328,-3653.461552258067
9901749.9548598,-11289943.725949802,-943126.9269097585,536464.6273454047,0.0,-87744.32161290328,-3653.461552258067
9907803.966104822,-11349110.091028057,-975610.4928522136,557093.4152361824,0.0,-87744.32161290328,-3653.461552258067
9915706.83165701,-11406658.395118712,-1009899.9829084724,572449.3637183913,0.0,-87744.32161290328,-3653.461552258067
9925279.415448545,-11461688.43595501,-1043484.0676487468,584322.73602288,0.0,-87744.32161290328,-3653.461552258067
9936358.70522462,-11513569.021813238,-1074724.0263321146,593884.073421663,0.0,-87744.32161290328,-3653.461552258067
9948791.255281938,-11535565.425050225,-1076272.9930171082,601898.959916341,0.0,-87744.32161290328,-3653.461552258067
9962431.264975563,-11561563.010719867,-1081661.1734634156,608868.3554460522,0.0,-87744.32161290328,-3653.461552258067
10644594.632453097,-10892207.580731912,276109.56215067924,615120.2935946556,0.0,-87744.32161290328,-3653.461552258067
10512532.76459547,-10966197.769272495,102280.61254979522,651913.2895502402,0.0,-92131.53769354848,-3836.134629870972
10406098.000662098,-11019488.867307214,-51787.59436956371,657570.9445989724,0.0,-92131.53769354848,-3836.134629870972
10320268.029407438,-11079948.764913326,-192701.59321400602,662946.8146153021,0.0,-92131.53769354848,-3836.134629870972
10251009.590365648,-11144112.02759349,-320964.8021362134,668105.3074150472,0.0,-92131.53769354848,-3836.134629870972
10195276.742617503,-11206803.421711225,-434405.18413285364,673089.1672842877,0.0,-92131.53769354848,-3836.134629870972
10150757.156264868,-11267562.060482496,-534845.6065958331,677926.969945214,0.0,-92131.53769354848,-3836.134629870972
10115605.407945706,-11323044.492904875,-620768.7370595591,682638.0202230288,0.0,-92131.53769354848,-3836.134629870972
10088346.73364975,-11345810.349119937,-666195.7352296003,687235.5525640064,0.0,-92131.53769354848,-3836.134629870972
10067714.337578425,-11370050.145835107,-706574.6579934383,691728.8225866636,0.0,-92131.53769354848,-3836.134629870972
10675316.659298783,-10705605.30109404,569868.1598810896,696124.473999765,0.0,-92131.53769354848,-3836.134629870972
10523241.821183644,-10793474.703795666,334226.8770856223,700427.4320210628,0.0,-92131.53769354847,-3836.1346298709705
10400091.090735612,-10860863.819900787,147901.08590579833,704641.4873943906,0.0,-92131.53769354847,-3836.1346298709705
10300115.377119862,-10927449.01104851,-14531.628021150553,708769.6782309184,0.0,-92131.53769354847,-3836.1346298709705
10218934.371130815,-10998349.91738588,-162568.67883963903,712814.5397388466,0.0,-92131.53769354847,-3836.1346298709705
10153199.833403321,-11070345.50718438,-296335.07848101563,716778.2676234622,0.0,-92131.53769354847,-3836.1346298709705
10100314.64160346,-11142048.885456799,-417039.0911039815,720662.8250727765,0.0,-92131.53769354847,-3836.1346298709705
10058227.477185465,-11210344.208791018,-523614.3910527545,724470.0128762176,0.0,-92131.53769354847,-3836.1346298709705
10025283.255011719,-11249290.454285288,-591773.3561476896,728201.5154492994,0.0,-92131.53769354847,-3836.1346298709705
10000074.44873387,-11284643.167771943,-648677.4602509773,731858.9311105149,0.0,-92131.53769354847,-3836.1346298709705
10585580.511292404,-10574589.25068885,650467.3803443288,735443.7920641949,0.0,-92131.53769354847,-3836.1346298709705
10427485.989773655,-10684674.357968943,385801.53713431896,738957.5776530268,0.0,-92131.53769354848,-3836.134629870972
10300850.589185162,-10778527.136023397,168757.5040472734,742401.7232089267,0.0,-92131.53769354848,-3836.134629870972
10199353.546213932,-10865835.491564551,-16671.991650067128,745777.6260239714,0.0,-92131.53769354848,-3836.134629870972
10118007.02310161,-10951446.48974192,-180320.48952794433,749086.6494357861,0.0,-92131.53769354848,-3836.134629870972
10053141.867090242,-11035690.447053827,-326186.1266097785,752330.1256772261,0.0,-92131.53769354848,-3836.134629870972
10001944.963591257,-11117791.248417791,-456304.59923490253,755509.357915052,0.0,-92131.53769354848,-3836.134629870972
9962174.26543652,-11195068.642720457,-570236.427852189,758625.6217551668,0.0,-92131.53769354848,-3836.134629870972
9932000.525566649,-11239042.38997664,-641329.3703375404,761680.1663958692,0.0,-92131.53769354848,-3836.134629870972
9909852.409289759,-11280992.709547654,-702433.7570335694,764674.2155477455,0.0,-92131.53769354848,-3836.134629870972
10554445.7104797,-10632565.751143761,593521.2552103047,767608.9681977859,0.0,-92131.53769354848,-3836.134629870972
10400518.557292664,-10727580.851887131,347455.63235059916,770485.5992684844,0.0,-92131.5376935486,-3836.1346298709764
10275971.38119696,-10811273.9279651,142035.04111359015,773305.2602051499,0.0,-92131.5376935486,-3836.1346298709764
10175244.222349787,-10889881.560494944,-34535.93095536528,776069.0795132117,0.0,-92131.5376935486,-3836.1346298709764
10093998.009862388,-10973012.437985247,-196203.9371864729,778778.1632598054,0.0,-92131.5376935486,-3836.1346298709764
10028854.970951531,-11055164.84271063,-340843.94853348075,781433.5955490379,0.0,-92131.5376935486,-3836.1346298709764
9977169.21802398,-11134004.964349918,-468766.97967222263,784036.4389771366,0.0,-92131.5376935486,-3836.1346298709764
9936834.183889154,-11209486.203892743,-582031.9572554231,786587.7350715849,0.0,-92131.5376935486,-3836.1346298709764
9906104.62870924,-11252700.923270656,-653475.4621678431,789088.5047169926,0.0,-92131.5376935486,-3836.1346298709764
9883508.255612424,-11299075.682421528,-719995.3505629799,791539.7485695422,0.0,-92131.5376935486,-3836.1346298709764
10581943.262003114,-10671359.608936038,608558.4282049332,793942.4474612777,0.0,-92131.5376935486,-3836.1346298709764
10423736.546960676,-10744866.524243517,379199.91318885004,796297.5627951105,0.0,-92131.53769354861,-3836.1346298709773
10293960.472392816,-10812322.454297025,184276.3827035404,798606.0369311683,0.0,-92131.53769354861,-3836.1346298709773
10187443.51018715,-10868961.493160501,23383.138268181247,800868.7935649509,0.0,-92131.53769354861,-3836.1346298709773
10100102.918771073,-10932451.662935143,-125229.67838985112,803086.7380976374,0.0,-92131.53769354861,-3836.1346298709773
10028710.72337416,-10992318.976439958,-254315.16739038783,805260.7579988294,0.0,-92131.53769354861,-3836.1346298709773
9970717.755453752,-11053535.499653751,-371393.69336145837,807391.7231619592,0.0,-92131.53769354861,-3836.1346298709773
9924122.805267291,-11116856.928999767,-479221.30980333814,809480.4862525575,0.0,-92131.53769354861,-3836.1346298709773
9887274.831300225,-11149513.289053198,-546678.2470268307,811527.8830495618,0.0,-92131.53769354861,-3836.1346298709773
9858705.229384076,-11188648.990135388,-612376.7002949103,813534.7327798209,0.0,-92131.53769354861,-3836.1346298709773
10532272.12943971,-10595671.29403664,656135.0015255987,815501.8384459491,0.0,-92131.53769354861,-3836.1346298709773
10373893.55588977,-10656684.55655132,438671.3141626967,817429.9871476658,0.0,-92131.53769354848,-3836.134629870972
10243135.71886669,-10708817.298301255,257670.6986387834,819319.9503967692,0.0,-92131.53769354848,-3836.134629870972
10134992.689801613,-10753263.242859157,106934.25904488217,821172.4844258467,0.0,-92131.53769354848,-3836.134629870972
10045557.36097037,-10805258.376723388,-32680.35758555119,822988.3304908852,0.0,-92131.53769354848,-3836.134629870972
9971688.575420316,-10852680.929477014,-152191.81121224453,824768.2151678728,0.0,-92131.53769354848,-3836.134629870972
9910896.226487942,-10899540.93513843,-258099.53033037667,826512.8506435312,0.0,-92131.53769354848,-3836.134629870972
9861260.44882347,-10951509.1934225,-357993.4819221654,828222.9350002842,0.0,-92131.53769354848,-3836.134629870972
9821193.474796437,-10986364.077930877,-431239.12296227366,829899.1524955856,0.0,-92131.53769354848,-3836.134629870972
9789335.60494197,-11017659.81644426,-492749.709989997,831542.1738357117,0.0,-92131.53769354848,-3836.134629870972
10500780.693086328,-10376396.980365066,861568.6968419749,833152.6564441324,0.0,-92131.53769354848,-3836.134629870972
10329027.867802205,-10436467.961748544,631323.4784548092,834731.2447245682,0.0,-92131.53769354871,-3836.134629870981
10186568.860889798,-10473279.648559803,453600.11032541026,836278.5703188346,0.0,-92131.53769354871,-3836.134629870981
10068043.936349329,-10505425.60646352,304445.9099219717,837795.2523595834,0.0,-92131.53769354871,-3836.134629870981
9969295.360797998,-10550816.046102557,161793.54009005523,839281.8977180354,0.0,-92131.53769354871,-3836.134629870981
9887037.497823903,-10588195.202093225,43613.724654068836,840739.1012468095,0.0,-92131.53769354871,-3836.134629870981
9818597.685228376,-10632878.639095902,-68081.18017300578,842167.4460179411,0.0,-92131.53769354871,-3836.134629870981
9761918.162366811,-10676126.350513153,-166608.35691357296,843567.5035561876,0.0,-92131.53769354871,-3836.134629870981
9715317.593654986,-10704636.8711175,-240347.11571822184,844939.8340677122,0.0,-92131.53769354871,-3836.134629870981
9677423.810362866,-10737273.645751316,-309532.52104762883,846284.9866642406,0.0,-92131.53769354871,-3836.134629870981
10367910.44495575,-10112375.316830665,1007170.955384441,847603.4995827774,0.0,-92131.53769354871,-3836.134629870981
10195447.77469023,-10170809.78129571,777566.2214720717,848895.9004009712,0.0,-92131.53769354842,-3836.13462987097
10051958.645301044,-10216071.12395868,590082.5552671582,850162.7062482138,0.0,-92131.53769354842,-3836.13462987097
