Ecosystem decay emission,Gross growth,Net emission,HWP,Carbon release immediately,Concrete_manufacturing,Concrete_landfill
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
9896025.990002148,-11195896.092735212,-1224753.1677815607,93396.48958190405,0.0,-17548.86240000001,-730.6922304000004
9897743.618604522,-11237177.673819216,-1256148.7528382272,101564.85700686654,0.0,-17548.86240000001,-730.6922304000004
9901749.9548598,-11289943.725949802,-1299180.4120058878,107292.91371451381,0.0,-17548.86240000001,-730.6922304000004
9907803.966104822,-11349110.091028057,-1348167.008712966,111418.67084066848,0.0,-17548.86240000001,-730.6922304000004
9915706.83165701,-11406658.395118712,-1394741.2578914587,114489.86020064347,0.0,-17548.86240000001,-730.6922304000004
9925279.415448545,-11461688.43595501,-1437824.0407354834,116864.53440138175,0.0,-17548.86240000001,-730.6922304000004
9936358.70522462,-11513569.021813238,-1476713.0695473778,118776.80167163827,0.0,-17548.86240000001,-730.6922304000004
9948791.255281938,-11535565.425050225,-1484673.9456037295,120379.77879495831,0.0,-17548.86240000001,-730.6922304000004
9962431.264975563,-11561563.010719867,-1495637.6426265133,121773.65774819297,0.0,-17548.86240000001,-730.6922304000004
10079992.071300916,-11518689.161124922,-1333952.5992134789,123024.0452409264,0.0,-17548.86240000001,-730.6922304000004
10075505.519498695,-11569530.241782365,-1393425.050187721,117965.2489948308,0.0,-16671.41928000001,-694.1576188800003
10074993.388293635,-11600594.164351337,-1423977.3379222343,118989.01503434661,0.0,-16671.41928000001,-694.1576188800003
10077743.093928657,-11641036.22153407,-1460696.913097375,119961.7914069186,0.0,-16671.41928000001,-694.1576188800003
10083234.64983921,-11688235.246851647,-1501470.9410524226,120895.23285889425,0.0,-16671.41928000001,-694.1576188800003
10091060.0395191,-11735795.669444533,-1540304.1327545494,121797.07406976433,0.0,-16671.41928000001,-694.1576188800003
10100878.20742462,-11782214.040960789,-1576028.924551119,122672.48588393023,0.0,-16671.41928000001,-694.1576188800003
10112401.306311658,-11823882.527336067,-1605321.8363681966,123524.96155509351,0.0,-16671.41928000001,-694.1576188800003
10125413.092163954,-11831062.40258529,-1598657.991432662,124356.89588755567,0.0,-16671.41928000001,-694.1576188800003
10139639.093574975,-11841254.494506842,-1593811.0141234065,125169.96370734108,0.0,-16671.41928000001,-694.1576188800003
10249734.426448442,-11782367.994145878,-1424033.7773870782,125965.36720923742,0.0,-16671.41928000001,-694.1576188800003
10245898.318215068,-11821529.623444276,-1466252.8845050617,126743.99762302589,0.0,-16671.419279999995,-694.1576188799997
10246042.323009603,-11842630.813421069,-1486447.5264175918,127506.54089275363,0.0,-16671.419279999995,-694.1576188799997
10249373.609291032,-11869769.577728892,-1509507.9985649302,128253.54677181026,0.0,-16671.419279999995,-694.1576188799997
10255323.918919252,-11905037.312285304,-1538093.4962528266,128985.47401210558,0.0,-16671.419279999995,-694.1576188799997
10263449.078068051,-11944036.88868145,-1568250.6675805852,129702.71993169561,0.0,-16671.419279999995,-694.1576188799997
10273404.201568816,-11984353.84242269,-1597909.5779786685,130405.63977408639,0.0,-16671.419279999995,-694.1576188799997
10284928.034803513,-12022238.251803814,-1623581.2345028042,131094.55939637672,0.0,-16671.419279999995,-694.1576188799997
10297830.963017343,-12028374.070990065,-1616138.901274073,131769.78359753106,0.0,-16671.419279999995,-694.1576188799997
